Recording timestamp,Pupil diameter left,Pupil diameter right
40796,3.16,3.17
40816,3.15,3.16
40836,3.16,3.14
40856,3.14,3.13
40876,3.11,3.11
40896,3.08,3.09
40916,3.10,3.07
40936,3.07,3.06
40956,3.07,3.04
40976,2.99,3.02
40996,3.03,3.01
41016,2.98,2.99
41036,2.96,2.97
41056,2.96,2.96
41076,2.95,2.96
41096,2.96,2.95
41116,2.95,2.95
41136,2.92,2.94
41156,2.95,2.94
41176,2.93,2.94
41196,2.94,2.94
41216,2.94,2.94
41236,2.91,2.93
41256,2.93,2.93
41276,2.94,2.92
41296,2.92,2.92
41315,2.91,2.91
41336,2.91,2.90
41355,2.91,2.90
41375,2.93,2.90
41395,2.89,2.89
41415,2.88,2.89
41435,2.89,2.89
41455,2.86,2.89
41475,2.90,2.90
41495,2.90,2.90
41515,2.89,2.89
41535,2.87,2.89
41555,2.91,2.90
41575,2.93,2.93
41595,3.01,3.02
41615,,
41635,,
41655,2.99,3.01
41675,2.96,2.99
41695,2.97,2.96
41715,2.96,2.96
41735,2.98,2.96
41755,2.99,2.96
41775,2.97,2.96
41795,2.96,2.96
41815,2.95,2.96
41835,2.95,2.96
41855,2.94,2.95
41875,2.96,2.95
41895,2.97,2.96
41915,2.97,2.96
41935,2.96,2.96
41955,2.95,2.96
41975,2.96,2.97
41995,2.98,2.97
42015,2.99,2.97
42035,3.01,2.99
42055,3.01,3.00
42075,3.00,3.00
42095,3.00,3.01
42115,3.02,3.00
42135,3.00,2.99
42155,2.99,2.98
42175,2.96,2.97
42195,2.97,2.95
42215,2.95,2.93
42235,2.89,2.90
42255,2.91,2.89
42275,2.86,2.87
42295,2.84,2.85
42315,2.88,2.85
42335,2.86,2.85
42355,2.86,2.85
42375,2.81,2.85
42395,2.86,2.85
42415,2.85,2.85
42435,2.87,2.86
42455,2.83,2.86
42475,2.86,2.86
42495,2.86,2.85
42515,2.81,2.84
42535,2.85,2.83
42555,2.82,2.82
42575,2.82,2.81
42595,2.82,2.81
42615,2.81,2.81
42635,2.81,2.81
42655,2.81,2.80
42675,2.86,2.86
42695,2.83,2.82
42715,2.85,2.81
42735,2.82,2.82
42755,2.80,2.83
42775,2.83,2.84
42795,2.82,2.84
42815,2.84,2.84
42835,2.84,2.85
42855,2.86,2.86
42875,2.86,2.86
42895,2.88,2.88
42915,2.88,2.89
42935,2.89,2.90
42955,2.90,2.90
42975,2.90,2.90
42995,2.91,2.91
43014,2.89,2.91
43034,2.93,2.92
43054,2.91,2.91
43074,2.92,2.92
43094,2.95,2.93
43114,2.91,2.93
43134,2.92,2.92
43154,2.92,2.92
43174,2.93,2.92
43194,2.95,2.94
43214,2.95,2.95
43234,2.94,2.95
43254,2.95,2.95
43274,2.96,2.96
43294,2.96,2.99
43314,2.99,3.00
43334,3,3.01
43354,3.03,3.02
43374,3.03,3.04
43394,3.11,3.11
43414,3.19,3.19
43434,,
43454,3.85,3.84
43474,,
43494,3.54,3.54
43514,,
43534,3.29,3.32
43554,3.28,3.28
43574,3.26,3.27
43594,3.28,3.27
43614,3.30,3.28
43634,3.28,3.30
43654,3.32,3.30
43674,3.32,3.31
43694,3.31,3.31
43714,3.31,3.31
43734,3.31,3.31
43754,3.31,3.31
43774,3.32,3.32
43794,3.33,3.33
43814,3.34,3.33
43834,3.32,3.33
43854,3.35,3.33
43874,3.34,3.33
43894,3.3,3.32
43914,3.32,3.32
43934,3.33,3.31
43954,3.31,3.30
43974,3.28,3.29
43994,3.28,3.28
44014,3.27,3.27
44034,3.22,3.25
44054,3.26,3.25
44074,3.23,3.23
44094,3.22,3.21
44114,,
44134,,
44154,,
44174,,
44194,,
44214,,
44234,,
44254,,
44274,,
44294,,
44314,,
44334,3.18,3.17
44354,3.16,3.15
44374,3.15,3.14
44394,3.13,3.15
44414,3.16,3.17
44434,3.18,3.18
44454,3.15,3.18
44474,3.18,3.19
44494,3.22,3.20
44514,3.23,3.20
44534,3.18,3.19
44554,3.2,3.19
44574,3.20,3.20
44594,3.2,3.21
44614,3.20,3.22
44634,3.22,3.22
44654,3.25,3.23
44673,3.23,3.23
44694,3.20,3.21
44713,3.21,3.21
44733,3.21,3.21
44753,3.21,3.21
44773,3.22,3.19
44793,3.19,3.18
44813,3.15,3.16
44833,3.14,3.14
44853,3.11,3.11
44873,3.1,3.09
44893,3.06,3.06
44913,3.04,3.04
44933,2.99,3.01
44953,2.99,2.99
44973,2.96,2.96
44993,2.91,2.94
45013,2.92,2.92
45033,2.91,2.91
45053,2.89,2.90
45073,2.89,2.90
45093,2.89,2.89
45113,2.92,2.88
45133,2.85,2.88
45153,2.87,2.88
45173,2.9,2.88
45193,2.87,2.87
45213,2.87,2.88
45233,2.9,2.88
45253,2.87,2.88
45273,2.87,2.87
45293,2.89,2.87
45313,2.84,2.87
45333,2.87,2.86
45353,2.86,2.87
45373,2.85,2.87
45393,2.86,2.87
45413,2.84,2.87
45433,2.88,2.88
45453,2.88,2.88
45473,2.88,2.88
45493,2.86,2.89
45513,2.89,2.89
45533,2.87,2.88
45553,2.85,2.88
45573,2.86,2.87
45593,2.86,2.87
45613,2.87,2.86
45633,2.84,2.86
45653,2.85,2.86
45673,2.86,2.85
45693,2.88,2.85
45713,2.89,2.85
45733,2.86,2.85
45753,2.85,2.85
45773,2.87,2.85
45793,2.84,2.84
45813,2.82,2.84
45833,2.82,2.84
45853,2.82,2.83
45873,2.82,2.83
45893,2.81,2.82
45913,2.8,2.82
45933,2.83,2.81
45953,2.8,2.81
45973,2.81,2.81
45993,2.78,2.80
46013,2.81,2.80
46033,2.81,2.80
46053,2.8,2.80
46073,2.83,2.80
46093,2.78,2.80
46113,2.79,2.80
46133,2.81,2.80
46153,2.82,2.80
46173,2.76,2.80
46193,2.78,2.80
46213,2.8,2.80
46233,2.78,2.80
46253,2.8,2.80
46273,2.78,2.79
46293,2.76,2.79
46313,2.79,2.79
46333,2.74,2.78
46353,2.76,2.78
46372,2.76,2.77
46392,2.76,2.77
46412,2.79,2.77
46432,2.76,2.77
46452,2.77,2.77
46472,2.78,2.76
46492,2.78,2.76
46512,2.75,2.76
46532,2.75,2.75
46552,2.76,2.75
46572,2.75,2.75
46592,2.73,2.74
46612,2.76,2.73
46632,2.67,2.71
46652,2.73,2.71
46672,2.68,2.70
46692,2.7,2.69
46712,2.69,2.69
46732,2.74,2.74
46752,2.81,2.78
46772,4.07,4.08
46792,,
46812,,
46832,3.42,3.43
46852,3.23,3.22
46872,3,2.99
46892,2.95,2.94
46912,2.94,2.92
46932,2.94,2.92
46952,2.92,2.92
46972,2.95,2.93
46992,2.98,3.00
47012,,
47032,,
47052,,
47072,3.82,3.83
47092,,
47112,3.33,3.32
47132,3.31,3.32
47152,3.25,3.23
47172,3.19,3.19
47192,3.16,3.17
47212,3.13,3.15
47232,3.14,3.14
47252,3.1,3.13
47272,3.13,3.13
47292,3.12,3.12
47312,3.1,3.11
47332,3.11,3.10
47352,3.12,3.10
47372,3.1,3.10
47392,3.08,3.10
47412,3.1,3.10
47432,3.1,3.10
47452,3.12,3.10
47472,3.08,3.10
47492,3.09,3.10
47512,3.11,3.09
47532,3.11,3.09
47552,3.06,3.07
47572,3.07,3.06
47592,3.05,3.04
47612,3.05,3.02
47632,2.99,3.00
47652,2.97,2.97
47672,2.97,2.94
47692,2.91,2.92
47712,2.89,2.90
47732,2.91,2.89
47752,2.9,2.88
47772,2.88,2.87
47792,2.86,2.86
47812,2.87,2.85
47832,2.86,2.84
47852,2.82,2.84
47872,2.81,2.84
47892,2.89,2.87
47912,2.88,2.87
47932,2.87,2.87
47952,2.87,2.87
47972,2.87,2.87
47992,2.86,2.87
48012,2.87,2.87
48031,2.9,2.88
48052,2.87,2.88
48071,2.87,2.89
48091,2.89,2.89
48111,2.88,2.90
48131,2.9,2.90
48151,2.92,2.92
48171,2.94,2.93
48191,2.92,2.94
48211,2.94,2.95
48231,2.94,2.95
48251,2.97,2.96
48271,2.97,2.97
48291,2.98,2.97
48311,2.98,2.97
48331,2.96,2.98
48351,3,2.99
48371,2.99,2.99
48391,2.99,3.00
48411,3.02,3.00
48431,3,3.00
48451,3.01,3.01
48471,2.99,3.01
48491,2.96,3.01
48511,3.03,3.02
48531,3.04,3.02
48551,3.02,3.02
48571,3.04,3.02
48591,3.04,3.02
48611,3.04,3.02
48631,3.04,3.02
48651,3,3.02
48671,3.01,3.02
48691,3.01,3.02
48711,3.01,3.02
48731,3,3.02
48751,3.01,3.02
48771,3.02,3.02
48791,3.03,3.02
48811,3.01,3.01
48831,3.02,3.01
48851,3.02,3.00
48871,2.98,2.99
48891,2.97,2.97
48911,2.95,2.95
48931,2.94,2.94
48951,2.91,2.92
48971,2.89,2.90
48991,2.9,2.88
49011,2.85,2.87
49031,2.81,2.86
49051,2.87,2.85
49071,2.85,2.84
49091,2.87,2.84
49111,2.85,2.84
49131,2.83,2.84
49151,2.82,2.84
49171,2.83,2.84
49191,2.82,2.84
49211,2.82,2.84
49231,2.85,2.84
49251,2.86,2.83
49271,2.84,2.83
49291,2.83,2.83
49311,2.8,2.82
49331,2.83,2.82
49351,2.84,2.82
49371,2.8,2.82
49391,2.81,2.82
49411,2.82,2.82
49431,2.82,2.82
49451,2.83,2.83
49471,2.86,2.83
49491,2.84,2.83
49511,2.84,2.83
49531,2.82,2.82
49551,2.81,2.82
49571,2.8,2.81
49591,2.79,2.80
49611,2.79,2.79
49631,2.77,2.79
49651,2.76,2.78
49671,2.78,2.77
49691,2.74,2.76
49711,2.76,2.76
49730,2.76,2.75
49750,2.77,2.75
49770,2.74,2.75
49790,2.8,2.80
49810,2.86,2.87
49830,2.71,2.70
49850,,
49870,,
49890,,
49910,2.87,2.88
49930,2.91,2.93
49950,2.94,2.96
49970,2.94,2.97
49990,3,2.99
50010,2.95,2.97
50030,2.97,2.98
50050,3.00,2.98
50070,3.01,2.99
50090,3.01,3.00
50110,3.03,3.01
50130,3.01,3.01
50150,3,3.02
50170,3.03,3.03
50190,3.04,3.04
50210,3.03,3.06
50230,3.08,3.07
50250,3.1,3.08
50270,3.11,3.09
50290,3.10,3.10
50310,3.11,3.11
50330,3.11,3.11
50350,3.15,3.11
50370,3.12,3.11
50390,3.1,3.11
50410,3.1,3.09
50430,3.09,3.09
50450,3.09,3.08
50470,3.06,3.07
50490,3.05,3.05
50510,3.05,3.04
50530,3.05,3.03
50550,3,3.02
50570,3.03,3.01
50590,3,3.00
50610,2.99,2.99
50630,2.95,2.96
50650,2.99,2.98
50670,2.91,2.92
50690,,
50710,,
50730,,
50750,,
50770,,
50790,2.91,2.90
50810,3.00,2.98
50830,2.95,2.98
50850,2.99,2.98
50870,2.97,2.98
50890,3,3.00
50910,3,3.01
50930,3.01,3.01
50950,3,3.01
50970,3.01,3.01
50990,3,3.01
51010,3.02,3.01
51030,3,3.01
51050,3.02,3.01
51070,3.03,3.01
51090,3,3.01
51110,3.01,3.01
51130,2.99,3.01
51150,3.01,3.01
51170,3.02,3.01
51190,2.99,3.01
51210,3,3.01
51230,2.99,3.01
51250,3,3.00
51270,2.99,3.00
51290,3.01,2.99
51310,2.98,2.99
51330,2.99,2.98
51350,2.97,2.98
51370,2.98,2.97
51390,2.95,2.96
51410,2.95,2.96
51429,2.95,2.95
51449,2.97,2.95
51469,2.97,2.96
51489,2.97,2.96
51509,2.97,2.97
51529,3.01,2.98
51549,2.98,2.99
51569,3.01,3.00
51589,3.01,3.02
51609,3.03,3.03
51629,3.05,3.04
51649,3.04,3.05
51669,3.06,3.06
51689,3.08,3.07
51709,3.06,3.08
51729,3.10,3.10
51749,3.11,3.11
51769,3.12,3.12
51789,3.12,3.13
51809,3.14,3.14
51829,3.14,3.15
51849,3.14,3.16
51869,3.16,3.17
51889,3.18,3.18
51909,3.21,3.19
51929,3.21,3.20
51949,3.20,3.21
51969,3.20,3.21
51989,3.22,3.22
52009,3.21,3.22
52029,3.23,3.22
52049,3.19,3.22
52069,3.20,3.21
52089,3.20,3.21
52109,3.21,3.20
52129,3.20,3.19
52149,3.26,3.24
52169,2.93,2.95
52189,,
52209,,
52229,2.83,2.87
52249,3.06,3.06
52269,3.22,3.24
52289,3.25,3.25
52309,3.23,3.24
52329,3.26,3.26
52349,3.32,3.32
52369,,
52389,,
52409,,
52429,3.35,3.33
52449,3.32,3.34
52469,3.34,3.32
52489,3.35,3.35
52509,3.36,3.38
52529,3.43,3.42
52549,3.40,3.41
52569,3.43,3.43
52589,3.44,3.44
52609,3.44,3.45
52629,3.44,3.46
52649,3.48,3.47
52669,3.49,3.48
52689,3.48,3.48
52709,3.46,3.48
52729,3.47,3.49
52749,3.52,3.52
52769,3.53,3.52
52789,3.53,3.53
52809,3.55,3.53
52829,3.53,3.53
52849,3.52,3.52
52869,3.50,3.51
52889,3.50,3.50
52909,3.52,3.48
52929,3.44,3.45
52949,3.41,3.42
52969,3.43,3.40
52989,3.35,3.34
53009,3.32,3.33
53029,3.31,3.32
53049,3.30,3.29
53069,3.27,3.27
53088,3.23,3.25
53108,3.19,3.22
53128,3.2,3.21
53148,3.19,3.18
53168,3.15,3.16
53188,3.13,3.14
53208,3.16,3.13
53228,3.1,3.11
53248,3.11,3.10
53268,3.1,3.08
53288,3.06,3.06
53308,3.04,3.05
53328,3.02,3.03
53348,3.02,3.02
53368,3.06,3.01
53388,3,3.00
53408,2.98,3.00
53428,3,2.99
53448,2.98,2.99
53468,2.99,2.99
53488,2.98,2.99
53508,2.97,2.99
53528,2.98,2.99
53548,2.99,2.99
53568,3,2.98
53588,2.96,2.98
53608,2.98,2.97
53628,2.96,2.96
53648,2.94,2.95
53668,2.97,2.95
53688,2.95,2.94
53708,2.95,2.93
53728,2.95,2.92
53748,2.9,2.92
53768,2.92,2.92
53788,2.93,2.92
53808,2.94,2.92
53828,2.93,2.92
53848,2.93,2.92
53868,2.9,2.92
53888,2.93,2.92
53908,2.93,2.91
53928,2.91,2.91
53948,2.86,2.90
53968,2.9,2.90
53988,2.87,2.89
54008,2.88,2.88
54028,2.87,2.88
54048,2.88,2.87
54068,2.86,2.87
54088,2.87,2.86
54108,2.87,2.86
54128,2.87,2.86
54148,2.87,2.86
54168,2.86,2.86
54188,2.86,2.86
54208,2.86,2.86
54228,2.84,2.86
54248,2.86,2.86
54268,2.89,2.87
54288,2.87,2.87
54308,2.87,2.87
54328,2.89,2.88
54348,2.87,2.89
54368,2.9,2.90
54388,2.91,2.91
54408,2.89,2.93
54428,2.94,2.94
54448,2.96,2.95
54468,2.98,2.96
54488,2.99,2.97
54508,3.01,2.99
54528,2.99,3.00
54548,3.02,3.00
54568,2.99,3.01
54588,3.02,3.01
54608,3.02,3.01
54628,3.03,3.02
54648,3.00,3.02
54668,3.02,3.02
54688,3.03,3.02
54708,3.01,3.02
54728,3.03,3.03
54748,3.03,3.03
54768,3.05,3.04
54787,3.03,3.04
54807,3.06,3.05
54827,3.05,3.06
54847,3.06,3.06
54867,3.06,3.07
54887,3.14,3.13
54907,3.10,3.11
54927,3.21,3.22
54947,3.29,3.29
54967,3.26,3.27
54987,3.27,3.25
55007,3.20,3.21
55027,3.20,3.20
55047,3.20,3.20
55067,3.21,3.21
55087,3.11,3.14
55107,3.09,3.11
55127,3.17,3.17
55147,3.15,3.17
55167,3.18,3.17
55187,3.14,3.16
55207,3.14,3.15
55227,3.13,3.14
55247,3.13,3.13
55267,3.13,3.12
55287,3.12,3.12
55307,3.13,3.11
55327,3.13,3.10
55347,3.08,3.09
55367,3.1,3.09
55387,3.12,3.09
55407,3.1,3.09
55427,3.11,3.09
55447,3.07,3.09
55467,3.08,3.08
55487,3.09,3.08
55507,3.09,3.08
55527,3.07,3.08
55547,3.08,3.08
55567,3.07,3.09
55587,3.06,3.07
55607,,
55627,,
55647,3.3,3.29
55667,3.21,3.21
55687,3.20,3.18
55707,3.14,3.15
55727,3.12,3.14
55747,3.15,3.15
55767,3.14,3.16
55787,3.17,3.16
55807,3.14,3.15
55827,3.17,3.15
55847,3.14,3.15
55867,3.14,3.15
55887,3.15,3.15
55907,3.16,3.15
55927,3.12,3.15
55947,3.19,3.15
55967,3.17,3.16
55987,3.16,3.17
56007,3.19,3.17
56027,3.18,3.18
56047,3.19,3.19
56067,3.21,3.20
56087,3.21,3.20
56107,3.2,3.20
56127,3.19,3.20
56147,3.21,3.20
56167,3.22,3.19
56187,3.19,3.18
56207,3.18,3.17
56227,3.18,3.16
56247,3.16,3.15
56267,3.15,3.14
56287,3.12,3.13
56307,3.13,3.12
56327,3.1,3.11
56347,3.1,3.11
56367,3.1,3.10
56387,3.08,3.10
56407,3.09,3.09
56427,3.11,3.09
56446,3.08,3.08
56466,3.06,3.08
