Recording timestamp,Pupil diameter left,Pupil diameter right
22067,3.44,3.39
22087,3.47,3.41
22107,3.48,3.42
22127,3.49,3.43
22147,3.50,3.44
22167,3.50,3.44
22187,3.51,3.44
22207,3.51,3.44
22227,3.51,3.44
22247,3.50,3.43
22267,3.50,3.42
22287,3.49,3.42
22307,3.48,3.41
22327,3.47,3.40
22347,3.46,3.39
22367,3.46,3.39
22387,3.45,3.38
22407,3.43,3.37
22427,3.42,3.36
22447,3.40,3.34
22467,3.38,3.33
22487,3.35,3.31
22507,3.33,3.28
22527,3.30,3.26
22547,3.26,3.22
22567,3.22,3.19
22587,3.18,3.15
22607,3.13,3.11
22627,3.09,3.08
22647,3.06,3.05
22667,3.03,3.01
22687,3.00,2.98
22707,2.97,2.96
22727,2.94,2.94
22747,2.92,2.92
22767,2.90,2.90
22787,2.89,2.89
22807,2.87,2.87
22827,2.86,2.86
22847,2.85,2.84
22867,2.83,2.83
22887,2.82,2.81
22907,2.81,2.80
22926,2.79,2.79
22946,2.78,2.78
22966,2.77,2.76
22986,2.77,2.75
23006,2.76,2.75
23026,2.76,2.74
23046,2.76,2.74
23066,2.76,2.73
23086,2.76,2.73
23106,2.77,2.74
23126,2.77,2.74
23146,2.77,2.74
23166,2.78,2.74
23186,2.78,2.75
23206,2.78,2.75
23226,2.78,2.75
23246,2.78,2.75
23266,2.77,2.75
23286,2.77,2.74
23306,2.76,2.73
23326,2.75,2.73
23346,2.74,2.72
23366,2.73,2.71
23386,2.72,2.71
23406,2.72,2.70
23426,2.71,2.70
23446,2.71,2.70
23466,2.71,2.70
23486,2.71,2.70
23506,2.71,2.70
23526,2.72,2.70
23546,2.72,2.70
23566,2.71,2.70
23586,2.71,2.70
23606,2.71,2.70
23626,2.71,2.69
23646,2.70,2.69
23666,2.70,2.68
23686,2.69,2.68
23706,2.69,2.67
23726,2.69,2.67
23746,2.69,2.67
23766,2.69,2.67
23786,2.69,2.67
23806,2.69,2.67
23826,2.69,2.67
23846,2.70,2.66
23866,2.70,2.66
23886,2.69,2.66
23906,2.69,2.66
23926,2.68,2.65
23946,2.67,2.64
23966,2.66,2.64
23986,2.65,2.63
24006,2.64,2.63
24026,2.63,2.62
24046,2.63,2.62
24066,2.62,2.62
24086,2.61,2.62
24106,2.61,2.61
24126,2.61,2.61
24146,2.61,2.62
24166,2.61,2.62
24186,2.61,2.62
24206,2.61,2.62
24226,2.60,2.61
24246,2.60,2.61
24266,2.59,2.61
24286,2.59,2.60
24306,2.58,2.60
24326,2.57,2.59
24346,2.56,2.59
24366,2.56,2.58
24386,2.55,2.58
24406,2.55,2.57
24426,2.55,2.57
24446,2.56,2.57
24466,2.56,2.58
24486,2.57,2.59
24506,2.58,2.60
24526,2.59,2.61
24546,2.60,2.62
24566,2.61,2.63
24586,2.62,2.64
24606,2.63,2.66
24625,2.64,2.67
24645,2.65,2.68
24665,2.67,2.70
24685,2.70,2.72
24705,,2.69
24725,,
24745,,
24765,,
24785,,2.84
24805,2.74,2.89
24825,2.80,2.91
24845,2.86,2.91
24865,2.90,2.95
24885,2.95,3.03
24905,2.98,3.03
24925,3.00,3.03
24945,3.01,3.04
24965,3.01,3.04
24985,3.01,3.04
25005,3.02,3.04
25025,3.03,3.04
25045,3.03,3.05
25065,3.04,3.06
25085,3.05,3.07
25105,3.07,3.09
25125,3.08,3.10
25145,3.10,3.11
25165,3.11,3.12
25185,3.13,3.14
25205,3.15,3.15
25225,3.16,3.16
25245,3.17,3.16
25265,3.18,3.17
25285,3.19,3.17
25305,3.20,3.17
25325,3.21,3.17
25345,3.22,3.17
25365,3.22,3.17
25385,3.23,3.16
25405,3.23,3.16
25425,3.23,3.16
25445,3.23,3.16
25465,3.23,3.17
25485,3.24,3.17
25505,3.24,3.17
25525,3.24,3.17
25545,3.24,3.17
25565,3.24,3.17
25585,3.12,3.17
25605,,2.81
25625,,
25645,,
25665,2.80,3.03
25685,3.03,3.06
25705,3.13,3.11
25725,3.17,3.17
25745,3.20,3.20
25765,3.18,3.20
25785,3.19,3.21
25805,3.19,3.20
25825,3.20,3.20
25845,3.20,3.20
25865,3.21,3.21
25885,3.21,3.21
25905,3.22,3.21
25925,3.22,3.22
25945,3.23,3.22
25965,3.24,3.23
25985,3.25,3.24
26005,3.26,3.25
26025,3.27,3.26
26045,3.28,3.27
26065,3.29,3.28
26085,3.30,3.29
26105,3.31,3.30
26125,3.31,3.31
26145,3.32,3.32
26165,3.32,3.32
26185,3.32,3.32
26205,3.31,3.32
26225,3.31,3.31
26245,3.30,3.30
26265,3.30,3.29
26285,3.29,3.29
26305,3.28,3.28
26325,3.28,3.27
26344,3.27,3.26
26364,3.26,3.26
26384,3.25,3.25
26404,3.24,3.25
26424,3.24,3.24
26444,3.23,3.23
26464,3.21,3.22
26484,3.19,3.20
26504,3.17,3.18
26524,3.14,3.16
26544,3.11,3.13
26564,3.08,3.10
26584,3.04,3.06
26604,3.00,3.03
26624,2.96,2.99
26644,2.92,2.95
26664,2.89,2.91
26684,2.85,2.88
26704,2.82,2.85
26724,2.79,2.82
26744,2.77,2.78
26764,2.74,2.76
26784,2.73,2.75
26804,2.71,2.74
26824,2.70,2.73
26844,2.69,2.73
26864,2.68,2.72
26884,2.67,2.72
26904,2.66,2.71
26924,2.66,2.71
26944,2.65,2.70
26964,2.65,2.70
26984,2.64,2.69
27004,2.64,2.69
27024,2.63,2.68
27044,2.63,2.68
27064,2.63,2.68
27084,2.63,2.68
27104,2.64,2.69
27124,2.64,2.69
27144,2.65,2.69
27164,2.66,2.70
27184,2.67,2.71
27204,2.67,2.72
27224,2.68,2.72
27244,2.69,2.73
27264,2.69,2.73
27284,2.69,2.73
27304,2.69,2.73
27324,2.68,2.72
27344,2.68,2.72
27364,2.67,2.72
27384,2.67,2.72
27404,2.66,2.72
27424,2.66,2.72
27444,2.65,2.72
27464,2.66,2.72
27484,2.66,2.72
27504,2.66,2.73
27524,2.65,2.73
27544,2.66,2.73
27564,2.65,2.73
27584,2.65,2.72
27604,2.64,2.72
27624,2.64,2.71
27644,2.63,2.70
27664,2.62,2.69
27684,2.62,2.67
27704,2.61,2.66
27724,2.61,2.66
27744,2.61,2.65
27764,2.61,2.64
27784,2.61,2.64
27804,2.62,2.64
27824,2.62,2.64
27844,2.63,2.65
27864,2.63,2.65
27884,2.64,2.65
27904,2.64,2.65
27924,2.65,2.65
27944,2.65,2.65
27964,2.65,2.66
27984,2.65,2.66
28004,2.65,2.66
28023,2.66,2.66
28044,2.66,2.67
28063,2.66,2.67
28083,2.66,2.67
28103,2.67,2.68
28123,2.68,2.69
28143,2.69,2.70
28163,2.70,2.71
28183,2.71,2.72
28203,2.72,2.73
28223,2.74,2.75
28243,2.75,2.76
28263,2.77,2.77
28283,2.78,2.78
28303,2.80,2.79
28323,2.81,2.80
28343,2.82,2.81
28363,2.84,2.82
28383,2.85,2.83
28403,2.86,2.84
28423,2.87,2.85
28443,2.89,2.86
28463,2.90,2.88
28483,2.92,2.89
28503,2.93,2.91
28523,2.95,2.92
28543,2.96,2.94
28563,2.97,2.95
28583,2.99,2.96
28603,3.00,2.98
28623,3.01,2.99
28643,3.02,3.00
28663,3.03,3.01
28683,3.04,3.02
28703,3.05,3.04
28723,3.06,3.05
28743,3.07,3.06
28763,3.08,3.08
28783,3.10,3.10
28803,3.11,3.11
28823,3.13,3.13
28843,3.14,3.14
28863,3.16,3.15
28883,3.17,3.17
28903,3.18,3.18
28923,3.18,3.19
28943,3.19,3.20
28963,3.20,3.21
28983,3.21,3.21
29003,3.21,3.21
29023,3.21,3.21
29043,3.21,3.21
29063,3.21,3.21
29083,3.21,3.21
29103,3.21,3.21
29123,3.21,3.20
29143,3.21,3.20
29163,3.20,3.20
29183,3.21,3.21
29203,2.98,3.20
29223,,3.00
29243,3.04,3.06
29263,3.17,3.28
29283,3.21,3.26
29303,3.21,3.24
29323,3.22,3.23
29343,3.23,3.24
29363,3.25,3.25
29383,3.26,3.26
29403,3.27,3.27
29423,3.28,3.28
29443,3.29,3.29
29463,3.30,3.29
29483,3.30,3.29
29503,3.31,3.30
29523,3.32,3.31
29543,3.34,3.31
29563,3.35,3.32
29583,3.36,3.33
29603,3.37,3.34
29623,3.37,3.34
29643,3.37,3.34
29663,3.38,3.34
29683,3.38,3.34
29703,3.38,3.34
29722,3.38,3.34
29742,3.37,3.34
29762,3.37,3.34
29782,3.37,3.33
29802,3.36,3.33
29822,3.36,3.33
29842,3.36,3.33
29862,3.35,3.34
29882,3.35,3.34
29902,3.35,3.34
29922,3.34,3.33
29942,3.34,3.33
29962,3.34,3.33
29982,3.34,3.33
30002,3.34,3.33
30022,3.34,3.32
30042,3.34,3.32
30062,3.34,3.32
30082,3.33,3.31
30102,3.34,3.31
30122,3.33,3.31
30142,3.33,3.30
30162,3.33,3.30
30182,3.33,3.29
30202,3.32,3.29
30222,3.32,3.28
30242,3.31,3.28
30262,3.31,3.27
30282,3.30,3.27
30302,3.29,3.26
30322,3.28,3.26
30342,3.28,3.26
30362,3.27,3.25
30382,3.26,3.25
30402,3.25,3.25
30422,3.24,3.25
30442,3.23,3.24
30462,3.22,3.23
30482,3.20,3.21
30502,3.18,3.20
30522,3.15,3.17
30542,3.12,3.15
30562,3.09,3.12
30582,3.05,3.09
30602,3.01,3.05
30622,2.97,3.01
30642,2.93,2.98
30662,2.91,2.94
30682,2.86,2.91
30702,2.80,2.88
30722,2.77,2.85
30742,2.75,2.83
30762,2.73,2.81
30782,2.72,2.80
30802,2.71,2.78
30822,2.69,2.77
30842,2.68,2.76
30862,2.67,2.75
30882,2.66,2.75
30902,2.65,2.74
30922,2.64,2.73
30942,2.63,2.72
30962,2.63,2.71
30982,2.62,2.70
31002,2.61,2.70
31022,2.60,2.69
31042,2.60,2.68
31062,2.59,2.68
31082,2.58,2.68
31102,2.58,2.68
31122,2.58,2.67
31142,2.58,2.67
31162,2.58,2.67
31182,2.58,2.67
31202,2.58,2.67
31222,2.58,2.67
31242,2.58,2.67
31262,2.59,2.67
31282,2.59,2.67
31302,2.59,2.66
31322,2.59,2.66
31342,2.59,2.66
31362,2.59,2.67
31382,2.59,2.67
31402,2.59,2.67
31421,2.59,2.68
31442,2.59,2.68
31461,2.60,2.68
31481,2.60,2.69
31501,2.61,2.70
31521,2.62,2.70
31541,2.62,2.71
31561,2.63,2.72
31581,2.64,2.72
31601,2.64,2.72
31621,2.65,2.72
31641,2.65,2.72
31661,2.65,2.72
31681,2.65,2.72
31701,2.64,2.72
31721,2.64,2.72
31741,2.65,2.72
31761,2.65,2.72
31781,2.65,2.72
31801,2.66,2.72
31821,2.66,2.73
31841,2.67,2.74
31861,2.67,2.74
31881,2.68,2.75
31901,2.68,2.75
31921,2.68,2.75
31941,2.67,2.74
31961,2.66,2.74
31981,2.66,2.73
32001,2.65,2.72
32021,2.65,2.71
32041,2.64,2.71
32061,2.64,2.70
32081,2.64,2.69
32101,2.64,2.69
32121,2.64,2.69
32141,2.65,2.68
32161,2.65,2.68
32181,2.65,2.68
32201,2.65,2.68
32221,2.66,2.68
32241,2.65,2.67
32261,2.65,2.67
32281,2.64,2.66
32301,2.63,2.65
32321,2.63,2.64
32341,2.62,2.64
32361,2.61,2.63
32381,2.61,2.62
32401,2.60,2.62
32421,2.60,2.62
32441,2.60,2.62
32461,2.61,2.63
32481,2.62,2.64
32501,2.62,2.65
32521,2.64,2.66
32541,2.65,2.68
32561,2.67,2.70
32581,2.69,2.72
32601,2.71,2.74
32621,2.73,2.77
32641,2.76,2.80
32661,2.79,2.82
32681,2.82,2.85
32701,2.85,2.87
32721,2.88,2.89
32741,2.91,2.92
32761,2.94,2.94
32781,2.96,2.96
32801,3.00,2.99
32821,3.03,3.00
32841,3.04,3.02
32861,3.05,3.03
32881,3.05,3.05
32901,3.05,3.06
32921,2.98,3.09
32941,,2.84
32961,,
32981,,
33001,,
33021,,3.00
33041,3.02,3.02
33061,3.04,3.04
33081,3.05,3.10
33101,3.05,3.12
33120,3.06,3.13
33141,3.07,3.13
33160,3.06,3.12
33180,3.07,3.12
33200,3.07,3.13
33220,3.08,3.13
33240,3.08,3.14
33260,3.09,3.13
33280,3.10,3.14
33300,3.10,3.16
33320,3.11,3.17
33340,3.13,3.18
33360,3.15,3.19
33380,3.17,3.20
33400,3.19,3.21
33420,3.20,3.22
33440,3.21,3.23
33460,3.22,3.24
33480,3.23,3.26
33500,3.24,3.27
33520,3.26,3.28
33540,3.27,3.29
33560,3.27,3.30
33580,3.29,3.31
33600,3.30,3.32
33620,3.31,3.33
33640,3.31,3.34
33660,3.32,3.34
33680,3.32,3.35
33700,3.33,3.35
33720,3.33,3.35
33740,3.33,3.36
33760,3.33,3.36
33780,3.34,3.37
33800,3.34,3.37
33820,3.34,3.36
33840,3.34,3.36
33860,3.34,3.36
33880,3.34,3.36
33900,3.34,3.36
33920,3.34,3.35
33940,3.35,3.34
33960,3.35,3.34
33980,3.35,3.34
34000,3.35,3.34
34020,3.35,3.34
34040,3.35,3.34
34060,3.34,3.35
34080,,3.12
34100,,
34120,,2.77
34140,2.93,3.08
34160,3.11,3.19
34180,3.22,3.27
34200,3.27,3.33
34220,3.29,3.35
34240,,3.22
34260,,
34280,,
34300,,
34320,,
34340,,3.26
34360,3.17,3.23
34380,3.23,3.28
34400,3.30,3.35
34420,3.34,3.41
34440,3.36,3.44
34460,3.36,3.45
34480,3.35,3.45
34500,3.34,3.42
34520,3.32,3.41
34540,3.31,3.39
34560,3.30,3.37
34580,3.30,3.35
34600,3.29,3.34
34620,3.28,3.30
34640,3.26,3.29
34660,3.26,3.28
34680,3.24,3.28
34700,3.22,3.26
34720,3.20,3.25
34740,3.19,3.24
34760,3.17,3.23
34780,3.16,3.23
34800,3.15,3.22
34819,3.14,3.21
34839,3.13,3.20
34859,3.09,3.19
34879,3.07,3.17
34899,3.05,3.16
34919,3.04,3.14
34939,3.03,3.12
34959,3.01,3.10
34979,2.99,3.07
34999,2.98,3.05
35019,2.96,3.03
35039,2.95,3.01
35059,2.94,3.00
35079,2.93,2.99
35099,2.92,2.98
35119,2.92,2.97
35139,2.91,2.96
35159,2.91,2.95
35179,2.91,2.95
35199,2.90,2.94
35219,2.90,2.93
35239,2.89,2.92
35259,2.88,2.90
35279,2.86,2.89
35299,2.85,2.87
35319,2.83,2.86
35339,2.81,2.84
35359,2.79,2.83
35379,2.77,2.82
35399,2.75,2.81
35419,2.74,2.80
35439,2.73,2.79
35459,2.73,2.79
35479,2.72,2.78
35499,2.72,2.78
35519,2.72,2.78
35539,2.72,2.78
35559,2.71,2.77
35579,2.71,2.77
35599,2.71,2.77
35619,2.71,2.76
35639,2.71,2.76
35659,2.71,2.75
35679,2.70,2.75
35699,2.70,2.74
35719,2.70,2.74
35739,2.70,2.74
35759,2.71,2.75
35779,2.71,2.75
35799,2.72,2.76
35819,2.72,2.76
35839,2.73,2.76
35859,2.73,2.77
35879,2.73,2.77
35899,2.73,2.76
35919,2.73,2.76
35939,2.72,2.75
35959,2.72,2.75
35979,2.71,2.74
35999,2.70,2.73
36019,2.69,2.71
36039,2.68,2.70
36059,2.67,2.70
36079,2.67,2.69
36099,2.66,2.68
36119,2.66,2.68
36139,2.66,2.68
36159,2.66,2.67
36179,2.66,2.69
36199,2.66,2.69
36219,2.66,2.69
36239,2.66,2.68
36259,2.66,2.68
36279,2.65,2.68
36299,2.65,2.68
36319,2.64,2.67
36339,2.63,2.67
36359,2.62,2.66
36379,2.62,2.65
36399,2.61,2.65
36419,2.61,2.64
36439,2.60,2.64
36459,2.60,2.64
36479,2.60,2.64
36499,2.61,2.64
36518,2.61,2.64
36538,2.62,2.65
36558,2.63,2.66
36578,2.64,2.67
36598,2.66,2.68
36618,2.67,2.70
36638,2.68,2.71
36658,2.70,2.73
36678,2.71,2.74
36698,2.72,2.76
36718,2.73,2.78
36738,2.75,2.79
36758,2.76,2.81
36778,2.77,2.83
36798,2.78,2.84
36818,2.80,2.85
36838,2.81,2.87
36858,2.82,2.88
36878,2.84,2.89
36898,2.86,2.90
36918,2.87,2.91
36938,2.89,2.92
36958,2.91,2.93
36978,2.92,2.94
36998,2.95,2.95
37018,2.96,2.96
37038,2.98,2.97
37058,2.99,2.98
37078,3.01,2.99
37098,3.02,3.01
37118,3.04,3.02
37138,3.05,3.04
37158,3.06,3.05
37178,3.07,3.07
37198,3.09,3.09
37218,3.10,3.11
37238,3.12,3.12
37258,3.14,3.14
37278,3.16,3.16
37298,3.21,3.18
37318,3.24,3.19
37338,3.26,3.20
37358,3.26,3.21
37378,3.28,3.22
37398,3.28,3.22
37418,3.29,3.22
37438,3.29,3.23
37458,3.30,3.24
37478,3.33,3.30
37498,2.84,3.04
37518,,
37538,2.80,2.91
37558,3.13,2.95
37578,3.28,3.12
37598,3.36,3.29
37618,3.39,3.36
37638,3.38,3.38
37658,3.43,3.39
37678,3.43,3.39
37698,3.45,3.40
37718,3.44,3.40
37738,3.44,3.39
37758,3.43,3.39
37778,3.44,3.39
37798,3.44,3.38
37818,3.45,3.37
37838,3.44,3.37
37858,3.44,3.36
37878,3.43,3.35
37898,3.43,3.35
37918,3.43,3.34
37938,3.44,3.34
37958,3.44,3.34
37978,3.44,3.33
37998,3.44,3.33
38018,3.44,3.33
38038,3.44,3.33
38058,3.44,3.32
38078,3.44,3.32
38098,3.43,3.31
38118,3.42,3.31
38138,3.41,3.30
38158,3.40,3.29
38178,3.39,3.27
38198,3.89,3.22
38217,,4.00
38237,,
38257,,
38277,,3.21
38297,3.29,3.04
38317,3.33,3.06
38337,3.34,3.19
38357,3.33,3.27
38377,3.36,3.29
38397,3.33,3.28
38417,3.34,3.27
38437,3.30,3.26
38457,3.30,3.24
38477,3.29,3.23
38497,3.28,3.21
38517,3.27,3.20
38537,3.26,3.19
38557,3.26,3.17
38577,3.25,3.16
38597,3.25,3.13
38617,3.23,3.11
38637,3.22,3.09
38657,3.19,3.08
38677,3.17,3.06
38697,3.16,3.04
38717,3.15,3.03
38737,3.14,3.02
38757,3.12,3.02
38777,3.11,3.02
38797,3.10,3.02
38817,3.09,3.01
38837,3.08,3.01
38857,3.06,3.00
38877,3.04,2.99
38897,3.02,2.97
38917,3.00,2.96
38937,2.97,2.94
38957,2.94,2.91
38977,2.91,2.89
38997,2.89,2.86
39017,2.86,2.84
39037,2.84,2.81
39057,2.82,2.79
39077,2.80,2.77
39097,2.78,2.76
39117,2.77,2.75
39137,2.76,2.74
39157,2.76,2.73
39177,2.75,2.72
39197,2.74,2.71
39217,2.73,2.71
39237,2.72,2.70
39257,2.71,2.69
39277,2.70,2.68
39297,2.69,2.67
39317,2.68,2.65
39337,2.67,2.64
39357,2.66,2.62
39377,2.65,2.61
39397,2.64,2.60
39417,2.64,2.58
39437,2.63,2.57
39457,2.63,2.56
39477,2.63,2.56
39497,2.63,2.56
39517,2.62,2.55
39537,2.62,2.55
39557,2.61,2.55
39577,2.60,2.55
39597,2.60,2.54
39617,2.59,2.54
39637,2.59,2.54
39657,2.58,2.53
39677,2.57,2.53
39697,2.56,2.52
39717,2.55,2.51
39737,2.55,2.51
39757,2.55,2.51
39777,2.55,2.50
39797,2.54,2.50
39817,2.54,2.50
39837,2.54,2.50
39857,2.54,2.51
39877,2.54,2.51
39897,2.53,2.51
39916,2.53,2.51
39936,2.53,2.51
39956,2.52,2.51
39976,2.50,2.51
39996,2.49,2.51
40016,2.48,2.51
40036,2.47,2.50
40056,2.47,2.50
40076,2.47,2.50
40096,2.47,2.50
40116,2.48,2.50
40136,2.48,2.50
40156,2.49,2.51
40176,2.49,2.51
40196,2.50,2.52
40216,2.51,2.53
40236,2.51,2.53
40256,2.52,2.54
40276,2.52,2.55
40296,2.51,2.55
40316,2.51,2.55
40336,2.51,2.55
40356,2.51,2.54
40376,2.51,2.54
40396,2.50,2.54
40416,2.50,2.54
40436,2.50,2.54
40456,2.51,2.54
40476,2.51,2.54
40496,2.52,2.55
40516,2.52,2.55
40536,2.54,2.56
40556,2.55,2.58
40576,2.57,2.60
40596,2.62,2.62
40616,2.65,2.64
40636,2.67,2.66
40656,2.69,2.69
40676,2.71,2.72
40696,2.73,2.75
40716,2.75,2.78
40736,2.77,2.81
40756,2.83,2.83
40776,2.86,2.85
40796,2.87,2.87
40816,2.88,2.89
40836,2.89,2.91
40856,2.90,2.93
40876,2.91,2.94
40896,2.92,2.95
40916,2.93,2.96
40936,2.93,2.97
40956,2.93,2.98
40976,2.93,2.98
40996,2.94,2.98
41016,2.94,2.98
41036,2.94,2.97
41056,2.94,2.97
41076,2.94,2.97
41096,2.94,2.96
41116,2.94,2.95
41136,2.94,2.94
41156,2.94,2.94
41176,2.95,2.94
41196,2.95,2.93
41216,2.96,2.94
41236,2.96,2.94
41256,2.97,2.94
41276,2.98,2.94
41296,2.99,2.95
41316,3.00,2.96
41336,3.01,2.97
41356,3.02,2.98
41376,3.03,2.98
41396,3.04,2.99
41416,3.05,3.00
41436,3.07,3.01
41456,3.08,3.02
41476,3.10,3.04
41496,3.12,3.06
41516,3.13,3.07
41536,3.14,3.09
41556,3.15,3.10
41576,3.17,3.12
41596,3.18,3.13
41616,3.19,3.15
41635,3.20,3.16
41655,3.21,3.17
41675,3.21,3.17
41695,3.22,3.17
41715,3.22,3.17
41735,3.21,3.17
41755,3.21,3.17
41775,3.21,3.16
41795,3.20,3.16
41815,3.19,3.16
41835,3.18,3.15
41855,3.18,3.15
41875,3.18,3.15
41895,3.18,3.15
41915,3.17,3.15
41935,3.19,3.15
41955,3.20,3.15
41975,3.19,3.15
41995,3.19,3.15
42015,3.19,3.15
42035,3.20,3.16
42055,3.20,3.16
42075,3.21,3.17
42095,3.21,3.17
42115,3.22,3.18
42135,3.23,3.19
42155,3.23,3.20
42175,3.24,3.20
42195,3.24,3.20
42215,3.24,3.20
42235,3.24,3.20
42255,3.24,3.20
42275,3.24,3.20
42295,3.24,3.19
42315,3.23,3.18
42335,3.22,3.17
42355,3.22,3.16
42375,3.21,3.15
42395,3.19,3.14
42415,3.16,3.13
42435,3.13,3.12
42455,3.13,3.10
42475,3.11,3.08
42495,3.08,3.06
42515,3.03,3.03
42535,3.00,3.00
42555,2.91,2.97
42575,2.87,2.94
42595,2.88,2.90
42615,2.85,2.87
42635,2.81,2.83
42655,2.77,2.79
42675,2.74,2.76
42695,2.71,2.72
42715,2.68,2.69
42735,2.65,2.66
42755,2.62,2.64
42775,2.60,2.61
42795,2.59,2.60
42815,2.57,2.58
42835,2.56,2.57
42855,2.56,2.57
42875,2.55,2.56
42895,2.55,2.56
42915,2.54,2.56
42935,2.54,2.56
42955,2.53,2.56
42975,2.51,2.56
42995,2.50,2.55
43015,2.50,2.55
43035,2.50,2.55
43055,2.50,2.55
43075,2.51,2.55
43095,2.51,2.56
43115,2.52,2.56
43135,2.52,2.56
43155,2.53,2.57
43175,2.54,2.58
43195,2.55,2.60
43215,2.57,2.62
43235,2.57,2.63
43255,2.57,2.64
43275,2.56,2.64
43294,2.56,2.63
43315,2.56,2.63
43334,2.55,2.62
43354,2.55,2.61
43374,2.55,2.61
43394,2.55,2.61
43414,2.55,2.60
43434,2.56,2.60
43454,2.56,2.60
43474,2.57,2.60
43494,2.58,2.60
43514,2.59,2.61
43534,2.60,2.62
43554,2.60,2.62
43574,2.61,2.63
43594,2.61,2.63
43614,2.62,2.63
43634,2.62,2.64
43654,2.62,2.64
43674,2.62,2.63
43694,2.61,2.63
43714,2.62,2.63
43734,2.62,2.63
43754,2.62,2.63
43774,2.62,2.63
43794,2.63,2.64
43814,2.64,2.64
43834,2.65,2.65
43854,2.66,2.66
43874,2.67,2.67
43894,2.68,2.68
43914,2.69,2.69
43934,2.70,2.70
43954,2.71,2.70
43974,2.72,2.71
43994,2.72,2.71
44014,2.72,2.71
44034,2.73,2.72
44054,2.74,2.72
44074,2.75,2.73
44094,,2.79
44114,,
44134,,
44154,,4.50
44174,,3.49
44194,2.73,3.10
44214,2.72,2.92
44234,2.71,2.84
44254,2.71,2.80
44274,2.71,2.76
44294,2.70,2.73
44314,2.70,2.72
44334,2.69,2.71
44354,2.68,2.70
44374,2.68,2.69
44394,2.67,2.69
44414,2.67,2.67
44434,2.66,2.67
44454,2.66,2.67
44474,2.66,2.67
44494,2.66,2.67
44514,2.67,2.68
44534,2.68,2.69
44554,2.70,2.70
44574,2.71,2.72
44594,2.73,2.74
44614,2.75,2.76
44634,2.78,2.78
44654,2.80,2.81
44674,2.82,2.83
44694,2.85,2.85
44714,2.88,2.88
44734,2.90,2.90
44754,2.93,2.92
44774,2.95,2.95
44794,2.97,2.97
44814,3.00,2.98
44834,3.02,3.00
44854,3.07,3.02
44874,3.09,3.03
44894,3.09,3.04
44914,3.10,3.05
44934,3.10,3.06
44954,3.10,3.06
44974,3.10,3.06
44993,3.10,3.07
45013,3.10,3.07
45033,3.10,3.08
45053,3.10,3.08
45073,3.10,3.08
45093,3.09,3.08
45113,3.10,3.08
45133,3.10,3.09
45153,3.10,3.09
45173,3.11,3.09
45193,3.11,3.09
45213,3.11,3.09
45233,3.11,3.09
45253,3.11,3.09
45273,3.10,3.08
45293,3.10,3.08
45313,3.09,3.08
45333,3.09,3.08
45353,3.09,3.07
45373,3.08,3.07
45393,3.08,3.07
45413,3.08,3.07
45433,3.08,3.06
45453,3.08,3.06
45473,3.07,3.07
45493,3.08,3.07
45513,3.08,3.08
45533,3.08,3.08
45553,3.09,3.09
45573,3.10,3.10
45593,3.10,3.12
45613,3.11,3.13
45633,3.13,3.14
45653,3.13,3.16
45673,3.15,3.17
45693,3.16,3.18
45713,3.17,3.20
45733,3.19,3.21
45753,3.19,3.22
45773,3.20,3.23
45793,3.22,3.24
45813,3.23,3.25
45833,3.24,3.26
45853,3.25,3.28
