Recording timestamp,Pupil diameter left,Pupil diameter right
6656,3.46,3.36
6676,3.47,3.37
6696,3.46,3.37
6716,3.47,3.37
6736,3.47,3.38
6756,3.47,3.38
6776,3.47,3.38
6796,3.47,3.38
6816,3.48,3.39
6836,3.48,3.40
6856,3.48,3.42
6876,3.48,3.43
6896,3.49,3.43
6916,3.50,3.43
6936,3.50,3.43
6956,3.50,3.44
6976,3.51,3.43
6996,3.49,3.42
7016,3.48,3.41
7036,3.48,3.41
7056,3.47,3.40
7076,3.46,3.39
7096,3.45,3.37
7116,3.44,3.35
7136,3.43,3.33
7156,3.42,3.31
7176,3.41,3.30
7196,3.40,3.28
7216,3.39,3.27
7236,3.38,3.25
7256,3.38,3.24
7276,3.37,3.23
7296,3.37,3.23
7316,3.36,3.22
7336,3.36,3.22
7356,3.37,3.22
7376,3.37,3.22
7396,3.37,3.23
7416,3.37,3.23
7436,3.38,3.23
7456,3.38,3.25
7475,3.39,3.25
7495,3.40,3.27
7515,3.41,3.29
7535,3.42,3.31
7555,3.42,3.33
7575,3.44,3.35
7595,3.54,3.42
7615,3.59,3.46
7635,3.61,3.47
7655,3.63,3.47
7675,3.63,3.48
7695,3.64,3.48
7715,3.64,3.48
7735,3.65,3.48
7755,3.64,3.49
7775,3.65,3.49
7795,3.65,3.49
7815,3.65,3.49
7835,3.62,3.48
7855,3.65,3.49
7875,3.64,3.49
7895,3.64,3.49
7915,3.62,3.48
7935,3.61,3.49
7955,3.59,3.49
7975,3.59,3.47
7995,3.58,3.46
8015,3.57,3.45
8035,3.55,3.44
8055,3.53,3.42
8075,3.51,3.40
8095,3.49,3.38
8115,3.47,3.37
8135,3.45,3.34
8155,3.44,3.32
8175,3.41,3.30
8195,3.40,3.28
8215,3.38,3.26
8235,3.37,3.24
8255,3.35,3.22
8275,3.34,3.20
8295,3.33,3.18
8315,3.32,3.17
8335,3.31,3.15
8355,3.30,3.13
8375,3.29,3.12
8395,3.28,3.11
8415,3.29,3.14
8435,3.30,3.14
8455,3.30,3.15
8475,3.30,3.15
8495,3.30,3.15
8515,3.30,3.15
8535,3.31,3.15
8555,3.31,3.15
8575,3.31,3.15
8595,3.31,3.16
8615,3.32,3.16
8635,3.33,3.17
8655,3.33,3.18
8675,3.34,3.20
8695,3.35,3.21
8715,3.36,3.22
8735,3.37,3.22
8755,3.38,3.23
8775,3.39,3.23
8795,3.40,3.24
8815,3.41,3.24
8835,3.42,3.25
8855,3.42,3.25
8875,3.42,3.25
8895,3.42,3.25
8915,3.42,3.25
8935,3.42,3.25
8955,3.41,3.25
8975,3.40,3.25
8995,3.36,3.21
9015,3.34,3.21
9035,3.31,3.20
9055,3.30,3.20
9075,3.30,3.20
9094,3.30,3.19
9115,3.29,3.19
9134,3.29,3.18
9154,3.29,3.18
9174,3.29,3.18
9194,3.28,3.18
9214,3.28,3.17
9234,3.28,3.16
9254,3.28,3.16
9274,3.28,3.16
9294,3.28,3.16
9314,3.28,3.16
9334,3.28,3.16
9354,3.28,3.16
9374,3.28,3.16
9394,3.28,3.16
9414,3.28,3.17
9434,3.28,3.17
9454,3.28,3.17
9474,3.28,3.17
9494,3.28,3.17
9514,3.28,3.18
9534,3.29,3.18
9554,3.29,3.18
9574,3.29,3.18
9594,3.30,3.19
9614,3.30,3.19
9634,3.31,3.19
9654,3.31,3.19
9674,3.31,3.20
9694,3.32,3.21
9714,3.33,3.21
9734,3.34,3.22
9754,3.34,3.23
9774,3.35,3.23
9794,3.36,3.24
9814,3.37,3.24
9834,3.37,3.25
9854,3.38,3.26
9874,3.39,3.26
9894,3.40,3.27
9914,3.41,3.28
9934,3.41,3.28
9954,3.42,3.29
9974,3.43,3.29
9994,3.43,3.29
10014,3.42,3.29
10034,3.42,3.30
10054,3.41,3.29
10074,3.40,3.29
10094,3.39,3.28
10114,3.38,3.28
10134,3.37,3.27
10154,3.36,3.27
10174,3.35,3.26
10194,3.34,3.26
10214,3.33,3.26
10234,3.32,3.25
10254,3.32,3.25
10274,3.31,3.24
10294,3.30,3.24
10314,3.30,3.25
10334,3.30,3.24
10354,3.30,3.23
10374,3.30,3.23
10394,3.30,3.23
10414,3.30,3.22
10434,3.30,3.22
10454,3.31,3.23
10474,3.31,3.24
10494,3.34,3.26
10514,3.08,
10534,,
10554,,
10574,,2.98
10594,3.17,3.08
10614,3.29,3.13
10634,3.35,3.24
10654,3.33,3.24
10674,,
10694,,
10714,,
10734,,
10753,,3.20
10773,3.32,3.22
10793,3.33,3.25
10813,3.37,3.35
10833,3.41,3.36
10853,3.41,3.35
10873,3.43,3.37
10893,3.45,3.40
10913,3.46,3.39
10933,3.46,3.41
10953,3.46,3.42
10973,3.47,3.42
10993,3.47,3.43
11013,3.48,3.43
11033,3.48,3.43
11053,3.49,3.44
11073,3.49,3.44
11093,3.49,3.44
11113,3.49,3.44
11133,3.48,3.43
11153,3.47,3.42
11173,3.46,3.40
11193,3.44,3.38
11213,3.42,3.36
11233,3.40,3.34
11253,3.38,3.31
11273,3.35,3.28
11293,3.32,3.26
11313,3.30,3.23
11333,3.28,3.21
11353,3.26,3.18
11373,3.25,3.16
11393,3.23,3.14
11413,3.22,3.12
11433,3.21,3.10
11453,3.21,3.08
11473,3.20,3.07
11493,3.20,3.06
11513,3.20,3.06
11533,3.20,3.06
11553,3.20,3.05
11573,3.21,3.06
11593,3.21,3.07
11613,3.22,3.08
11633,3.22,3.09
11653,3.23,3.09
11673,3.23,3.10
11693,3.24,3.10
11713,3.24,3.10
11733,3.24,3.10
11753,3.24,3.10
11773,3.24,3.10
11793,3.24,3.10
11813,3.24,3.09
11833,3.24,3.08
11853,3.24,3.08
11873,3.23,3.07
11893,3.23,3.07
11913,3.23,3.07
11933,3.23,3.07
11953,3.22,3.06
11973,3.21,3.06
11993,3.21,3.06
12013,3.21,3.06
12033,3.21,3.06
12053,3.20,3.06
12073,3.20,3.05
12093,3.19,3.05
12113,3.18,3.05
12133,3.18,3.05
12153,3.18,3.05
12173,3.17,3.04
12193,3.17,3.04
12213,3.17,3.04
12233,3.17,3.04
12253,3.17,3.04
12273,3.16,3.04
12293,3.16,3.04
12313,3.16,3.05
12333,3.16,3.05
12353,3.15,3.05
12373,3.15,3.05
12393,3.15,3.05
12413,3.15,3.06
12432,3.14,3.06
12452,3.14,3.06
12472,3.14,3.06
12492,3.15,3.06
12512,3.15,3.06
12532,3.16,3.07
12552,3.17,3.07
12572,3.17,3.07
12592,3.18,3.07
12612,3.18,3.08
12632,3.19,3.08
12652,3.19,3.09
12672,3.20,3.09
12692,3.20,3.10
12712,3.20,3.11
12732,3.21,3.12
12752,3.22,3.13
12772,3.22,3.13
12792,3.23,3.14
12812,3.24,3.14
12832,3.24,3.15
12852,3.24,3.15
12872,3.25,3.15
12892,3.25,3.16
12912,3.27,3.17
12932,,3.05
12952,,
12972,,
12992,,
13012,,
13032,,3.21
13052,3.02,3.21
13072,,
13092,,
13112,,
13132,,
13152,,
13172,,
13192,2.86,3.04
13212,2.98,3.15
13232,3.12,3.25
13252,3.25,3.28
13272,3.34,3.28
13292,3.34,3.26
13312,3.36,3.25
13332,3.37,3.27
13352,3.38,3.29
13372,3.42,3.32
13392,3.41,3.34
13412,3.43,3.34
13432,3.44,3.35
13452,3.46,3.37
13472,3.46,3.40
13492,3.50,3.41
13512,3.51,3.42
13532,3.52,3.43
13552,3.52,3.44
13572,3.53,3.44
13592,3.53,3.44
13612,3.53,3.43
13632,3.52,3.42
13652,3.51,3.40
13672,3.49,3.38
13692,3.47,3.36
13712,3.46,3.33
13732,3.43,3.31
13752,3.41,3.28
13772,3.39,3.26
13792,3.37,3.23
13812,3.35,3.21
13832,3.34,3.19
13852,3.32,3.18
13872,3.31,3.17
13892,3.30,3.17
13912,3.29,3.16
13932,3.29,3.16
13952,3.29,3.16
13972,3.29,3.16
13992,3.29,3.16
14012,3.31,3.16
14032,3.32,3.17
14052,3.33,3.17
14072,3.34,3.18
14091,3.35,3.19
14111,3.36,3.19
14131,3.37,3.20
14151,3.39,3.21
14171,3.40,3.22
14191,3.41,3.23
14211,3.42,3.23
14231,3.43,3.24
14251,3.44,3.25
14271,3.45,3.27
14291,3.45,3.27
14311,3.46,3.28
14331,3.47,3.28
14351,3.48,3.29
14371,3.49,3.30
14391,3.49,3.30
14411,3.50,3.31
14431,3.51,3.32
14451,3.51,3.32
14471,3.52,3.32
14491,3.51,3.34
14511,3.52,3.35
14531,3.53,3.36
14551,3.53,3.36
14571,3.53,3.36
14591,3.52,3.36
14611,3.52,3.37
14631,3.52,3.37
14651,3.52,3.37
14671,3.52,3.38
14691,3.52,3.37
14711,3.51,3.36
14731,3.51,3.36
14751,3.50,3.37
14771,3.51,3.37
14791,3.50,3.37
14811,3.51,3.37
14831,3.50,3.38
14851,3.50,3.38
14871,3.51,3.38
14891,3.51,3.39
14911,3.52,3.39
14931,3.53,3.40
14951,3.53,3.41
14971,3.54,3.42
14991,3.55,3.42
15011,3.55,3.43
15031,3.56,3.43
15051,3.56,3.43
15071,3.55,3.42
15091,3.54,3.42
15111,3.54,3.41
15131,3.52,3.40
15151,3.51,3.40
15171,3.50,3.39
15191,3.49,3.38
15211,3.48,3.37
15231,3.47,3.37
15251,3.47,3.37
15271,3.47,3.37
15291,3.47,3.36
15311,3.47,3.36
15331,3.47,3.35
15351,3.47,3.35
15371,3.48,3.35
15391,3.48,3.36
15411,3.48,3.36
15431,3.48,3.36
15451,3.49,3.36
15471,3.49,3.36
15491,3.50,3.37
15511,3.50,3.38
15531,3.51,3.38
15551,3.53,3.38
15571,3.54,3.39
15591,3.55,3.40
15611,3.56,3.41
15631,3.58,3.43
15651,3.59,3.45
15671,3.61,3.47
15691,3.62,3.47
15711,3.63,3.49
15731,3.63,3.50
15750,3.64,3.51
15770,3.64,3.52
15790,3.64,3.52
15810,3.65,3.53
15830,3.65,3.52
15850,3.64,3.52
15870,3.64,3.52
15890,3.64,3.53
15910,3.64,3.53
15930,3.64,3.52
15950,3.64,3.53
15970,3.64,3.53
15990,3.64,3.53
16010,3.63,3.53
16030,3.63,3.53
16050,3.63,3.53
16070,3.63,3.53
16090,3.63,3.53
16110,3.63,3.53
16130,3.63,3.53
16150,3.63,3.53
16170,3.63,3.52
16190,3.63,3.53
16210,3.63,3.53
16230,3.63,3.53
16250,3.63,3.54
16270,3.63,3.54
16290,3.63,3.54
16310,3.63,3.53
16330,3.63,3.52
16350,3.63,3.52
16370,3.63,3.52
16390,3.63,3.52
16410,3.63,3.52
16430,3.62,3.52
16450,3.62,3.52
16470,3.62,3.51
16490,3.61,3.51
16510,3.60,3.52
16530,3.59,3.52
16550,3.59,3.52
16570,3.58,3.52
16590,3.58,3.51
16610,3.57,3.51
16630,3.56,3.51
16650,3.56,3.50
16670,3.55,3.50
16690,3.54,3.50
16710,3.54,3.49
16730,3.53,3.49
16750,3.52,3.48
16770,3.51,3.47
16790,3.50,3.46
16810,3.48,3.44
16830,3.47,3.43
16850,3.46,3.41
16870,3.44,3.39
16890,3.43,3.37
16910,3.41,3.36
16930,3.40,3.36
16950,3.38,3.38
16970,3.27,3.34
16990,,
17010,,
17030,,
17050,,
17070,3.28,3.32
17090,3.28,3.39
17110,3.31,3.45
17130,3.37,3.45
17150,3.41,3.45
17170,3.42,3.45
17190,3.44,3.46
17210,3.45,3.47
17230,3.44,3.47
17250,3.45,3.46
17270,3.44,3.44
17290,3.44,3.43
17310,3.44,3.43
17330,3.44,3.44
17350,3.45,3.44
17370,3.45,3.44
17390,3.46,3.45
17409,3.46,3.47
17429,3.47,3.47
17449,3.48,3.46
17469,3.48,3.46
17489,3.49,3.46
17509,3.49,3.46
17529,3.49,3.46
17549,3.48,3.46
17569,3.48,3.45
17589,3.47,3.44
17609,3.46,3.42
17629,3.45,3.40
17649,3.44,3.39
17669,3.43,3.37
17689,3.42,3.36
17709,3.41,3.35
17729,3.40,3.34
17749,3.38,3.33
17769,3.38,3.32
17789,3.39,3.32
17809,3.39,3.32
17829,3.39,3.32
17849,3.40,3.32
17869,3.41,3.33
17889,3.41,3.33
17909,3.42,3.33
17929,3.42,3.33
17949,3.43,3.34
17969,3.44,3.34
17989,3.45,3.35
18009,3.45,3.36
18029,3.46,3.37
18049,3.47,3.38
18069,3.47,3.38
18089,3.48,3.39
18109,3.49,3.39
18129,3.50,3.40
18149,3.50,3.41
18169,3.51,3.41
18189,3.51,3.41
18209,3.52,3.41
18229,3.52,3.42
18249,3.53,3.42
18269,3.53,3.42
18289,3.54,3.43
18309,3.55,3.43
18329,3.55,3.43
18349,3.56,3.43
18369,3.57,3.43
18389,3.58,3.43
18409,3.60,3.43
18429,3.62,3.43
18449,3.62,3.44
18469,3.63,3.45
18489,3.63,3.46
18509,3.63,3.46
18529,3.62,3.46
18549,3.62,3.45
18569,3.61,3.45
18589,3.60,3.46
18609,3.60,3.45
18629,3.58,3.45
18649,3.57,3.44
18669,3.56,3.44
18689,3.55,3.43
18709,3.53,3.41
18729,3.53,3.40
18749,3.52,3.41
18769,3.51,3.39
18789,3.51,3.39
18809,3.51,3.39
18829,3.50,3.38
18849,3.50,3.38
18869,3.50,3.37
18889,3.50,3.36
18909,3.50,3.37
18929,3.50,3.36
18949,3.50,3.36
18969,3.50,3.37
18989,3.49,3.37
19009,3.49,3.36
19029,3.49,3.35
19049,3.48,3.34
19068,3.47,3.33
19088,3.46,3.32
19108,3.45,3.30
19128,3.43,3.30
19148,3.41,3.28
19168,3.40,3.26
19188,3.39,3.24
19208,3.37,3.22
19228,3.36,3.21
19248,3.34,3.20
19268,3.33,3.19
19288,3.32,3.19
19308,3.32,3.19
19328,3.32,3.18
19348,3.32,3.18
19368,3.31,3.18
19388,3.31,3.19
19408,3.31,3.20
19428,3.32,3.19
19448,3.32,3.20
19468,3.38,3.21
19488,3.43,3.21
19508,3.44,3.23
19528,3.46,3.25
19548,3.46,3.28
19568,3.47,3.30
19588,3.48,3.32
19608,3.48,3.34
19628,3.49,3.36
19648,3.50,3.37
19668,3.50,3.38
19688,3.51,3.40
19708,3.53,3.42
19728,3.54,3.44
19748,3.56,3.46
19768,3.57,3.48
19788,3.58,3.49
19808,3.58,3.48
19828,3.56,3.48
19848,3.56,3.48
19868,3.55,3.47
19888,3.55,3.46
19908,3.54,3.44
19928,3.54,3.43
19948,3.54,3.43
19968,3.53,3.42
19988,3.52,3.42
20008,3.52,3.42
20028,3.52,3.41
20048,3.51,3.39
20068,3.50,3.38
20088,3.49,3.37
20108,3.48,3.37
20128,3.47,3.36
20148,3.46,3.35
20168,3.45,3.34
20188,3.43,3.33
20208,3.42,3.32
20228,3.41,3.31
20248,3.40,3.30
20268,3.39,3.29
20288,3.37,3.28
20308,3.36,3.27
20328,3.34,3.26
20348,3.33,3.24
20368,3.32,3.23
20388,3.32,3.22
20408,3.31,3.21
20428,3.30,3.21
20448,3.30,3.20
20468,3.30,3.20
20488,3.31,3.20
20508,3.31,3.20
20528,3.32,3.20
20548,3.32,3.21
20568,3.33,3.22
20588,3.35,3.23
20608,3.35,3.24
20628,3.37,3.25
20648,3.38,3.27
20668,3.40,3.28
20688,3.41,3.30
20708,3.42,3.31
20727,3.44,3.33
20747,3.45,3.35
20767,3.46,3.37
20787,3.47,3.38
20807,3.48,3.40
20827,3.50,3.42
20847,3.52,3.43
20867,3.57,3.46
20887,4.45,3.44
20907,,
20927,,3.00
20947,4.13,3.02
20967,3.82,3.29
20987,3.71,3.49
21007,3.67,3.52
21027,3.66,3.53
21047,3.63,3.56
21067,3.61,3.58
21087,3.61,3.58
21107,3.59,3.57
21127,3.58,3.56
21147,3.58,3.54
21167,3.58,3.53
21187,3.57,3.52
21207,3.57,3.51
21227,3.57,3.50
21247,3.57,3.49
21267,3.57,3.49
21287,3.56,3.48
21307,3.56,3.48
21327,3.55,3.47
21347,3.55,3.47
21367,3.56,3.46
21387,3.56,3.46
21407,3.57,3.45
21427,3.57,3.45
21447,3.57,3.45
21467,3.57,3.44
21487,3.54,3.37
21507,3.52,3.35
21527,3.51,3.34
21547,3.51,3.33
21567,3.50,3.34
21587,3.49,3.34
21607,3.49,3.34
21627,3.49,3.34
21647,3.48,3.34
21667,3.48,3.33
21687,3.47,3.34
21707,3.46,3.33
21727,3.46,3.33
21747,3.46,3.33
21767,3.45,3.32
21787,3.46,3.34
21807,3.46,3.35
21827,3.46,3.36
21847,3.48,3.36
21867,3.49,3.37
21887,3.49,3.38
21907,3.49,3.38
21927,3.50,3.40
21947,3.50,3.39
21967,3.50,3.38
21987,3.50,3.38
22007,3.50,3.39
22027,3.49,3.38
22047,3.48,3.38
22067,3.47,3.37
22087,3.46,3.35
22107,3.44,3.34
22127,3.43,3.32
22147,3.41,3.32
22167,3.40,3.31
22187,3.39,3.30
22207,3.38,3.28
22227,3.38,3.28
22247,3.37,3.27
22267,3.36,3.26
22287,3.36,3.26
22307,3.36,3.25
22327,3.35,3.24
22346,3.35,3.23
22367,3.34,3.23
22386,3.34,3.23
22406,3.34,3.22
22426,3.34,3.22
22446,3.34,3.22
22466,3.35,3.22
22486,3.35,3.22
22506,3.35,3.23
22526,3.35,3.23
22546,3.36,3.25
22566,3.36,3.25
22586,3.37,3.26
22606,3.37,3.27
22626,3.38,3.28
22646,3.38,3.28
22666,3.39,3.29
22686,3.39,3.30
22706,3.40,3.31
22726,3.40,3.31
22746,3.41,3.32
22766,3.41,3.32
22786,3.41,3.32
22806,3.41,3.32
22826,3.42,3.32
22846,3.42,3.33
22866,3.42,3.33
22886,3.42,3.33
22906,3.42,3.33
22926,3.42,3.33
22946,3.42,3.32
22966,3.42,3.32
22986,3.41,3.31
23006,3.40,3.30
23026,3.39,3.29
23046,3.37,3.27
23066,3.36,3.25
23086,3.34,3.24
23106,3.33,3.23
23126,3.31,3.22
23146,3.29,3.20
23166,3.28,3.20
23186,3.27,3.19
23206,3.26,3.18
23226,3.25,3.18
23246,3.24,3.17
23266,3.23,3.17
23286,3.22,3.17
23306,3.22,3.17
23326,3.22,3.18
23346,3.22,3.18
23366,3.22,3.18
23386,3.22,3.19
23406,3.23,3.20
23426,3.23,3.21
23446,3.23,3.22
23466,3.23,3.23
23486,3.24,3.23
23506,3.24,3.23
23526,3.24,3.23
23546,3.24,3.24
23566,3.24,3.24
23586,3.25,3.24
23606,3.25,3.24
23626,3.26,3.24
23646,3.26,3.24
23666,3.27,3.24
23686,3.28,3.24
23706,3.30,3.24
23726,3.31,3.25
23746,3.32,3.25
23766,3.33,3.26
23786,3.34,3.27
23806,3.35,3.27
23826,3.36,3.27
23846,3.37,3.27
23866,3.38,3.27
23886,3.39,3.27
23906,3.40,3.27
23926,3.40,3.27
23946,3.41,3.28
23966,3.42,3.28
23986,3.43,3.28
24006,3.44,3.28
24025,3.45,3.28
24045,3.46,3.29
24065,3.47,3.30
24085,3.49,3.32
24105,3.49,3.33
24125,3.51,3.34
24145,3.51,3.35
24165,3.52,3.36
24185,3.52,3.36
24205,3.52,3.37
24225,3.52,3.38
24245,3.52,3.37
24265,3.52,3.37
24285,3.51,3.37
24305,3.50,3.35
24325,3.49,3.34
24345,3.48,3.33
24365,3.47,3.32
24385,3.45,3.30
24405,3.43,3.28
24425,3.41,3.26
24445,3.39,3.24
24465,3.37,3.22
24485,3.36,3.21
24505,3.34,3.19
24525,3.33,3.17
24545,3.32,3.16
24565,3.32,3.18
24585,,2.83
24605,,
24625,2.92,2.91
24645,3.19,3.08
24665,3.30,3.20
24685,3.35,3.27
24705,3.36,3.29
24725,,2.86
24745,,
24765,,
24785,,
24805,,2.82
24825,3.35,3.08
24845,3.36,3.22
24865,3.39,3.32
24885,3.43,3.40
24905,3.46,3.42
24925,3.48,3.45
24945,3.48,3.45
24965,3.50,3.47
24985,3.50,3.48
25005,3.53,3.49
25025,3.52,3.50
25045,3.55,3.51
25065,3.56,3.52
25085,3.55,3.53
25105,3.57,3.53
25125,3.58,3.54
25145,3.58,3.54
25165,3.59,3.52
25185,3.59,3.51
25205,3.59,3.49
25225,3.57,3.48
25245,3.55,3.46
25265,3.53,3.43
25285,3.51,3.41
25305,3.49,3.38
25325,3.48,3.35
25345,3.46,3.32
25365,3.44,3.29
25385,3.41,3.27
25405,3.39,3.25
25425,3.38,3.23
25445,3.37,3.21
25465,3.37,3.20
25485,3.36,3.18
25505,3.34,3.17
25525,3.33,3.17
25545,3.32,3.17
25565,3.32,3.16
25585,3.32,3.15
25605,3.32,3.15
25625,3.32,3.14
25645,3.31,3.14
25665,3.31,3.13
25684,3.31,3.13
25704,3.31,3.14
25724,3.31,3.14
25744,3.31,3.14
25764,3.31,3.14
25784,3.31,3.14
25804,3.31,3.14
25824,3.32,3.14
25844,3.33,3.14
25864,3.33,3.14
25884,3.33,3.14
25904,3.33,3.14
25924,3.33,3.14
25944,3.33,3.14
25964,3.33,3.14
25984,3.33,3.14
26004,3.33,3.14
26024,3.32,3.14
26044,3.31,3.14
26064,3.31,3.13
26084,3.30,3.13
26104,3.29,3.13
26124,3.28,3.13
26144,3.27,3.13
26164,3.26,3.12
26184,3.26,3.12
26204,3.25,3.12
26224,3.24,3.12
26244,3.24,3.12
26264,3.24,3.11
26284,3.24,3.11
26304,3.24,3.11
26324,3.24,3.11
26344,3.24,3.11
26364,3.24,3.11
26384,3.24,3.12
26404,3.25,3.13
26424,3.25,3.14
26444,3.26,3.14
26464,3.25,3.14
26484,3.25,3.14
26504,3.25,3.14
26524,3.26,3.14
26544,3.26,3.14
26564,3.26,3.14
26584,3.27,3.15
26604,3.27,3.15
26624,3.28,3.16
26644,3.28,3.17
26664,3.29,3.17
26684,3.29,3.18
26704,3.30,3.19
26724,3.30,3.20
26744,3.31,3.20
26764,3.31,3.21
26784,3.31,3.22
26804,3.32,3.22
26824,3.32,3.22
26844,3.33,3.22
26864,3.33,3.22
26884,3.34,3.22
26904,3.34,3.23
26924,3.35,3.23
26944,3.35,3.23
26964,3.35,3.24
26984,3.35,3.24
27004,3.35,3.24
27024,3.35,3.24
27044,3.35,3.24
27064,3.35,3.24
27084,3.35,3.24
27104,3.34,3.23
27124,3.34,3.23
27144,3.34,3.23
27164,3.33,3.22
27184,3.33,3.21
27204,3.32,3.21
27224,3.32,3.21
27244,3.31,3.20
27264,3.31,3.20
27284,3.30,3.19
27304,3.30,3.19
27324,3.31,3.19
27343,3.31,3.18
27364,3.31,3.19
27383,3.32,3.19
27403,3.32,3.19
27423,3.33,3.19
27443,3.34,3.20
27463,3.35,3.21
27483,3.36,3.22
27503,3.38,3.22
27523,3.43,3.25
27543,3.46,3.29
27563,3.48,3.30
27583,3.48,3.29
27603,3.49,3.28
27623,3.49,3.28
27643,3.49,3.28
27663,3.50,3.28
27683,3.50,3.28
27703,3.50,3.28
27723,3.51,3.28
27743,3.52,3.28
27763,3.52,3.28
27783,3.53,3.29
27803,3.53,3.30
27823,3.54,3.30
27843,3.54,3.31
27863,3.54,3.31
27883,3.55,3.31
27903,3.55,3.32
27923,3.54,3.33
27943,3.54,3.33
27963,3.53,3.34
27983,3.48,3.28
28003,3.46,3.28
28023,3.45,3.28
28043,3.44,3.27
28063,3.44,3.27
28083,3.44,3.26
28103,3.43,3.26
28123,3.43,3.25
28143,3.43,3.25
28163,3.43,3.26
28183,3.43,3.26
28203,3.43,3.27
28223,3.44,3.27
28243,3.44,3.28
28263,3.45,3.29
28283,3.46,3.30
28303,3.46,3.32
28323,3.49,3.34
28343,3.50,3.35
28363,3.51,3.36
28383,3.51,3.38
28403,3.56,3.40
28423,3.58,3.44
28443,3.60,3.47
28463,3.60,3.48
28483,3.60,3.49
28503,3.60,3.50
28523,3.60,3.51
28543,3.60,3.52
28563,3.60,3.52
28583,3.60,3.52
28603,3.60,3.53
28623,3.60,3.53
28643,3.59,3.52
28663,3.59,3.52
28683,3.58,3.51
28703,3.58,3.49
28723,3.57,3.46
28743,3.57,3.45
28763,3.56,3.42
28783,3.55,3.40
28803,3.54,3.38
28823,3.53,3.37
28843,3.53,3.35
28863,3.52,3.34
28883,3.52,3.39
28903,,3.40
28923,,
28943,,
28963,,
28983,3.10,3.11
29002,3.28,3.27
29022,3.38,3.43
29042,3.45,3.47
29062,3.50,3.49
29082,3.55,3.52
29102,3.57,3.53
29122,3.57,3.54
29142,3.56,3.53
29162,3.57,3.54
29182,3.56,3.52
29202,3.56,3.50
29222,3.56,3.49
29242,3.54,3.48
29262,3.53,3.47
29282,3.53,3.46
29302,3.54,3.46
29322,3.54,3.46
29342,3.55,3.46
29362,3.54,3.46
29382,3.53,3.46
29402,3.53,3.45
29422,3.52,3.45
29442,3.52,3.45
29462,3.51,3.45
29482,3.50,3.45
29502,3.49,3.45
29522,3.48,3.44
29542,3.46,3.43
29562,3.45,3.42
29582,3.44,3.42
29602,3.43,3.41
29622,3.42,3.40
29642,3.42,3.39
29662,3.41,3.39
29682,3.41,3.39
29702,3.41,3.38
29722,3.41,3.38
29742,3.41,3.39
29762,3.42,3.39
29782,3.43,3.39
29802,3.44,3.40
29822,3.45,3.40
29842,3.46,3.40
29862,3.46,3.40
29882,3.48,3.40
29902,3.48,3.40
29922,3.49,3.41
29942,3.50,3.41
29962,3.50,3.42
29982,3.50,3.42
30002,3.50,3.43
30022,3.50,3.43
30042,3.51,3.44
30062,3.51,3.45
30082,3.51,3.45
30102,3.51,3.46
30122,3.50,3.45
30142,3.51,3.45
30162,3.50,3.45
30182,3.51,3.45
30202,3.51,3.46
30222,3.51,3.46
30242,3.52,3.46
