Recording timestamp,Pupil diameter left,Pupil diameter right
24106,4.46,4.52
24126,4.45,4.52
24146,4.44,4.52
24166,4.43,4.52
24186,4.43,4.52
24206,4.42,4.52
24226,4.41,4.52
24246,4.40,4.52
24266,4.37,4.52
24286,4.35,4.52
24306,4.33,4.51
24326,4.33,4.51
24346,4.32,4.50
24366,4.32,4.50
24386,4.32,4.49
24406,4.32,4.49
24426,4.32,4.49
24446,4.32,4.49
24466,4.32,4.49
24486,4.32,4.49
24506,4.32,4.49
24526,4.32,4.49
24546,4.33,4.49
24566,4.33,4.50
24586,4.34,4.50
24605,4.34,4.51
24625,4.35,4.51
24645,4.35,4.51
24665,4.35,4.52
24685,4.36,4.53
24705,4.37,4.53
24725,4.41,4.48
24745,,4.30
24765,4.41,4.31
24785,4.59,
24805,4.65,
24825,4.59,4.53
24845,4.57,4.69
24865,4.57,4.78
24885,4.56,4.75
24905,4.57,4.74
24925,4.56,4.74
24945,4.56,4.74
24965,4.56,4.71
24985,4.55,4.70
25005,4.55,4.70
25025,4.55,4.70
25045,4.54,4.70
25065,4.54,4.70
25085,4.55,4.70
25105,4.55,4.70
25125,4.56,4.70
25145,4.56,4.70
25165,4.57,4.70
25185,4.57,4.71
25205,4.58,4.71
25225,4.59,4.72
25245,4.60,4.72
25265,4.61,4.73
25285,4.62,4.74
25305,4.63,4.75
25325,4.59,4.74
25345,4.59,4.68
25365,4.69,4.74
25385,4.74,4.81
25405,4.75,4.84
25425,4.75,4.83
25445,4.74,4.84
25465,4.73,4.82
25485,4.73,4.80
25505,4.72,4.77
25525,4.71,4.76
25545,4.59,4.64
25565,4.60,4.75
25585,4.59,4.78
25605,4.57,4.77
25625,4.55,4.77
25645,4.54,4.76
25665,4.52,4.75
25685,4.51,4.74
25705,4.50,4.73
25725,4.50,4.73
25745,4.50,4.72
25765,4.49,4.72
25785,4.48,4.71
25805,4.48,4.70
25825,4.48,4.69
25845,4.47,4.68
25865,4.45,4.67
25885,4.46,4.67
25905,3.72,3.61
25925,3.41,
25945,,
25965,4.05,
25985,,
26005,4.20,3.89
26025,4.26,4.29
26045,4.40,4.63
26065,4.53,4.93
26085,4.51,4.93
26105,4.49,4.83
26125,4.50,4.79
26145,4.51,4.76
26165,4.51,4.75
26185,4.51,4.74
26205,4.52,4.74
26225,4.52,4.73
26245,4.52,4.74
26265,4.53,4.75
26285,4.54,4.77
26304,4.55,4.78
26324,4.55,4.80
26344,4.56,4.81
26364,4.57,4.84
26384,4.58,4.85
26404,4.60,4.85
26424,4.61,4.86
26444,4.63,4.87
26464,4.65,4.89
26484,4.66,4.88
26504,4.67,4.90
26524,4.68,4.91
26544,4.69,4.92
26564,4.69,4.91
26584,4.70,4.92
26604,4.70,4.92
26624,4.70,4.93
26644,4.70,4.93
26664,4.70,4.94
26684,4.70,4.94
26704,4.70,4.94
26724,4.70,4.95
26744,4.70,4.95
26764,4.54,4.85
26784,4.53,4.56
26804,4.63,4.78
26824,4.66,4.84
26844,4.65,4.84
26864,4.64,4.82
26884,4.63,4.79
26904,4.63,4.79
26924,4.62,4.78
26944,4.62,4.77
26964,4.61,4.76
26984,4.61,4.76
27004,4.60,4.75
27024,4.59,4.74
27044,4.58,4.74
27064,4.57,4.72
27084,4.53,4.69
27104,4.46,4.50
27124,4.51,4.56
27144,4.52,4.59
27164,4.49,4.58
27184,4.47,4.55
27204,4.47,4.53
27224,4.48,4.54
27244,4.47,4.54
27264,4.41,4.56
27284,4.44,4.73
27304,4.44,4.76
27324,4.44,4.70
27344,4.46,4.64
27364,4.46,4.70
27384,4.43,4.61
27404,4.50,4.58
27424,4.53,4.56
27444,4.55,4.55
27464,4.57,4.56
27484,4.55,4.56
27504,4.52,4.55
27524,4.54,4.54
27544,,4.55
27564,4.56,4.55
27584,4.57,4.51
27604,4.55,4.45
27624,,4.40
27644,,4.37
27664,,4.31
27684,,4.31
27704,4.39,4.36
27724,4.52,4.51
27744,4.52,4.55
27764,4.53,4.53
27784,4.50,4.50
27804,4.50,4.49
27824,4.48,4.44
27844,4.49,4.39
27864,4.50,4.34
27884,4.51,4.30
27904,4.53,4.34
27924,4.54,4.46
27944,4.42,
27964,,
27983,,
28003,,
28023,,
28043,,
28063,,
28083,,
28103,,
28123,,
28143,,
28163,,
28183,,
28203,,
28223,,
28243,,
28263,,
28283,,
28303,,
28323,,
28343,,
28363,,
28383,,
28403,,
28423,,
28443,4.61,
28463,,
28483,4.42,4.56
28503,4.50,4.58
28523,4.54,4.58
28543,4.54,4.60
28563,4.55,4.63
28583,4.57,4.64
28603,4.58,4.65
28623,4.59,4.69
28643,4.60,4.70
28663,4.62,4.70
28683,4.63,4.70
28703,4.64,4.71
28723,4.63,4.69
28743,4.62,4.68
28763,4.59,4.64
28783,4.58,4.63
28803,4.57,4.50
28823,4.55,4.53
28843,4.51,4.69
28863,4.48,4.74
28883,4.47,4.72
28903,4.46,4.73
28923,4.45,4.69
28943,4.43,4.71
28963,4.41,4.65
28983,4.41,4.63
29003,4.38,4.63
29023,4.41,4.65
29043,4.44,4.62
29063,4.43,4.64
29083,4.41,4.63
29103,4.39,4.67
29123,4.39,4.65
29143,4.45,4.67
29163,4.42,4.68
29183,,4.57
29203,4.30,4.58
29223,,4.38
29243,4.35,4.34
29263,4.28,4.28
29283,4.25,4.27
29303,4.19,4.28
29323,4.19,4.26
29343,4.15,4.23
29363,4.15,4.21
29383,4.14,4.18
29403,4.14,4.18
29423,4.13,4.16
29443,4.13,4.14
29463,4.12,4.13
29483,4.11,4.13
29503,4.11,4.13
29523,4.11,4.13
29543,4.11,4.13
29563,4.11,4.12
29583,4.11,4.11
29603,4.12,4.10
29623,4.12,4.08
29643,4.12,4.07
29663,4.13,4.06
29683,3.71,4.06
29702,3.73,3.60
29722,,3.79
29742,3.79,4.17
29762,4.05,4.41
29782,4.14,4.38
29802,4.16,4.32
29822,4.18,4.25
29842,4.18,4.24
29862,4.19,4.24
29882,4.20,4.24
29902,4.20,4.25
29922,4.21,4.26
29942,4.22,4.27
29962,4.23,4.27
29982,4.23,4.27
30002,4.23,4.28
30022,4.23,4.27
30042,4.23,4.27
30062,4.23,4.27
30082,4.23,4.26
30102,4.23,4.26
30122,4.23,4.25
30142,4.23,4.29
30162,4.23,4.30
30182,4.23,4.29
30202,4.24,4.28
30222,4.20,4.20
30242,4.25,4.25
30262,4.25,4.27
30282,4.25,4.28
30302,4.24,4.27
30322,4.24,4.26
30342,4.24,4.26
30362,4.24,4.27
30382,4.24,4.26
30402,4.25,4.33
30422,4.27,4.43
30442,4.28,4.36
30462,4.28,4.28
30482,4.26,4.40
30502,4.25,4.26
30522,4.28,4.47
30542,4.29,4.48
30562,4.27,4.47
30582,4.24,4.48
30602,4.23,4.48
30622,4.22,4.47
30642,4.19,4.45
30662,4.19,4.45
30682,4.20,4.45
30702,4.18,4.42
30722,4.18,4.38
30742,3.99,4.29
30762,4.13,4.19
30782,,4.08
30802,,4.01
30822,4.11,4.29
30842,4.22,4.15
30862,4.27,4.11
30882,4.21,4.06
30902,4.18,4.03
30922,4.15,4.01
30942,4.13,4.00
30962,4.12,4.02
30982,4.12,4.04
31002,4.11,4.04
31022,4.11,4.05
31042,4.15,4.05
31062,4.16,4.06
31082,4.15,4.08
31102,4.15,4.09
31122,4.16,4.10
31142,4.22,4.12
31162,4.24,4.14
31182,4.27,4.15
31202,4.41,4.04
31222,,4.02
31242,,4.00
31262,,
31282,,
31302,,
31322,,
31342,,3.97
31362,4.27,3.94
31381,4.23,4.13
31401,4.37,4.36
31421,4.43,4.44
31441,4.45,4.47
31461,4.46,4.47
31481,4.45,4.46
31501,4.45,4.47
31521,4.44,4.46
31541,4.44,4.46
31561,4.44,4.46
31581,4.43,4.46
31601,4.43,4.47
31621,4.42,4.47
31641,4.42,4.46
31661,4.42,4.46
31681,4.41,4.46
31701,4.41,4.45
31721,4.40,4.45
31741,4.40,4.44
31761,4.39,4.44
31781,4.39,4.43
31801,4.39,4.43
31821,4.38,4.42
31841,4.38,4.42
31861,4.39,4.43
31881,4.40,4.43
31901,4.41,4.44
31921,4.42,4.45
31941,4.43,4.46
31961,4.43,4.47
31981,4.45,4.46
32001,4.44,4.55
32021,4.46,4.58
32041,4.47,4.59
32061,4.49,4.58
32081,4.50,4.58
32101,4.51,4.57
32121,4.50,4.57
32141,4.49,4.52
32161,4.51,4.53
32181,4.51,4.55
32201,4.47,4.52
32221,4.50,4.57
32241,4.49,4.59
32261,4.51,4.59
32281,4.50,4.67
32301,4.49,4.68
32321,4.48,4.58
32341,4.48,4.55
32361,4.48,4.64
32381,4.48,4.59
32401,4.47,4.57
32421,4.47,4.55
32441,4.45,4.44
32461,,4.40
32481,4.48,4.43
32501,4.44,4.48
32521,4.64,4.45
32541,,
32561,,
32581,4.56,
32601,4.55,
32621,4.53,
32641,4.51,4.40
32661,4.52,4.32
32681,4.53,4.29
32701,4.51,4.28
32721,4.51,4.29
32741,4.50,4.29
32761,4.49,4.29
32781,4.49,4.30
32801,4.49,4.30
32821,4.50,4.30
32841,4.52,4.31
32861,4.54,4.34
32881,4.47,
32901,4.27,
32921,,
32941,,
32961,,
32981,,
33001,3.42,4.61
33021,4.14,4.69
33041,4.45,4.71
33061,4.50,4.71
33080,4.52,4.70
33100,4.52,4.69
33120,4.51,4.68
33140,4.51,4.67
33160,4.50,4.67
33180,4.51,4.66
33200,4.51,4.66
33220,4.52,4.66
33240,4.53,4.66
33260,4.54,4.66
33280,4.55,4.66
33300,4.56,4.67
33320,4.57,4.67
33340,4.58,4.67
33360,4.60,4.68
33380,4.61,4.69
33400,4.61,4.69
33420,4.62,4.70
33440,4.63,4.71
33460,4.64,4.72
33480,4.64,4.73
33500,4.65,4.73
33520,4.66,4.74
33540,4.66,4.74
33560,4.67,4.75
33580,4.67,4.75
33600,4.67,4.61
33620,4.68,4.68
33640,4.67,4.71
33660,4.66,4.73
33680,4.66,4.73
33700,4.65,4.73
33720,4.65,4.73
33740,4.65,4.73
33760,4.65,4.73
33780,4.65,4.72
33800,4.65,4.72
33820,4.66,4.72
33840,4.66,4.71
33860,4.68,4.71
33880,4.69,4.71
33900,4.70,4.66
33920,4.65,4.74
33940,4.72,4.75
33960,4.72,4.75
33980,4.70,4.73
34000,4.70,4.76
34020,4.71,4.78
34040,4.68,4.82
34060,4.69,4.80
34080,4.68,4.75
34100,4.69,4.74
34120,4.69,4.74
34140,4.69,4.75
34160,4.71,4.76
34180,4.76,4.74
34200,4.63,4.67
34220,,4.69
34240,,4.68
34260,,4.65
34280,,4.62
34300,,4.61
34320,4.65,4.61
34340,4.65,4.58
34360,4.72,4.57
34380,4.71,4.58
34400,4.72,4.60
34420,4.73,4.59
34440,4.73,4.60
34460,4.74,4.61
34480,4.74,4.61
34500,4.73,4.62
34520,4.73,4.61
34540,4.74,4.59
34560,4.74,4.57
34580,4.75,4.55
34600,4.75,4.52
34620,4.75,4.54
34640,4.76,4.54
34660,4.76,4.53
34680,4.76,4.53
34700,4.75,4.52
34720,,4.33
34739,4.55,4.34
34760,4.54,4.36
34779,4.59,4.59
34799,4.64,4.67
34819,4.67,4.70
34839,4.67,4.70
34859,4.67,4.69
34879,4.65,4.68
34899,4.64,4.67
34919,4.63,4.67
34939,4.62,4.67
34959,4.61,4.66
34979,4.60,4.65
34999,4.59,4.64
35019,4.59,4.63
35039,4.58,4.63
35059,4.57,4.62
35079,4.56,4.61
35099,4.54,4.60
35119,4.53,4.59
35139,4.52,4.58
35159,4.51,4.57
35179,4.50,4.57
35199,4.49,4.56
35219,4.48,4.55
35239,4.47,4.54
35259,4.46,4.54
35279,4.46,4.55
35299,4.46,4.55
35319,4.46,4.55
35339,4.46,4.55
35359,4.28,4.41
35379,4.45,4.58
35399,4.50,4.66
35419,4.52,4.69
35439,4.52,4.68
35459,4.53,4.69
35479,4.53,4.69
35499,4.52,4.69
35519,4.53,4.69
35539,4.53,4.68
35559,4.53,4.67
35579,4.53,4.66
35599,4.53,4.67
35619,4.52,4.67
35639,4.51,4.67
35659,4.51,4.65
35679,4.50,4.66
35699,4.48,4.64
35719,4.47,4.64
35739,4.45,4.63
35759,4.43,4.64
35779,4.42,4.65
35799,4.41,4.63
35819,4.40,4.61
35839,4.39,4.59
35859,4.40,4.59
35879,4.41,4.60
35899,4.42,4.62
35919,4.43,4.62
35939,4.44,4.64
35959,4.44,4.63
35979,4.44,4.61
35999,4.44,4.60
36019,4.44,4.60
36039,4.45,4.60
36059,4.53,4.67
36079,4.48,
36099,,
36119,,
36139,,
36159,,
36179,3.96,
36199,,
36219,3.58,
36239,3.85,4.61
36259,4.22,4.40
36279,4.41,4.57
36299,4.51,4.72
36319,4.59,4.77
36339,4.59,4.79
36359,4.60,4.79
36379,4.60,4.79
36399,4.62,4.80
36419,4.62,4.81
36438,4.63,4.82
36458,4.63,4.83
36478,4.63,4.83
36498,4.64,4.83
36518,4.65,4.84
36538,4.65,4.85
36558,4.66,4.86
36578,4.66,4.87
36598,4.67,4.88
36618,4.67,4.88
36638,4.68,4.89
36658,4.69,4.90
36678,4.69,4.91
36698,4.70,4.92
36718,4.70,4.92
36738,4.70,4.92
36758,4.70,4.92
36778,4.69,4.91
36798,4.68,4.91
36818,4.67,4.91
36838,4.66,4.90
36858,4.64,4.87
36878,4.62,4.88
36898,4.60,4.86
36918,4.58,4.85
36938,4.56,4.83
36958,4.54,4.81
36978,4.52,4.79
36998,4.50,4.76
37018,4.48,4.72
37038,4.47,4.69
37058,4.45,4.66
37078,4.43,4.61
37098,4.42,4.60
37118,4.41,4.61
37138,4.40,4.61
37158,4.38,4.61
37178,4.37,4.63
37198,4.35,4.65
37218,4.34,4.64
37238,4.33,4.67
37258,4.32,4.69
37278,4.32,4.72
37298,4.31,4.73
37318,4.31,4.74
37338,4.31,4.72
37358,4.33,4.70
37378,4.33,4.68
37398,4.33,4.66
37418,4.34,4.64
37438,4.34,4.65
37458,4.35,4.64
37478,4.35,4.63
37498,4.36,4.62
37518,4.37,4.61
37538,4.38,4.62
37558,4.39,4.63
37578,4.40,4.64
37598,4.42,4.65
37618,4.44,4.67
37638,4.45,4.66
37658,4.46,4.67
37678,4.47,4.68
37698,4.48,4.69
37718,4.48,4.71
37738,4.49,4.72
37758,4.50,4.74
37778,4.50,4.74
37798,4.51,4.76
37818,4.51,4.76
37838,4.52,4.76
37858,4.52,4.76
37878,4.52,4.77
37898,4.53,4.77
37918,4.53,4.77
37938,4.52,4.77
37958,4.52,4.76
37978,4.52,4.76
37998,4.52,4.75
38018,4.51,4.75
38038,4.51,4.74
38058,4.51,4.73
38078,4.50,4.72
38098,4.50,4.72
38118,4.48,4.65
38137,4.45,4.64
38157,4.45,4.62
38177,4.45,4.62
38197,4.45,4.62
38217,4.45,4.62
38237,4.46,4.63
38257,4.45,4.63
38277,4.45,4.63
38297,4.45,4.62
38317,4.45,4.63
38337,4.45,4.63
38357,4.46,4.64
38377,4.46,4.64
38397,4.47,4.64
38417,4.47,4.64
38437,4.47,4.64
38457,4.48,4.65
38477,4.48,4.65
38497,4.48,4.66
38517,4.49,4.66
38537,4.50,4.67
38557,4.50,4.67
38577,4.51,4.69
38597,4.51,4.70
38617,4.53,4.71
38637,4.53,4.72
38657,4.55,4.73
38677,4.60,4.83
38697,4.83,4.66
38717,4.68,
38737,3.59,
38757,3.72,3.68
38777,4.24,4.25
38797,4.51,4.61
38817,4.62,4.86
38837,4.72,4.91
38857,4.70,4.90
38877,4.68,4.89
38897,4.67,4.85
38917,4.67,4.84
38937,4.67,4.84
38957,4.66,4.83
38977,4.66,4.82
38997,4.65,4.81
39017,4.65,4.81
39037,4.65,4.81
39057,4.65,4.82
39077,4.65,4.82
39097,4.66,4.83
39117,4.66,4.84
39137,4.67,4.84
39157,4.67,4.84
39177,4.68,4.84
39197,4.68,4.84
39217,4.69,4.84
39237,4.70,4.84
39257,4.70,4.84
39277,4.71,4.84
39297,4.71,4.83
39317,4.70,4.83
39337,4.70,4.82
39357,4.69,4.82
39377,4.67,4.81
39397,4.66,4.80
39417,4.64,4.80
39437,4.63,4.79
39457,4.61,4.78
39477,4.40,4.57
39497,4.41,4.54
39517,4.47,4.61
39537,4.50,4.61
39557,4.50,4.60
39577,4.49,4.60
39597,4.49,4.60
39617,4.48,4.59
39637,4.48,4.58
39657,4.48,4.58
39677,4.48,4.58
39697,4.47,4.58
39717,4.47,4.58
39737,4.47,4.58
39757,4.47,4.58
39777,4.47,4.57
39797,4.46,4.57
39817,4.46,4.57
39836,4.46,4.57
39856,4.45,4.56
39876,4.44,4.59
39896,4.43,4.58
39916,4.41,4.58
39936,4.41,4.58
39956,4.40,4.58
39976,4.40,4.58
39996,4.39,4.58
40016,4.38,4.58
40036,4.38,4.58
40056,4.38,4.58
40076,4.37,4.58
40096,4.37,4.57
40116,4.37,4.57
40136,4.38,4.57
40156,4.38,4.57
40176,4.38,4.56
40196,4.38,4.56
40216,4.38,4.55
40236,4.38,4.55
40256,4.38,4.55
40276,4.36,4.58
40296,4.35,4.58
40316,4.35,4.58
40336,4.36,4.58
40356,4.36,4.58
40376,4.36,4.58
40396,4.37,4.58
40416,4.37,4.59
40436,4.37,4.59
40456,4.38,4.59
40476,4.43,4.57
40496,4.50,4.57
40516,4.49,4.57
40536,4.48,4.58
40556,4.50,4.56
40576,4.50,4.55
40596,4.49,4.56
40616,4.49,4.56
40636,4.44,4.47
40656,4.46,4.59
40676,4.47,4.61
40696,4.48,4.61
40716,4.47,4.63
40736,4.47,4.64
40756,4.46,4.63
40776,4.46,4.59
40796,4.45,4.55
40816,4.45,4.56
40836,4.45,4.57
40856,4.45,4.51
40876,,4.42
40896,,4.45
40916,4.55,4.50
40936,4.50,4.50
40956,4.45,4.49
40976,4.44,4.48
40996,4.41,4.47
41016,4.42,4.47
41036,4.42,4.48
41056,4.42,4.47
41076,4.41,4.46
41096,4.41,4.45
41116,4.39,4.46
41136,4.39,4.45
41156,4.40,4.45
41176,4.39,4.44
41196,4.40,4.44
41216,4.40,4.44
41236,4.40,4.43
41256,4.40,4.44
41276,4.40,4.44
41296,4.41,4.44
41316,4.41,4.43
41336,,4.20
41356,4.13,4.06
41376,4.05,3.99
41396,4.16,4.17
41416,4.26,4.33
41436,4.31,4.38
41456,4.33,4.40
41476,4.34,4.46
41496,4.33,4.47
41516,4.32,4.47
41535,4.32,4.46
41555,4.32,4.45
41575,4.31,4.44
41595,4.31,4.44
41615,4.30,4.40
41635,4.30,4.38
41655,4.30,4.37
41675,4.29,4.36
41695,4.30,4.36
41715,4.29,4.36
41735,4.29,4.36
41755,4.29,4.36
41775,4.32,4.33
41795,4.29,4.41
41815,4.30,4.43
41835,4.31,4.43
41855,4.31,4.43
41875,4.32,4.43
41895,4.34,4.44
41915,4.35,4.44
41935,4.36,4.45
41955,4.37,4.44
41975,4.39,4.43
41995,4.42,4.44
42015,4.44,4.45
42035,4.45,4.46
42055,4.46,4.46
42075,4.46,4.45
42095,4.46,4.44
42115,4.47,4.42
42135,4.46,4.42
42155,4.47,4.45
42175,4.49,4.54
42195,4.48,4.53
42215,4.47,4.47
42235,4.45,4.46
42255,4.43,4.46
42275,4.45,4.44
42295,4.45,4.43
42315,4.45,4.43
42335,4.45,4.45
42355,4.44,4.56
42375,4.38,4.56
42395,4.34,4.49
42415,4.35,4.46
42435,4.34,4.48
42455,4.30,4.47
42475,4.22,4.30
42495,4.31,4.35
42515,4.31,4.35
42535,4.31,4.32
42555,4.32,4.28
42575,4.33,4.25
42595,4.31,4.19
42615,4.28,4.13
42635,4.25,4.09
42655,,4.05
42675,,4.02
42695,,3.98
42715,,3.92
42735,,4.08
42755,,4.11
42775,,4.14
42795,,4.17
42815,4.09,4.21
42835,3.99,4.28
42855,3.98,4.28
42875,3.96,4.26
42895,3.94,4.22
42915,3.94,4.13
42935,,4.20
42955,3.94,4.20
42975,3.76,4.18
42995,3.89,4.27
43015,3.78,4.20
43035,3.71,4.09
43055,,4.00
43075,,
43095,3.87,4.12
43115,3.85,4.13
43135,3.84,4.09
43155,3.88,4.15
43175,3.91,4.21
43195,3.93,4.24
43215,3.92,4.25
43234,3.72,4.09
43254,,3.37
43274,,
43294,,
43314,,
43334,,3.95
43354,3.84,4.07
43374,3.94,4.27
43394,3.88,4.17
43414,3.96,4.11
43434,3.99,4.06
43454,3.98,4.04
43474,3.96,4.03
43494,3.95,4.03
43514,3.96,4.04
43534,3.97,4.05
43554,3.99,4.06
43574,4.01,4.07
43594,4.03,4.13
43614,4.05,4.16
43634,4.07,4.18
43654,4.09,4.20
43674,4.12,4.21
43694,4.14,4.22
43714,4.15,4.21
43734,4.15,4.21
43754,4.17,4.24
43774,4.21,4.27
43794,4.21,4.24
43814,4.22,4.24
43834,4.23,4.23
43854,4.24,4.25
43874,4.26,4.22
43894,4.25,4.23
43914,4.23,4.21
43934,4.12,4.16
43954,4.18,4.42
43974,4.19,4.48
43994,4.16,4.46
44014,4.10,4.43
44034,4.07,4.39
44054,4.06,4.36
44074,4.04,4.31
44094,4.00,4.27
44114,3.98,4.22
44134,3.96,4.19
44154,3.95,4.16
44174,4.05,4.11
44194,4.03,4.07
44214,3.95,4.08
44234,3.90,4.07
44254,3.90,4.05
44274,3.86,4.03
44294,3.83,4.01
44314,3.76,4.00
44334,3.85,3.99
44354,3.81,3.86
44374,3.79,3.96
44394,3.79,3.96
44414,3.81,4.01
44434,3.80,4.02
44454,3.96,4.03
44474,3.88,4.04
44494,3.80,4.05
44514,3.78,4.06
44534,3.74,4.08
44554,3.76,4.06
44574,3.77,4.04
44594,3.79,4.01
44614,3.80,4.00
44634,3.81,3.98
44654,3.83,3.96
44674,3.85,3.95
44694,3.86,3.93
44714,3.90,3.99
44734,,4.07
44754,3.67,4.40
44774,3.74,4.53
44794,3.91,4.45
44814,4.03,4.37
44834,,4.27
44854,,4.21
44874,,3.37
44894,,3.19
44914,,3.76
44933,,3.78
44953,4.29,4.18
44973,4.22,4.36
44993,4.34,4.40
45013,4.31,4.40
45033,4.29,4.38
45053,4.28,4.37
45073,4.28,4.36
45093,4.28,4.36
45113,4.27,4.35
45133,4.28,4.35
45153,4.28,4.35
45173,4.29,4.35
45193,4.29,4.35
45213,4.30,4.36
45233,4.29,4.42
45253,4.30,4.44
45273,4.31,4.44
45293,4.33,4.43
45313,4.34,4.42
45333,4.35,4.44
45353,4.35,4.44
45373,4.35,4.45
45393,4.36,4.45
45413,4.37,4.45
45433,4.38,4.45
45453,4.37,4.45
45473,4.38,4.45
45493,4.39,4.45
45513,4.39,4.43
45533,4.38,4.38
45553,4.29,4.29
45573,4.31,4.33
45593,4.29,4.34
45613,4.26,4.30
45633,4.25,4.29
45653,4.23,4.30
45673,4.20,4.40
45693,4.16,4.47
45713,4.06,4.46
45733,3.99,4.25
45753,4.10,4.18
45773,4.16,4.18
45793,4.19,4.19
45813,4.18,4.19
45833,4.17,4.17
45853,4.16,4.17
45873,4.15,4.16
45893,4.16,4.17
45913,4.12,4.15
45933,4.11,4.13
45953,4.11,4.11
45973,4.12,4.09
45993,4.12,4.08
46013,4.12,4.07
46033,4.12,4.06
46053,4.12,4.05
46073,4.14,4.04
46093,4.15,4.04
46113,4.20,4.11
46133,4.35,4.28
46153,4.26,4.32
46173,4.23,4.26
46193,4.21,4.25
46213,4.21,4.24
46233,4.21,4.25
46253,4.20,4.25
46273,4.18,4.25
46293,4.18,4.25
46313,4.18,4.25
46333,4.18,4.26
46353,4.20,4.26
46373,4.20,4.27
46393,,4.24
46413,,4.16
46433,4.08,4.54
46453,4.06,4.40
46473,4.17,4.46
46493,4.22,4.45
46513,4.24,4.42
46533,,4.38
46553,,4.36
46573,4.23,4.34
46592,4.23,4.34
46613,4.24,4.35
46632,,4.42
46652,3.83,4.17
46672,,3.21
46692,,
46712,2.89,3.70
46732,3.56,4.01
46752,3.90,4.24
46772,4.18,4.40
46792,,4.44
46812,,4.47
46832,4.29,4.47
46852,4.33,4.46
46872,4.35,4.46
46892,4.36,4.45
46912,4.36,4.45
46932,4.36,4.45
46952,4.36,4.45
46972,4.36,4.44
46992,4.37,4.51
47012,4.40,4.53
47032,4.41,4.52
47052,4.42,4.52
47072,4.42,4.52
47092,4.43,4.52
47112,4.43,4.53
47132,4.44,4.53
47152,4.44,4.53
47172,4.45,4.53
47192,4.46,4.53
47212,4.47,4.53
47232,4.48,4.54
47252,4.49,4.54
47272,4.48,4.54
47292,4.50,4.54
47312,4.48,4.54
47332,4.45,4.53
47352,4.42,4.52
47372,4.42,4.52
47392,4.42,4.52
47412,4.41,4.54
47432,4.38,4.54
47452,4.37,4.53
47472,4.38,4.61
47492,4.38,4.63
47512,4.35,4.56
47532,4.33,4.51
47552,4.31,4.49
47572,4.25,4.32
47592,4.35,4.28
47612,,4.26
47632,,4.19
47652,,4.14
47672,,4.13
47692,,4.07
47712,,4.02
47732,4.33,4.01
47752,4.31,4.11
47772,4.26,4.16
47792,4.07,4.17
47812,4.07,4.01
47832,4.13,4.05
