Recording timestamp,Pupil diameter left,Pupil diameter right
159144,3.65,3.57
159164,3.67,3.58
159184,3.67,3.58
159204,3.68,3.59
159224,3.69,3.59
159244,3.70,3.60
159264,3.70,3.60
159284,3.71,3.62
159304,,3.45
159324,,
159344,,
159364,,
159384,,
159404,,
159424,,
159444,,
159464,,
159484,,
159504,3.28,
159524,3.34,3.25
159544,3.40,3.26
159564,3.45,3.29
159584,3.52,3.37
159604,3.55,3.41
159624,3.58,3.43
159644,3.60,3.54
159664,3.61,3.54
159684,3.63,3.54
159704,3.61,3.54
159724,3.58,3.58
159744,3.65,3.60
159764,3.68,3.59
159784,3.68,3.58
159803,3.69,3.59
159823,3.69,3.60
159843,3.69,3.60
159863,3.70,3.60
159883,3.70,3.61
159903,3.70,3.63
159923,3.71,3.64
159943,3.71,3.65
159963,3.71,3.66
159983,3.72,3.67
160003,3.73,3.71
160023,3.72,3.69
160043,3.72,3.67
160063,3.72,3.66
160083,3.72,3.66
160103,3.71,3.66
160123,3.72,3.64
160143,3.72,3.64
160163,3.71,3.64
160183,3.73,3.63
160203,3.74,3.62
160223,3.74,3.62
160243,3.73,3.60
160263,3.69,3.56
160283,3.65,3.57
160303,3.62,3.56
160323,3.61,3.54
160343,3.59,3.51
160363,3.57,3.49
160383,3.54,3.46
160403,3.52,3.43
160423,3.47,3.38
160443,3.36,3.27
160463,3.30,3.26
160483,3.26,3.25
160503,3.22,3.23
160523,3.20,3.22
160543,3.07,3.20
160563,3.12,3.18
160583,,2.74
160603,,
160623,,
160643,,
160663,,
160683,,
160703,,
160723,,
160743,,
160763,,2.52
160783,2.93,2.63
160803,3.00,2.73
160823,3.00,2.83
160843,3.05,2.93
160863,3.12,3.00
160883,3.17,3.05
160903,3.20,3.08
160923,3.22,3.10
160943,3.23,3.11
160963,3.24,3.13
160983,3.25,3.15
161003,3.27,3.17
161023,3.28,3.18
161043,3.30,3.20
161063,3.32,3.22
161083,3.34,3.24
161103,3.37,3.27
161123,3.39,3.29
161143,3.41,3.32
161163,3.42,3.33
161183,3.44,3.34
161203,3.45,3.34
161223,3.45,3.34
161243,3.44,3.33
161263,3.43,3.32
161283,3.41,3.31
161303,3.40,3.29
161323,3.38,3.27
161343,3.37,3.25
161363,3.36,3.24
161383,3.34,3.23
161403,3.32,3.22
161423,3.30,3.20
161443,3.28,3.18
161462,3.25,3.13
161482,3.21,3.09
161502,3.16,3.06
161522,3.13,3.04
161542,3.12,3.02
161562,3.11,3.02
161582,3.10,3.01
161602,3.09,3.01
161622,3.08,3.01
161642,3.08,3.00
161662,3.07,3.00
161682,3.06,2.99
161702,3.05,2.98
161722,3.04,2.98
161742,3.02,2.97
161762,3.00,2.96
161782,2.99,2.95
161802,2.98,2.94
161822,2.98,2.93
161842,2.98,2.93
161862,2.98,2.92
161882,2.97,2.91
161902,2.97,2.91
161922,2.96,2.90
161942,2.97,2.89
161962,2.99,2.89
161982,3.00,2.88
162002,3.02,2.88
162022,3.03,2.88
162042,3.03,2.88
162062,3.02,2.88
162082,3.04,2.88
162102,3.06,2.88
162122,3.06,2.88
162142,3.06,2.88
162162,3.05,2.87
162182,3.04,2.87
162202,3.03,2.87
162222,3.01,2.86
162242,3.00,2.86
162262,3.00,2.85
162282,2.99,2.85
162302,2.97,2.85
162322,2.97,2.85
162342,2.96,2.85
162362,2.96,2.85
162382,2.95,2.85
162402,2.96,2.85
162422,2.95,2.84
162442,2.95,2.83
162462,2.94,2.83
162482,2.93,2.82
162502,2.92,2.82
162522,2.91,2.81
162542,2.90,2.80
162562,2.90,2.80
162582,2.90,2.79
162602,2.89,2.79
162622,2.90,2.79
162642,2.91,2.79
162662,2.93,2.79
162682,2.93,2.79
162702,2.94,2.79
162722,2.95,2.79
162742,2.95,2.80
162762,2.96,2.80
162782,2.97,2.80
162802,2.97,2.80
162822,2.97,2.79
162842,2.95,2.79
162862,2.94,2.79
162882,2.93,2.79
162902,2.94,2.79
162922,2.92,2.78
162942,2.92,2.78
162962,2.91,2.78
162982,2.93,2.78
163002,2.93,2.78
163022,2.95,2.79
163042,2.96,2.79
163062,2.98,2.79
163081,2.99,2.80
163102,3.00,2.80
163121,3.02,2.80
163141,3.02,2.80
163161,3.03,2.81
163181,3.02,2.81
163201,3.03,2.80
163221,3.00,2.79
163241,2.99,2.79
163261,2.99,2.79
163281,2.97,2.79
163301,2.96,2.79
163321,2.96,2.79
163341,2.96,2.79
163361,2.95,2.79
163381,2.95,2.79
163401,2.95,2.79
163421,2.96,2.79
163441,2.96,2.79
163461,2.95,2.78
163481,2.95,2.77
163501,2.95,2.77
163521,2.94,2.77
163541,2.93,2.76
163561,2.92,2.76
163581,2.91,2.76
163601,2.89,2.76
163621,2.89,2.76
163641,2.90,2.76
163661,2.90,2.76
163681,2.90,2.76
163701,2.92,2.76
163721,2.92,2.77
163741,2.92,2.77
163761,2.94,2.77
163781,2.94,2.77
163801,2.95,2.77
163821,2.94,2.78
163841,2.93,2.77
163861,2.92,2.77
163881,2.91,2.77
163901,2.89,2.77
163921,2.89,2.77
163941,2.88,2.77
163961,2.88,2.77
163981,2.88,2.77
164001,2.88,2.77
164021,2.90,2.77
164041,2.89,2.78
164061,2.90,2.78
164081,2.91,2.78
164101,2.91,2.78
164121,2.92,2.77
164141,2.92,2.77
164161,2.92,2.77
164181,2.93,2.77
164201,2.92,2.76
164221,2.90,2.76
164241,2.90,2.76
164261,2.89,2.75
164281,2.89,2.75
164301,2.90,2.76
164321,2.90,2.76
164341,2.91,2.77
164361,2.92,2.80
164381,2.93,2.82
164401,2.98,2.86
164421,3.01,2.85
164441,,
164461,,
164481,,
164501,,
164521,,
164541,,
164561,2.74,2.83
164581,2.86,2.80
164601,2.89,2.77
164621,2.89,2.78
164641,2.89,2.83
164661,2.92,2.86
164681,2.96,2.87
164701,2.97,2.88
164721,2.99,2.89
164740,3.00,2.90
164760,3.01,2.91
164780,3.02,2.91
164800,3.04,2.92
164820,3.05,2.92
164840,3.07,2.94
164860,3.08,2.96
164880,3.09,2.96
164900,3.11,2.97
164920,3.13,2.97
164940,3.14,2.99
164960,3.16,2.99
164980,3.17,3.00
165000,3.19,3.01
165020,3.21,3.03
165040,3.22,3.04
165060,3.23,3.04
165080,3.24,3.03
165100,3.23,3.03
165120,3.23,3.02
165140,3.22,3.02
165160,3.20,3.00
165180,3.19,2.99
165200,3.16,2.97
165220,3.14,2.95
165240,3.11,2.92
165260,3.09,2.90
165280,3.07,2.88
165300,3.06,2.87
165320,3.05,2.85
165340,3.04,2.84
165360,3.04,2.83
165380,3.04,2.83
165400,3.04,2.84
165420,3.04,2.85
165440,3.05,2.86
165460,3.06,2.87
165480,3.08,2.89
165500,3.09,2.90
165520,3.11,2.92
165540,3.12,2.94
165560,3.14,2.96
165580,3.16,2.98
165600,3.18,3.00
165620,3.20,3.01
165640,3.21,3.03
165660,3.23,3.04
165680,3.24,3.05
165700,3.25,3.07
165720,3.27,3.08
165740,3.28,3.09
165760,3.29,3.10
165780,3.31,3.11
165800,3.32,3.12
165820,3.33,3.13
165840,3.34,3.14
165860,3.35,3.15
165880,3.36,3.16
165900,3.37,3.17
165920,3.38,3.18
165940,3.39,3.19
165960,3.39,3.20
165980,3.40,3.21
166000,3.41,3.22
166020,3.41,3.23
166040,3.42,3.24
166060,3.43,3.25
166080,3.43,3.26
166100,3.44,3.27
166120,3.44,3.27
166140,3.45,3.28
166160,3.45,3.29
166180,3.46,3.29
166200,3.46,3.30
166220,3.46,3.30
166240,3.47,3.31
166260,3.47,3.32
166280,3.48,3.32
166300,3.49,3.33
166320,3.49,3.34
166340,3.50,3.35
166360,3.51,3.36
166380,3.52,3.37
166399,3.53,3.38
166419,3.55,3.40
166439,3.56,3.44
166459,2.98,3.22
166479,,
166499,,
166519,,
166539,,
166559,,
166579,2.82,2.98
166599,2.88,2.99
166619,3.23,3.12
166639,3.37,3.23
166659,3.47,3.36
166679,3.54,3.48
166699,3.59,3.55
166719,3.63,3.58
166739,3.66,3.59
166759,3.68,3.59
166779,3.69,3.59
166799,3.70,3.59
166819,3.72,3.59
166839,3.73,3.59
166859,3.74,3.59
166879,3.75,3.61
166899,3.76,3.61
166919,3.77,3.61
166939,3.78,3.61
166959,3.78,3.62
166979,3.79,3.62
166999,3.79,3.63
167019,3.79,3.63
167039,3.79,3.63
167059,3.78,3.62
167079,3.77,3.62
167099,3.77,3.61
167119,3.76,3.57
167139,3.75,3.55
167159,3.73,3.55
167179,3.70,3.55
167199,3.69,3.53
167219,3.68,3.51
167239,3.68,3.50
167259,3.67,3.49
167279,3.67,3.49
167299,3.67,3.49
167319,3.67,3.49
167339,3.67,3.49
167359,3.67,3.50
167379,3.67,3.50
167399,3.68,3.51
167419,3.68,3.51
167439,3.69,3.52
167459,3.70,3.53
167479,3.70,3.54
167499,3.71,3.55
167519,3.72,3.55
167539,3.73,3.56
167559,3.73,3.56
167579,3.74,3.56
167599,3.74,3.57
167619,3.75,3.57
167639,3.75,3.57
167659,3.75,3.57
167679,3.76,3.57
167699,3.75,3.57
167719,3.76,3.57
167739,3.76,3.57
167759,3.76,3.57
167779,3.76,3.58
167799,3.76,3.58
167819,3.76,3.58
167839,3.76,3.58
167859,3.76,3.59
167879,3.76,3.59
167899,3.77,3.60
167919,3.77,3.60
167939,3.78,3.61
167959,3.78,3.62
167979,3.79,3.62
167999,3.79,3.64
168019,3.10,3.30
168039,,
168058,,
168078,,
168098,,
168118,,
168138,,3.12
168158,3.27,3.08
168178,3.32,3.14
168198,3.39,3.28
168218,3.59,3.41
168238,3.67,3.51
168258,3.71,3.60
168278,3.75,3.67
168298,3.77,3.70
168318,3.79,3.73
168338,3.81,3.74
168358,3.82,3.75
168378,3.83,3.76
168398,3.85,3.77
168418,3.87,3.77
168438,3.89,3.78
168458,3.90,3.79
168478,3.91,3.79
168498,3.92,3.81
168518,3.93,3.84
168538,3.94,3.85
168558,3.95,3.84
168578,3.95,3.84
168598,3.95,3.84
168618,3.95,3.83
168638,3.95,3.82
168658,3.94,3.81
168678,3.93,3.80
168698,3.92,3.78
168718,3.91,3.76
168738,3.90,3.74
168758,3.88,3.72
168778,3.86,3.70
168798,3.85,3.68
168818,3.84,3.67
168838,3.83,3.65
168858,3.82,3.65
168878,3.81,3.65
168898,3.81,3.64
168918,3.81,3.64
168938,3.81,3.64
168958,3.81,3.65
168978,3.81,3.65
168998,3.82,3.66
169018,3.82,3.67
169038,3.83,3.67
169058,3.84,3.68
169078,3.84,3.69
169098,3.85,3.70
169118,3.86,3.71
169138,3.86,3.72
169158,3.87,3.72
169178,3.87,3.73
169198,3.87,3.73
169218,3.87,3.74
169238,3.88,3.74
169258,3.88,3.74
169278,3.88,3.74
169298,3.88,3.74
169318,3.88,3.74
169338,3.88,3.75
169358,3.88,3.75
169378,3.88,3.75
169398,3.88,3.76
169418,3.89,3.77
169438,3.89,3.77
169458,3.90,3.78
169478,3.90,3.79
169498,3.90,3.80
169518,3.91,3.84
169538,3.91,3.84
169558,3.91,3.85
169578,3.92,3.85
169598,3.92,3.85
169618,3.92,3.84
169638,3.92,3.84
169658,3.92,3.84
169678,3.92,3.85
169697,3.93,3.85
169717,3.93,3.85
169737,3.94,3.85
169757,3.94,3.84
169777,3.94,3.84
169797,3.95,3.84
169817,3.95,3.85
169837,3.96,3.85
169857,3.96,3.85
169877,3.96,3.85
169897,3.96,3.86
169917,3.97,3.85
169937,3.98,3.84
169957,4.00,3.84
169977,4.00,3.84
169997,4.01,3.85
170017,4.01,3.85
170037,4.02,3.85
170057,4.02,3.86
170077,4.02,3.86
170097,4.02,3.86
170117,4.02,3.86
170137,4.03,3.87
170157,4.03,3.87
170177,4.03,3.87
170197,4.03,3.88
170217,4.03,3.86
170237,4.02,3.87
170257,4.00,3.86
170277,3.99,3.83
170297,3.98,3.81
170317,3.97,3.80
170337,3.95,3.78
170357,3.93,3.76
170377,3.90,3.74
170397,3.88,3.71
170417,3.85,3.69
170437,3.81,3.65
170457,3.77,3.61
170477,3.72,3.57
170497,3.67,3.52
170517,3.62,3.47
170537,3.58,3.43
170557,3.54,3.37
170577,3.50,3.34
170597,3.46,3.31
170617,3.43,3.28
170637,3.40,3.26
170657,3.37,3.24
170677,3.35,3.23
170697,3.33,3.22
170717,3.31,3.21
170737,3.29,3.20
170757,3.28,3.20
170777,3.26,3.18
170797,3.25,3.17
170817,3.24,3.16
170837,3.23,3.14
170857,3.22,3.13
170877,3.21,3.12
170897,3.20,3.11
170917,3.19,3.11
170937,3.19,3.10
170957,3.18,3.10
170977,3.18,3.10
170997,3.19,3.10
171017,3.19,3.10
171037,3.20,3.10
171057,3.21,3.09
171077,3.20,3.08
171097,3.20,3.08
171117,3.20,3.07
171137,3.20,3.06
171157,3.19,3.05
171177,3.17,3.04
171197,3.15,3.04
171217,3.14,3.03
171237,3.13,3.03
171257,3.12,3.02
171277,3.11,3.02
171297,3.10,3.01
171317,3.09,3.01
171337,3.08,3.01
171356,3.08,3.01
171376,3.08,3.01
171396,3.08,3.01
171416,3.08,3.01
171436,3.08,3.01
171456,3.08,3.01
171476,3.08,3.01
171496,3.08,3.00
171516,3.07,3.00
171536,3.08,2.99
171556,3.07,2.99
171576,3.07,2.99
171596,3.08,2.99
171616,3.10,2.99
171636,3.14,3.01
171656,3.16,3.02
171676,3.17,3.04
171696,3.18,3.04
171716,3.19,3.05
171736,3.19,3.07
171756,3.20,3.07
171776,3.20,3.07
171796,3.20,3.07
171816,3.20,3.07
171836,3.20,3.07
171856,3.20,3.07
171876,3.21,3.07
171896,3.21,3.08
171916,3.22,3.08
171936,3.36,3.10
171956,3.32,3.20
171976,3.37,3.26
171996,3.38,3.28
172016,3.38,3.28
172036,3.37,3.28
172056,3.36,3.28
172076,3.36,3.27
172096,3.36,3.27
172116,3.36,3.26
172136,3.35,3.25
172156,3.35,3.23
172176,3.34,3.23
172196,3.33,3.22
172216,3.33,3.22
172236,3.35,3.23
172256,3.52,3.32
172276,3.45,3.41
172296,3.42,3.40
172316,3.41,3.38
172336,3.42,3.37
172356,3.44,3.40
172376,3.45,3.41
172396,3.46,3.41
172416,3.47,3.41
172436,3.48,3.41
172456,3.56,3.53
172476,3.63,3.46
172496,3.56,3.42
172516,3.61,3.46
172536,3.60,3.46
172556,3.60,3.46
172576,3.60,3.46
172596,3.61,3.46
172616,3.61,3.46
172636,3.62,3.47
172656,3.63,3.48
172676,3.68,3.52
172696,3.71,3.53
172716,3.72,3.53
172736,3.72,3.53
172756,3.70,3.53
172776,3.69,3.53
172796,3.67,3.53
172816,3.65,3.52
172836,3.63,3.50
172856,3.62,3.49
172876,3.61,3.47
172896,3.58,3.44
172916,3.56,3.39
172936,3.56,3.37
172956,3.56,3.36
172976,3.56,3.36
172996,3.57,3.36
173015,3.56,3.36
173035,3.56,3.36
173055,3.55,3.36
173075,3.62,3.36
173095,3.37,3.38
173115,,3.19
173135,,
173155,,3.13
173175,,3.17
173195,,3.34
173215,,
173235,,
173255,,
173275,,
173295,,
173315,3.45,3.33
173335,3.41,3.37
173355,3.41,3.40
173375,3.38,3.41
173395,3.34,3.44
173415,3.39,3.49
173435,3.41,3.54
173455,3.44,3.58
173475,3.51,3.59
173495,3.56,3.59
173515,3.56,3.59
173535,3.57,3.60
173555,3.60,3.61
173575,3.64,3.62
173595,3.66,3.64
173615,3.70,3.66
173635,3.71,3.69
173655,3.64,3.52
173675,,3.65
173695,,
173715,,
173735,,5.66
173755,5.07,
173775,4.15,
173795,3.93,
173815,3.94,4.60
173835,3.97,4.16
173855,4.00,3.97
173875,4.00,3.90
173895,4.00,3.87
173915,3.99,3.85
173935,3.99,3.84
173955,3.99,3.84
173975,3.99,3.84
173995,3.98,3.85
174015,3.98,3.86
174035,3.97,3.87
174055,3.97,3.88
174075,3.99,3.82
174095,3.94,3.81
174115,3.94,3.85
174135,3.91,3.84
174155,3.88,3.83
174175,3.84,3.81
174195,3.81,3.79
174215,3.75,3.64
174235,3.71,3.66
174255,3.74,3.65
174275,3.73,3.63
174295,3.73,3.62
174315,3.72,3.60
174335,3.72,3.60
174355,3.73,3.59
174375,3.72,3.59
174395,3.72,3.58
174415,3.70,3.57
174435,3.70,3.56
174455,3.69,3.55
174475,3.68,3.52
174495,3.66,3.48
174515,3.63,3.44
174535,3.60,3.42
174555,3.57,3.40
174575,3.55,3.38
174595,3.55,3.36
174615,3.54,3.35
174634,3.54,3.35
174655,3.54,3.35
174674,3.54,3.35
174694,3.54,3.34
174714,3.53,3.34
174734,3.52,3.32
174754,3.51,3.31
174774,3.47,3.30
174794,3.44,3.30
174814,3.41,3.28
174834,3.40,3.25
174854,3.39,3.23
174874,3.38,3.19
174894,3.37,3.19
174914,3.36,3.18
174934,3.35,3.18
174954,3.34,3.18
174974,3.34,3.17
174994,3.29,3.15
175014,3.28,3.15
175034,3.31,3.17
175054,3.32,3.17
175074,3.32,3.17
175094,3.30,3.16
175114,3.30,3.14
175134,3.28,3.14
175154,3.27,3.12
175174,3.18,3.04
175194,3.27,3.06
175214,3.30,3.09
175234,3.31,3.10
175254,3.31,3.11
175274,3.32,3.11
175294,3.33,3.12
175314,3.34,3.13
175334,3.35,3.14
175354,3.37,3.16
175374,3.42,3.20
175394,3.49,3.24
175414,3.53,3.27
175434,3.54,3.29
175454,3.55,3.30
175474,3.56,3.33
175494,3.57,3.35
175514,3.64,3.37
175534,3.66,3.38
175554,3.67,3.41
175574,3.68,3.42
175594,3.68,3.44
175614,3.67,3.45
175634,3.76,3.49
175654,3.82,3.52
175674,3.83,3.56
175694,3.81,3.61
175714,3.70,3.65
175734,3.69,3.68
175754,3.71,3.70
175774,3.71,3.69
175794,3.72,3.70
175814,3.77,3.70
175834,3.80,3.71
175854,3.83,3.73
175874,3.82,3.73
175894,3.82,3.75
175914,3.84,3.80
175934,3.85,3.77
175954,3.86,3.78
175974,3.86,3.78
175994,3.88,3.79
176014,3.88,3.80
176034,3.90,3.82
176054,3.99,3.85
176074,4.04,3.83
176094,4.02,3.82
176114,3.98,3.81
176134,3.94,3.81
176154,3.93,3.81
176174,3.95,3.82
176194,3.96,3.83
176214,3.98,3.84
176234,3.99,3.85
176254,4.03,3.85
176274,4.08,3.87
176294,4.10,3.85
176313,3.76,3.89
176333,3.84,
176353,3.75,3.90
176373,3.87,3.96
176393,4.18,4.04
176413,4.29,4.07
176433,4.29,4.07
176453,4.29,4.06
176473,4.29,4.05
176493,4.27,4.04
176513,4.25,4.02
176533,4.25,4.02
176553,4.25,4.02
176573,4.25,4.02
176593,4.25,4.02
176613,4.24,4.03
176633,4.23,4.04
176653,4.22,4.05
176673,4.22,4.04
176693,4.22,4.02
176713,4.23,3.98
176733,4.21,3.93
176753,4.20,3.93
176773,4.19,3.90
176793,4.19,3.89
176813,4.17,3.88
176833,4.15,3.86
176853,4.13,3.85
176873,4.13,3.84
176893,4.10,3.83
176913,4.05,3.82
176933,4.02,3.80
176953,4.10,3.79
176973,4.10,3.78
176993,4.04,3.77
177013,4.01,3.76
177033,3.99,3.76
177053,3.99,3.78
177073,4.00,3.82
177093,3.99,3.78
177113,4.01,3.82
177133,4.01,3.85
177153,4.01,3.87
177173,4.01,3.87
177193,4.01,3.88
177213,4.00,3.87
177233,4.01,3.87
177253,4.04,3.86
177273,4.09,3.85
177293,4.08,3.86
177313,4.13,3.87
177333,4.15,3.88
177353,4.13,3.90
177373,4.15,3.91
177393,4.17,3.91
177413,4.15,3.90
177433,4.16,3.90
177453,4.16,3.91
177473,4.16,3.92
177493,4.16,3.92
177513,4.16,3.93
177533,4.17,3.93
177553,4.19,3.93
177573,4.21,3.91
177593,4.19,3.97
177613,4.17,3.96
177633,4.16,3.96
177653,4.15,3.94
177673,4.15,3.95
177693,4.15,3.95
177713,4.15,3.95
177733,4.16,3.95
177753,4.16,3.96
177773,4.17,3.95
177793,4.18,4.00
177813,4.18,4.00
177833,4.18,4.00
177853,4.18,4.00
177873,4.18,4.00
177893,4.18,4.00
177913,4.19,4.00
177933,4.20,4.00
177952,4.21,4.00
177972,4.22,3.99
177992,4.22,3.98
178012,4.22,3.98
178032,4.23,3.97
178052,4.23,3.97
178072,4.23,3.97
178092,4.23,3.96
178112,4.23,3.96
178132,4.23,3.96
178152,4.23,3.96
178172,4.23,3.97
178192,4.23,3.97
178212,4.24,3.96
178232,4.23,3.96
178252,4.23,3.96
178272,4.23,3.96
178292,4.23,3.96
178312,4.23,3.96
178332,4.22,3.96
178352,4.22,3.95
178372,4.20,3.95
178392,4.20,3.94
178412,4.19,3.94
178432,4.18,3.93
178452,4.18,3.93
178472,4.18,3.92
178492,4.17,3.91
178512,4.16,3.90
178532,4.15,3.88
178552,4.14,3.87
178572,4.13,3.85
178592,4.12,3.84
178612,4.10,3.83
178632,4.09,3.82
178652,4.08,3.81
178672,4.06,3.81
178692,4.05,3.80
178712,4.04,3.79
178732,4.03,3.79
178752,4.02,3.78
178772,4.01,3.78
178792,4.00,3.77
178812,3.99,3.77
178832,3.98,3.76
178852,3.97,3.75
178872,3.96,3.74
178892,3.95,3.73
178912,3.95,3.72
178932,3.94,3.71
178952,3.94,3.71
178972,3.94,3.70
178992,3.93,3.70
179012,3.93,3.70
179032,3.93,3.70
179052,3.93,3.70
179072,3.93,3.71
179092,3.94,3.71
179112,3.94,3.72
179132,3.94,3.73
179152,3.95,3.73
179172,3.95,3.74
179192,3.95,3.74
179212,3.95,3.75
179232,3.95,3.75
179252,3.95,3.76
179272,3.96,3.76
179292,3.97,3.76
179312,3.97,3.76
179332,3.98,3.77
179352,3.98,3.77
179372,3.98,3.77
179392,3.99,3.78
179412,3.99,3.79
179432,4.00,3.79
179452,4.00,3.79
179472,4.00,3.79
179492,3.99,3.80
179512,3.99,3.80
179532,3.99,3.80
179552,3.99,3.80
179572,3.99,3.80
179592,3.99,3.81
179612,3.99,3.81
179631,3.98,3.81
179651,3.98,3.81
179671,3.99,3.82
179691,3.99,3.82
179711,4.00,3.82
179731,4.01,3.82
179751,4.01,3.82
179771,4.01,3.82
179791,4.01,3.82
179811,4.02,3.81
179831,4.02,3.81
179851,4.03,3.81
179871,4.03,3.81
179891,4.03,3.81
179911,4.03,3.81
179931,4.03,3.81
179951,4.03,3.81
179971,4.02,3.81
179991,4.02,3.81
180011,4.02,3.81
180031,4.02,3.81
180051,4.02,3.81
180071,4.02,3.81
180091,4.02,3.81
180111,4.02,3.81
180131,4.02,3.81
180151,4.02,3.81
180171,4.02,3.81
180191,4.01,3.81
180211,4.00,3.80
180231,3.99,3.79
180251,3.97,3.78
180271,3.95,3.76
180291,3.93,3.74
180311,3.90,3.72
180331,3.87,3.69
180351,3.84,3.65
180371,3.80,3.61
180391,3.77,3.57
180411,3.73,3.53
180431,3.69,3.49
180451,3.65,3.45
180471,3.62,3.40
180491,3.58,3.36
180511,3.54,3.32
180531,3.51,3.29
180551,3.48,3.26
180571,3.45,3.23
180591,3.43,3.21
180611,3.41,3.20
180631,3.39,3.18
180651,3.37,3.16
180671,3.36,3.15
180691,3.35,3.14
180711,3.33,3.13
180731,3.32,3.12
180751,3.31,3.11
180771,3.30,3.10
180791,3.29,3.09
180811,3.28,3.08
180831,3.26,3.07
180851,3.25,3.06
180871,3.24,3.06
180891,3.23,3.05
180911,3.23,3.04
180931,3.22,3.04
180951,3.22,3.04
180971,3.22,3.04
