Recording timestamp,Pupil diameter left,Pupil diameter right
492399,,
492419,,4.35
492438,,
492458,,
492478,,
492498,,4.49
492518,,
492538,,4.53
492558,,
492578,,4.55
492598,,
492618,,
492638,,
492658,,
492678,,
492698,4.36,
492718,4.47,
492738,4.64,
492758,4.77,
492778,,
492798,,
492818,,4.21
492838,,
492858,,3.84
492878,,3.72
492898,,3.67
492918,,3.58
492938,,3.58
492958,,3.70
492978,,3.73
492998,4.98,3.73
493018,5.02,3.73
493038,5.05,3.73
493058,,
493078,,4.17
493098,,4.22
493118,5.07,4.32
493138,,4.39
493158,5.05,4.37
493178,5.03,4.37
493198,5.00,4.38
493218,4.95,4.35
493238,4.94,4.37
493258,4.97,4.35
493278,5.00,4.32
493298,5.04,4.32
493318,5.07,4.31
493338,5.04,4.29
493358,5.03,4.30
493378,5.00,4.30
493398,4.99,4.29
493418,5.05,4.30
493438,5.04,4.30
493458,5.03,4.31
493478,5.06,4.33
493498,5.03,4.36
493518,5.01,4.36
493538,5.04,4.38
493558,5.09,4.39
493578,5.06,4.40
493598,5.05,4.41
493618,5.05,4.41
493638,5.06,4.42
493658,5.06,4.43
493678,5.05,4.42
493698,5.07,4.39
493718,5.07,4.27
493738,5.07,4.25
493758,5.06,4.28
493778,5.10,4.31
493798,5.16,4.34
493818,5.21,4.35
493838,5.26,4.36
493858,5.30,4.36
493878,5.41,4.37
493898,5.47,4.37
493918,5.44,4.40
493938,5.46,4.44
493958,5.49,4.45
493978,5.52,4.44
493998,5.53,4.43
494018,5.61,4.42
494038,5.65,4.50
494057,5.39,4.51
494077,5.30,4.50
494097,5.42,4.52
494117,5.49,4.51
494137,5.52,4.49
494157,5.53,4.48
494177,5.54,4.48
494197,5.55,4.47
494217,5.55,4.46
494237,5.39,4.42
494257,5.42,4.50
494277,5.48,4.45
494297,5.50,4.45
494317,5.50,4.47
494337,5.49,4.46
494357,5.32,4.45
494377,5.24,4.45
494397,5.20,4.44
494417,5.18,4.44
494437,5.27,4.43
494457,5.20,4.41
494477,5.26,4.42
494497,5.27,4.42
494517,5.17,4.41
494537,5.14,4.46
494557,5.13,4.43
494577,5.13,4.43
494597,5.13,4.44
494617,5.13,4.45
494637,5.14,4.48
494657,5.14,4.51
494677,5.15,4.54
494697,5.16,4.56
494717,5.17,4.58
494737,5.18,4.59
494757,5.19,4.61
494777,5.20,4.62
494797,5.22,4.63
494817,5.23,4.64
494837,5.25,4.65
494857,5.26,4.69
494877,5.31,4.72
494897,5.36,4.72
494917,5.42,4.73
494937,5.38,4.72
494957,5.38,4.74
494977,5.38,4.75
494997,5.39,4.78
495017,5.40,4.79
495037,5.41,4.82
495057,5.46,4.84
495077,5.48,4.85
495097,5.46,4.86
495117,5.49,4.87
495137,5.51,4.89
495157,5.52,4.89
495177,5.55,4.90
495197,5.56,4.91
495217,5.56,4.91
495237,5.56,4.92
495257,5.56,4.92
495277,5.56,4.91
495297,5.54,4.91
495317,5.53,4.91
495337,5.53,4.91
495357,5.53,4.92
495377,5.53,4.91
495397,5.53,4.90
495417,5.53,4.90
495437,5.53,4.88
495457,5.53,4.87
495477,5.52,4.86
495497,5.52,4.85
495517,5.52,4.85
495537,5.52,4.84
495557,5.51,4.83
495577,5.49,4.82
495597,5.47,4.81
495617,5.46,4.80
495637,5.44,4.79
495657,5.43,4.77
495676,5.43,4.76
495696,5.43,4.75
495716,5.42,4.73
495736,5.43,4.72
495756,5.41,4.72
495776,5.38,4.72
495796,5.36,4.71
495816,5.37,4.71
495836,5.36,4.71
495856,5.37,4.71
495876,5.36,4.71
495896,5.36,4.72
495916,5.36,4.73
495936,5.35,4.73
495956,5.34,4.74
495976,5.34,4.75
495996,5.34,4.75
496016,5.33,4.76
496036,5.33,4.76
496056,5.32,4.76
496076,5.32,4.76
496096,5.31,4.75
496116,5.31,4.75
496136,5.30,4.74
496156,5.28,4.72
496176,5.26,4.70
496196,5.24,4.69
496216,5.22,4.68
496236,5.18,4.66
496256,5.15,4.63
496276,5.11,4.60
496296,5.03,4.58
496316,4.99,4.56
496336,4.96,4.54
496356,4.93,4.51
496376,4.91,4.49
496396,4.88,4.46
496416,4.85,4.43
496436,4.83,4.41
496456,4.80,4.38
496476,4.77,4.36
496496,4.73,4.33
496516,4.70,4.31
496536,4.67,4.29
496556,4.64,4.27
496576,4.62,4.24
496596,4.59,4.23
496616,4.57,4.22
496636,4.54,4.18
496656,4.52,4.16
496676,4.50,4.15
496696,4.49,4.14
496716,4.47,4.12
496736,4.46,4.11
496756,4.44,4.09
496776,4.43,4.08
496796,4.42,4.06
496816,4.40,4.05
496836,4.38,4.04
496856,4.37,4.03
496876,4.36,4.02
496896,4.34,4.01
496916,4.33,4.00
496936,4.32,3.99
496956,4.31,3.99
496976,4.30,3.98
496996,4.29,3.98
497016,4.29,3.98
497036,4.29,3.98
497056,4.28,3.98
497076,4.28,3.98
497096,4.28,3.98
497116,4.29,3.99
497136,4.29,3.99
497156,4.30,4.00
497176,4.31,4.02
497196,4.33,4.03
497216,4.35,4.05
497236,4.38,4.07
497256,4.40,4.09
497276,4.43,4.11
497296,4.46,4.13
497315,4.49,4.15
497335,4.52,4.18
497355,4.54,4.19
497375,4.57,4.21
497395,4.60,4.23
497415,4.63,4.25
497435,4.67,4.28
497455,4.69,4.30
497475,4.72,4.33
497495,4.76,4.35
497515,4.79,4.37
497535,4.82,4.40
497555,4.84,4.42
497575,4.87,4.45
497595,4.90,4.47
497615,4.92,4.48
497635,4.94,4.50
497655,4.96,4.51
497675,4.97,4.52
497695,4.98,4.52
497715,4.99,4.53
497735,5.00,4.53
497755,5.00,4.54
497775,5.01,4.54
497795,5.01,4.54
497815,5.01,4.54
497835,5.01,4.55
497855,5.01,4.55
497875,5.01,4.55
497895,5.01,4.56
497915,5.01,4.56
497935,5.01,4.57
497955,5.01,4.57
497975,5.01,4.58
497995,5.01,4.58
498015,5.02,4.59
498035,5.03,4.60
498055,5.03,4.61
498075,5.04,4.63
498095,5.05,4.64
498115,5.07,4.66
498135,5.08,4.67
498155,5.09,4.69
498175,5.09,4.70
498195,5.10,4.71
498215,5.11,4.72
498235,5.12,4.74
498255,5.14,4.75
498275,5.15,4.76
498295,5.16,4.76
498315,5.18,4.77
498335,5.20,4.77
498355,5.21,4.77
498375,5.21,4.77
498395,5.21,4.77
498415,5.21,4.76
498435,5.20,4.75
498455,5.19,4.74
498475,5.18,4.72
498495,5.16,4.70
498515,5.14,4.67
498535,5.11,4.66
498555,5.02,4.64
498575,4.98,4.62
498595,4.96,4.61
498615,4.93,4.59
498635,4.92,4.57
498655,4.90,4.55
498675,4.88,4.53
498695,4.87,4.52
498715,4.86,4.51
498735,4.85,4.49
498755,4.84,4.48
498775,4.83,4.46
498795,4.83,4.45
498815,4.83,4.44
498835,4.83,4.44
498855,4.83,4.43
498875,4.83,4.43
498895,4.82,4.43
498915,4.82,4.43
498934,4.82,4.42
498954,4.81,4.42
498974,4.81,4.41
498994,4.80,4.41
499014,4.79,4.40
499034,4.79,4.39
499054,4.77,4.38
499074,4.76,4.37
499094,4.75,4.36
499114,4.74,4.34
499134,4.73,4.33
499154,4.72,4.31
499174,4.70,4.30
499194,4.69,4.29
499214,4.68,4.27
499234,4.66,4.26
499254,4.65,4.25
499274,4.64,4.24
499294,4.63,4.23
499314,4.61,4.22
499334,4.60,4.22
499354,4.59,4.21
499374,4.58,4.20
499394,4.57,4.19
499414,4.56,4.18
499434,4.55,4.17
499454,4.54,4.17
499474,4.53,4.16
499494,4.51,4.15
499514,4.49,4.14
499534,4.46,4.13
499554,4.42,4.12
499574,4.41,4.11
499594,4.39,4.10
499614,4.37,4.08
499634,4.36,4.07
499654,4.34,4.05
499674,4.33,4.04
499694,4.31,4.02
499714,4.29,4.00
499734,4.27,3.99
499754,4.26,3.97
499774,4.24,3.95
499794,4.22,3.94
499814,4.21,3.92
499834,4.19,3.86
499854,4.16,3.83
499874,4.15,3.81
499894,4.13,3.81
499914,4.11,3.80
499934,4.10,3.82
499954,4.09,3.81
499974,4.07,3.80
499994,4.06,3.78
500014,4.05,3.77
500034,4.03,3.76
500054,4.03,3.74
500074,4.01,3.73
500094,4.00,3.74
500114,3.99,3.70
500134,3.98,3.68
500154,3.97,3.67
500174,3.96,3.67
500194,3.96,3.67
500214,3.95,3.67
500234,3.95,3.67
500254,3.95,3.67
500274,3.95,3.67
500294,3.95,3.67
500314,3.96,3.67
500334,3.97,3.67
500354,3.98,3.68
500374,3.99,3.68
500394,4.01,3.69
500414,4.02,3.70
500434,4.04,3.71
500454,4.05,3.72
500474,4.07,3.74
500494,4.09,3.75
500514,4.10,3.77
500534,4.12,3.79
500553,4.14,3.81
500573,4.18,3.83
500593,4.21,3.85
500613,4.23,3.87
500633,4.25,3.89
500653,4.27,3.91
500673,4.28,3.93
500693,4.29,3.99
500713,4.30,4.01
500733,4.31,4.03
500753,4.32,4.04
500773,4.33,4.04
500793,4.33,4.05
500813,4.34,4.05
500833,4.35,4.05
500853,4.35,4.05
500873,4.36,4.05
500893,4.36,4.05
500913,4.36,4.05
500933,4.36,4.05
500953,4.36,4.04
500973,4.35,4.04
500993,4.35,4.03
501013,4.34,4.02
501033,4.33,4.02
501053,4.32,4.01
501073,4.33,4.01
501093,4.28,3.98
501113,,3.21
501133,,
501153,,
501173,3.60,
501193,3.83,
501213,3.88,3.72
501233,3.95,3.96
501253,4.07,4.15
501273,4.14,4.22
501293,4.23,4.22
501313,4.28,4.21
501333,4.36,4.20
501353,4.40,4.19
501373,4.43,4.19
501393,4.45,4.19
501413,4.46,4.20
501433,4.47,4.20
501453,4.51,4.20
501473,4.55,4.21
501493,4.57,4.22
501513,4.59,4.23
501533,4.61,4.24
501553,4.62,4.25
501573,4.63,4.26
501593,4.64,4.27
501613,4.65,4.27
501633,4.64,4.28
501653,4.64,4.28
501673,4.63,4.28
501693,4.61,4.28
501713,4.60,4.27
501733,4.58,4.25
501753,4.56,4.24
501773,4.54,4.22
501793,4.51,4.19
501813,4.48,4.17
501833,4.45,4.14
501853,4.42,4.11
501873,4.39,4.09
501893,4.37,4.06
501913,4.34,4.04
501933,4.32,4.01
501953,4.29,3.99
501973,4.27,3.96
501993,4.25,3.94
502013,4.24,3.93
502033,4.22,3.92
502053,4.22,3.91
502073,4.21,3.90
502093,4.20,3.89
502113,4.20,3.89
502133,4.20,3.89
502153,4.21,3.89
502173,4.21,3.90
502192,4.22,3.91
502212,4.23,3.92
502232,4.25,3.93
502252,4.26,3.94
502272,4.28,3.96
502292,4.30,3.97
502312,4.33,3.99
502332,4.36,4.00
502352,4.38,4.02
502372,4.40,4.04
502392,4.42,4.06
502412,4.44,4.08
502432,4.46,4.10
502452,4.48,4.11
502472,4.50,4.13
502492,4.52,4.14
502512,4.53,4.16
502532,4.55,4.17
502552,4.56,4.18
502572,4.57,4.19
502592,4.58,4.20
502612,4.59,4.20
502632,4.60,4.20
502652,4.60,4.21
502672,4.57,4.21
502692,4.55,4.21
502712,4.56,4.21
502732,4.56,4.20
502752,4.56,4.20
502772,4.55,4.19
502792,4.54,4.19
502812,4.53,4.18
502832,4.53,4.18
502852,4.53,4.18
502872,4.53,4.17
502892,4.54,4.17
502912,4.55,4.17
502932,4.55,4.18
502952,4.56,4.18
502972,4.57,4.19
502992,4.58,4.20
503012,4.60,4.20
503032,4.61,4.22
503052,4.63,4.23
503072,4.64,4.24
503092,4.66,4.25
503112,4.68,4.26
503132,4.70,4.28
503152,4.72,4.29
503172,4.74,4.31
503192,4.75,4.33
503212,4.77,4.35
503232,4.78,4.36
503252,4.79,4.38
503272,4.80,4.40
503292,4.81,4.42
503312,4.82,4.43
503332,4.84,4.45
503352,4.85,4.46
503372,4.87,4.46
503392,4.88,4.47
503412,4.89,4.48
503432,4.91,4.49
503452,4.93,4.51
503472,4.93,4.52
503492,4.95,4.52
503512,4.95,4.53
503532,4.97,4.53
503552,4.98,4.53
503572,4.99,4.53
503592,5.00,4.54
503612,5.00,4.55
503632,5.00,4.55
503652,5.01,4.56
503672,5.02,4.56
503692,5.02,4.56
503712,5.02,4.57
503732,,4.58
503752,5.03,4.58
503772,5.04,4.59
503792,5.06,4.60
503811,5.06,4.60
503831,5.07,4.61
503851,5.07,4.61
503871,5.07,4.62
503891,5.08,4.62
503911,5.09,4.62
503931,5.09,4.63
503951,5.09,4.63
503971,5.08,4.63
503991,5.08,4.63
504011,5.08,4.63
504031,5.09,4.63
504051,5.08,4.62
504071,5.08,4.62
504091,5.09,4.62
504111,5.09,4.62
504131,5.09,4.62
504151,5.10,4.61
504171,5.10,4.61
504191,5.11,4.61
504211,5.11,4.61
504231,5.11,4.61
504251,5.12,4.62
504271,5.14,4.62
504291,5.15,4.64
504311,5.17,4.64
504331,5.18,4.65
504351,5.19,4.65
504371,5.19,4.66
504391,5.20,4.66
504411,5.21,4.67
504431,5.21,4.67
504451,5.21,4.67
504471,5.22,4.67
504491,5.22,4.66
504511,5.19,4.66
504531,5.19,4.65
504551,5.17,4.64
504571,5.16,4.63
504591,5.16,4.61
504611,5.15,4.60
504631,5.13,4.59
504651,5.12,4.58
504671,5.10,4.56
504691,5.09,4.56
504711,5.08,4.54
504731,5.07,4.53
504751,5.06,4.53
504771,5.06,4.53
504791,5.05,4.53
504811,5.05,4.53
504831,5.05,4.53
504851,5.04,4.53
504871,5.03,4.54
504891,5.04,4.54
504911,5.04,4.54
504931,5.05,4.55
504951,5.04,4.55
504971,5.04,4.56
504991,5.05,4.59
505011,5.06,4.61
505031,5.07,4.62
505051,5.09,4.63
505071,5.11,4.63
505091,5.11,4.64
505111,5.12,4.64
505131,5.15,4.65
505151,5.16,4.66
505171,5.18,4.67
505191,5.19,4.69
505211,5.19,4.70
505231,5.19,4.70
505251,5.19,4.71
505271,5.19,4.72
505291,5.19,4.72
505311,5.20,4.73
505331,5.20,4.74
505351,5.20,4.74
505371,5.20,4.75
505391,5.20,4.75
505411,5.21,4.76
505430,5.22,4.77
505451,5.22,4.78
505470,5.23,4.78
505490,5.23,4.79
505510,5.24,4.80
505530,5.25,4.80
505550,5.26,4.80
505570,5.26,4.81
505590,5.27,4.82
505610,5.28,4.83
505630,5.28,4.82
505650,5.29,4.83
505670,5.31,4.83
505690,5.32,4.84
505710,5.33,4.85
505730,5.35,4.85
505750,5.36,4.86
505770,5.37,4.86
505790,5.39,4.86
505810,5.39,4.86
505830,5.40,4.87
505850,5.41,4.88
505870,5.41,4.88
505890,5.41,4.89
505910,5.41,4.90
505930,5.41,4.90
505950,5.42,4.91
505970,5.43,4.92
505990,5.43,4.93
506010,5.44,4.94
506030,5.44,4.95
506050,5.44,4.96
506070,5.44,4.96
506090,5.44,4.97
506110,5.45,4.97
506130,5.45,4.98
506150,5.45,4.98
506170,5.44,4.98
506190,5.44,4.98
506210,5.43,4.98
506230,5.43,4.99
506250,5.43,4.99
506270,5.42,4.99
506290,5.42,5.00
506310,5.41,5.00
506330,5.41,5.00
506350,5.41,5.01
506370,5.41,5.02
506390,5.41,5.02
506410,5.41,5.03
506430,5.42,5.03
506450,5.42,5.04
506470,5.43,5.04
506490,5.43,5.04
506510,5.43,5.04
506530,5.44,5.04
506550,5.45,5.04
506570,5.46,5.04
506590,5.48,5.03
506610,5.50,5.03
506630,5.50,5.03
506650,5.50,5.03
506670,5.51,5.03
506690,5.51,5.03
506710,5.51,5.04
506730,5.52,5.03
506750,5.52,5.03
506770,5.52,5.03
506790,5.51,5.02
506810,5.50,5.02
506830,5.50,5.01
506850,5.49,5.00
506870,5.47,4.98
506890,5.45,4.97
506910,5.42,4.95
506930,5.38,4.92
506950,5.35,4.89
506970,5.31,4.85
506990,5.26,4.82
507010,5.23,4.79
507030,5.20,4.75
507050,5.17,4.71
507069,5.12,4.69
507089,5.10,4.66
507109,5.08,4.63
507129,5.07,4.62
507149,5.06,4.60
507169,5.05,4.58
507189,5.03,4.56
507209,5.02,4.53
507229,5.01,4.51
507249,5.00,4.48
507269,4.99,4.45
507289,4.97,4.40
507309,4.95,4.37
507329,4.92,4.35
507349,4.90,4.30
507369,4.89,4.26
507389,4.88,4.26
507409,4.88,4.23
507429,4.84,4.22
507449,4.83,4.23
507469,4.84,4.24
507489,,4.24
507509,,4.22
507529,,4.20
507549,,4.17
507569,,4.16
507589,,4.13
507609,,4.11
507629,,4.08
507649,,4.04
507669,,3.99
507689,,3.97
507709,,3.95
507729,,3.94
507749,,3.96
507769,,3.97
507789,,3.98
507809,,3.98
507829,,4.01
507849,,4.06
507869,,4.11
507889,,4.14
507909,,4.17
507929,,4.20
507949,,4.24
507969,,4.29
507989,,4.30
508009,,4.31
508029,,4.32
508049,,4.34
508069,,4.33
508089,,4.35
508109,,4.35
508129,,4.35
508149,,4.36
508169,,4.37
508189,,4.41
508209,,4.43
508229,,4.46
508249,,4.47
508269,,4.50
508289,,
508309,,4.54
508329,,4.58
508349,,4.59
508369,,4.59
508389,,4.60
508409,,4.60
508429,,4.61
508449,4.98,4.61
508469,,4.61
508489,,4.62
508509,,4.60
508529,,4.60
508549,,4.61
508569,,
508589,,4.62
508609,,4.63
508629,,4.64
508649,,4.65
508669,,4.66
508688,,4.67
508708,,4.68
508728,,4.68
508748,,4.68
508768,,
508788,,4.66
508808,,4.62
508828,,4.61
508848,,4.62
508868,,4.61
508888,,4.61
508908,,
508928,,4.65
508948,,4.65
508968,,4.68
508988,,4.70
509008,,4.77
509028,,4.80
509048,,
509068,,
509088,,
509108,,4.79
509128,,
509148,,4.79
509168,,4.78
509188,,4.73
509208,,
509228,,4.72
509248,,4.73
509268,,4.77
509288,,4.79
509308,,4.85
509328,,4.87
509348,,4.86
509368,,4.85
509388,,4.87
509408,,4.88
509428,,4.87
509448,,4.85
509468,,
509488,,4.82
509508,,4.75
509528,,4.72
509548,,4.73
509568,,4.73
509588,,4.71
509608,,4.68
509628,,4.66
509648,,4.65
509668,,4.64
509688,,4.62
509708,,4.63
509728,,4.62
509748,,4.60
509768,,4.58
509788,,4.55
509808,,4.53
509828,,4.53
509848,,4.52
509868,,4.51
509888,,4.46
509908,,4.43
509928,5.03,4.42
509948,,4.40
509968,,4.38
509988,,4.36
510008,,4.34
510028,,4.33
510048,,4.32
510068,,4.30
510088,,4.31
510108,,4.31
510128,,4.30
510148,,4.30
510168,,4.29
510188,,4.28
510208,4.92,4.26
510228,4.82,4.27
510248,4.78,4.28
510268,4.76,4.28
510288,4.76,4.29
510307,4.71,4.30
510327,4.73,4.25
510347,4.73,4.23
510367,4.73,4.18
510387,4.73,4.16
510407,4.73,4.17
510427,4.73,4.18
510447,4.69,4.16
510467,4.66,4.13
510487,4.64,4.13
510507,4.61,4.10
510527,4.60,4.07
510547,4.57,4.05
510567,4.55,4.03
510587,4.54,4.01
510607,4.53,4.00
510627,4.52,3.98
510647,4.51,3.98
510667,,3.97
510687,4.49,3.96
510707,4.47,3.96
510727,4.51,3.98
510747,4.49,3.99
510767,4.47,4.00
510787,4.44,3.99
510807,4.41,3.99
510827,4.39,3.99
510847,4.37,3.99
510867,4.35,3.99
510887,4.33,3.99
510907,4.32,3.99
510927,4.29,3.98
510947,4.26,3.98
510967,4.25,3.98
510987,4.06,
511007,,
511027,,
511047,,
511067,,
511087,3.20,
511107,3.64,
511127,3.88,
511147,4.00,
511167,4.07,
511187,4.16,
511207,4.20,4.00
511227,4.23,4.05
511247,4.26,4.06
511267,4.31,4.06
511287,,4.08
511307,4.43,4.06
511327,4.50,4.06
511347,4.51,4.07
511367,4.51,4.07
511387,4.52,4.08
511407,4.53,4.09
511427,4.54,4.11
511447,4.75,4.12
511467,4.69,4.12
511487,4.66,4.13
511507,4.67,4.14
511527,4.68,4.14
511547,4.69,4.15
511567,4.70,4.17
511587,4.71,4.19
511607,4.72,4.20
511627,4.73,4.21
511647,4.70,4.22
511667,4.69,4.23
511687,4.69,4.24
511707,4.70,4.25
511727,4.70,4.26
511747,4.70,4.27
511767,4.69,4.27
511787,4.68,4.27
511807,4.66,4.26
511827,4.65,4.26
511847,4.65,4.25
511867,4.64,4.25
511887,4.62,4.23
511907,4.62,4.22
511927,4.62,4.21
511946,4.62,4.20
511966,4.62,4.19
511986,4.62,4.19
512006,4.61,4.18
512026,4.61,4.18
512046,4.61,4.18
512066,4.61,4.17
512086,4.61,4.17
512106,4.60,4.17
512126,4.60,4.17
512146,4.60,4.17
512166,4.60,4.16
512186,4.60,4.16
512206,4.60,4.15
512226,4.60,4.16
512246,4.59,4.16
512266,4.59,4.15
512286,4.59,4.15
512306,4.60,4.15
512326,4.60,4.16
512346,4.60,4.16
512366,4.59,4.16
512386,4.59,4.16
512406,4.59,4.17
512426,4.57,4.17
512446,4.57,4.18
512466,4.58,4.19
512486,4.58,4.20
512506,4.58,4.20
512526,4.58,4.20
512546,4.58,4.21
512566,4.59,4.21
512586,4.60,4.22
512606,4.59,4.22
512626,4.61,4.23
512646,4.62,4.23
512666,4.63,4.23
512686,4.66,4.24
512706,4.68,4.25
512726,4.68,4.28
512746,,
512766,,
512786,,
512806,,
512826,3.40,
512846,4.02,
512866,4.21,4.04
512886,4.37,4.19
512906,4.44,4.28
512926,4.53,4.32
512946,4.59,4.44
512966,4.69,4.48
512986,4.73,4.47
513006,4.79,4.47
513026,4.82,4.46
513046,4.86,4.44
513066,4.88,4.44
513086,4.88,4.43
513106,4.89,4.44
513126,4.91,4.44
513146,4.92,4.43
513166,4.93,4.43
513186,4.94,4.43
513206,4.95,4.43
513226,4.96,4.44
513246,4.97,4.44
513266,4.97,4.46
513286,4.95,4.46
513306,4.92,4.45
513326,4.90,4.44
513346,4.87,4.43
513366,4.87,4.43
513386,4.85,4.41
513406,4.83,4.40
513426,4.81,4.39
513446,4.78,4.37
513466,4.75,4.34
513486,4.72,4.32
513506,4.68,4.30
513526,4.65,4.28
513546,4.63,4.26
513566,4.56,4.24
513586,4.53,4.22
513605,4.53,4.21
513625,4.50,4.20
513645,4.49,4.18
513665,4.48,4.17
513685,4.47,4.16
513705,4.46,4.15
513725,4.45,4.14
513745,4.43,4.13
513765,4.41,4.12
513785,4.41,4.12
513805,4.41,4.11
513825,4.41,4.11
513845,4.42,4.11
513865,4.41,4.11
513885,4.42,4.11
513905,4.42,4.11
513925,4.42,4.11
513945,4.43,4.12
513965,4.44,4.12
513985,4.45,4.13
514005,4.46,4.13
514025,4.47,4.14
514045,4.48,4.15
514065,4.50,4.16
514085,4.51,4.17
514105,4.52,4.18
514125,4.54,4.19
514145,4.56,4.20
514165,4.57,4.21
514185,4.59,4.22
514205,4.60,4.22
514225,4.61,4.23
514245,4.61,4.24
514265,4.62,4.24
514285,4.63,4.24
514305,4.64,4.25
514325,4.64,4.25
514345,4.65,4.26
514365,4.65,4.26
514385,4.65,4.27
514405,4.65,4.27
514425,4.65,4.27
514445,4.65,4.28
514465,4.65,4.28
514485,4.65,4.28
514505,4.65,4.29
514525,4.06,4.09
514545,,
514565,,
514585,,
514605,,
514625,,
514645,,
514665,3.95,3.59
514685,4.09,3.91
514705,4.18,4.09
514725,4.31,4.18
514745,4.38,4.27
514765,4.46,4.31
514785,4.48,4.32
514805,4.58,4.33
514825,4.60,4.32
514845,4.62,4.33
514865,4.64,4.33
514885,4.65,4.34
514905,4.67,4.35
514925,4.68,4.35
514945,4.69,4.36
514965,4.71,4.36
514985,4.73,4.37
515005,4.75,4.38
515025,4.78,4.40
515045,4.81,4.41
515065,4.82,4.42
515085,4.83,4.42
515105,4.84,4.43
515125,4.85,4.44
515145,4.86,4.45
515165,4.87,4.45
515184,4.87,4.45
515205,4.87,4.45
515224,4.87,4.45
515244,4.87,4.45
515264,4.86,4.45
515284,4.84,4.44
515304,4.82,4.43
515324,4.81,4.41
515344,4.80,4.40
515364,4.79,4.38
515384,4.78,4.37
515404,4.76,4.35
515424,4.74,4.34
515444,4.73,4.32
515464,4.71,4.31
515484,4.70,4.30
515504,4.68,4.30
515524,4.67,4.30
515544,4.67,4.29
515564,4.66,4.29
515584,4.66,4.29
515604,4.66,4.29
515624,4.66,4.29
515644,4.65,4.30
515664,4.65,4.30
515684,4.65,4.31
515704,4.65,4.31
515724,4.66,4.31
515744,4.66,4.31
515764,4.66,4.31
515784,4.66,4.31
515804,4.66,4.31
515824,4.66,4.31
515844,4.66,4.31
515864,4.67,4.31
515884,4.67,4.31
515904,4.67,4.31
515924,4.69,4.31
515944,4.70,4.31
515964,4.71,4.32
515984,4.74,4.33
516004,4.76,4.34
516024,4.79,4.35
516044,4.80,4.36
516064,4.82,4.37
516084,4.83,4.39
516104,4.85,4.41
516124,4.88,4.43
516144,4.90,4.45
516164,4.93,4.47
516184,4.97,4.49
516204,4.98,4.52
516224,4.99,4.55
516244,4.99,4.56
516264,5.03,4.56
516284,5.03,4.56
516304,5.03,4.56
516324,5.04,4.56
516344,5.05,4.57
516364,5.07,4.58
516384,5.08,4.59
516404,5.09,4.59
516424,5.10,4.60
516444,5.11,4.61
516464,5.12,4.63
516484,5.14,4.65
516504,5.16,4.66
516524,5.18,4.67
516544,5.19,4.69
516564,5.28,4.71
516584,5.40,4.74
516604,5.34,4.75
516624,5.32,
516644,5.31,
516664,5.30,
516684,5.29,4.77
516704,5.27,4.80
516724,5.24,4.82
516744,5.38,4.85
