Recording timestamp,Pupil diameter left,Pupil diameter right
32960,3.24,3.15
32980,3.23,3.15
33000,3.23,3.14
33020,3.22,3.13
33040,3.21,3.13
33060,3.21,3.13
33080,3.20,3.13
33100,3.20,3.13
33120,3.19,3.13
33140,3.19,3.13
33160,3.20,3.14
33180,3.20,3.14
33200,3.20,3.14
33220,3.21,3.15
33240,3.21,3.15
33260,3.22,3.15
33280,3.23,3.15
33300,3.23,3.15
33320,3.24,3.16
33340,3.25,3.17
33360,3.25,3.17
33380,3.26,3.18
33400,3.26,3.19
33420,3.27,3.21
33440,3.27,3.21
33460,3.28,3.22
33480,3.29,3.22
33500,3.29,3.23
33520,3.30,3.23
33540,3.30,3.24
33560,3.31,3.24
33580,3.32,3.24
33600,3.32,3.25
33620,3.33,3.26
33640,3.33,3.27
33660,3.17,3.28
33680,,
33700,,
33720,,
33740,,
33760,,2.94
33780,3.10,2.94
33800,3.10,3.07
33820,3.14,3.14
33840,3.15,3.17
33860,3.21,3.20
33880,3.24,3.31
33900,3.26,3.31
33920,3.28,3.32
33940,3.29,3.33
33960,3.30,3.35
33980,3.30,3.35
34000,3.31,3.35
34020,3.32,3.35
34040,3.32,3.35
34060,3.33,3.35
34080,3.34,3.35
34100,3.34,3.35
34120,3.35,3.35
34140,3.36,3.36
34160,3.36,3.37
34180,3.37,3.38
34200,3.37,3.39
34220,3.38,3.38
34240,3.38,3.39
34260,3.39,3.39
34280,3.39,3.40
34300,3.39,3.40
34320,3.39,3.40
34340,3.39,3.40
34360,3.39,3.39
34380,3.38,3.38
34400,3.36,3.36
34420,3.34,3.34
34440,3.32,3.32
34460,3.29,3.29
34480,3.26,3.21
34500,3.23,3.20
34520,3.20,3.15
34540,3.17,3.11
34560,3.14,3.10
34580,3.12,3.08
34599,3.09,3.06
34620,3.07,3.03
34639,3.05,2.99
34659,3.04,2.97
34679,3.02,2.96
34699,3.01,2.94
34719,3.00,2.93
