Recording timestamp,Pupil diameter left,Pupil diameter right
5117,3.55,3.71
5137,3.57,3.73
5157,3.59,3.76
5177,3.62,3.75
5197,3.66,3.78
5217,3.71,3.77
5237,3.73,3.79
5257,3.77,3.82
5277,3.81,3.79
5297,3.85,3.78
5317,3.87,3.79
5337,3.90,3.80
5357,3.92,3.80
5377,3.95,3.82
5397,3.97,3.84
5417,3.95,3.86
5437,3.93,3.88
5457,3.92,3.88
5477,3.90,3.91
5497,3.89,3.95
5517,3.88,3.98
5537,3.88,4.00
5557,3.89,4.02
5577,3.88,
5597,3.87,
5617,3.87,
5637,3.89,
5657,3.89,
5677,3.90,
5697,3.92,
5717,3.95,
5737,3.95,
5757,3.95,
5776,3.97,4.38
5796,3.99,4.16
5816,4.03,4.10
5836,4.01,4.09
5856,4.05,4.10
5876,4.07,4.11
5896,4.09,4.18
5916,4.26,4.21
5936,4.03,
5956,3.98,
5976,4.00,4.34
5996,4.03,
6016,4.06,
6036,4.06,
6056,4.08,4.36
6076,4.08,4.43
6096,4.09,4.40
6116,4.09,4.38
6136,4.09,4.36
6156,,
6176,,4.12
6196,,4.01
6216,,
6236,4.05,3.78
6256,3.81,3.72
6276,3.73,3.72
6296,3.70,3.78
6316,3.69,3.75
6336,3.68,3.77
6356,3.67,3.77
6376,3.66,3.81
6396,3.66,3.84
6416,3.66,3.82
6436,3.64,3.76
6456,3.63,3.77
6476,3.62,3.77
6496,3.61,
6516,3.60,3.76
6536,3.59,3.68
6556,3.57,3.75
6576,3.48,3.48
6596,,3.45
6616,,3.50
6636,,3.50
6656,,3.51
6676,,
6696,,
6716,,
6736,,
6756,,
6776,3.50,
6796,3.46,
6816,3.44,
6836,3.45,
6856,3.44,
6876,3.46,
6896,3.47,
6916,3.50,
6936,3.51,
6956,3.51,
6976,3.52,
6996,3.53,
7016,3.54,
7036,3.55,3.48
7056,,3.52
7076,,3.51
7096,,3.63
7116,,3.61
7136,,3.59
7156,3.54,3.62
7176,3.50,3.65
7196,3.49,3.68
7216,,3.71
7236,3.49,3.69
7256,3.48,3.58
7276,3.50,3.76
7296,,3.81
7316,3.53,3.85
7336,3.53,3.86
7356,3.57,3.86
7376,3.59,3.86
7396,3.62,3.86
7416,3.64,3.85
7435,3.65,3.84
7455,3.67,3.80
7475,3.67,3.81
7495,3.68,3.63
7515,3.70,3.64
7535,3.73,3.53
7555,3.73,3.57
7575,3.80,3.61
7595,3.69,3.50
7615,3.64,3.51
7635,3.62,3.52
7655,3.63,3.53
7675,3.63,3.53
7695,3.70,3.52
7715,3.74,3.53
7735,3.77,3.54
7755,3.79,3.55
7775,3.78,3.55
7795,3.83,3.59
7815,3.87,3.59
7835,3.85,3.61
7855,3.84,3.62
7875,3.83,3.65
7895,3.82,3.66
7915,3.80,3.66
7935,3.80,3.66
7955,3.78,3.67
7975,3.75,3.68
7995,3.75,3.66
8015,3.74,3.67
8035,3.74,3.67
8055,3.73,3.52
8075,3.72,3.57
8095,3.72,3.60
8115,3.71,3.63
8135,3.68,3.66
8155,3.64,3.68
8175,3.64,3.69
8195,3.60,3.73
8215,3.57,3.74
8235,3.56,3.75
8255,3.56,3.79
8275,,3.73
8295,,3.94
8315,,3.99
8335,,4.01
8355,,3.86
8375,,3.74
8395,,3.82
8415,,3.86
8435,,3.79
8455,,3.75
8475,,3.73
8495,,3.72
8515,,3.72
8535,,3.75
8555,,3.76
8575,,3.75
8595,,3.74
8615,,
8635,,4.01
8655,3.64,
8675,3.86,
8695,3.91,4.22
8715,3.97,4.30
8735,4.00,4.36
8755,4.06,4.35
8775,4.02,4.37
8795,3.95,4.38
8815,3.96,4.17
8835,,
8855,,
8875,,
8895,,
8915,,
8935,,
8955,,3.91
8975,,4.07
8995,3.99,3.94
9015,3.88,3.86
9035,3.93,4.03
9054,,
9074,3.95,
9094,3.98,3.92
9114,3.97,3.93
9134,3.99,3.93
9154,4.01,3.97
9174,4.00,3.92
9194,4.01,3.95
9214,3.96,3.95
9234,3.99,3.97
9254,4.03,3.98
9274,4.05,3.87
9294,4.08,
9314,4.05,3.87
9334,4.04,
9354,4.03,3.88
9374,4.03,3.88
9394,4.04,3.87
9414,4.06,3.89
9434,4.06,3.88
9454,4.06,
9474,4.07,
9494,4.09,3.80
9514,4.10,3.80
9534,4.11,3.85
9554,4.13,3.90
9574,4.13,3.93
9594,4.14,3.95
9614,4.13,3.97
9634,4.13,3.99
9654,4.16,
9674,4.17,
9694,4.16,
9714,4.14,4.07
9734,4.12,4.05
9754,4.12,4.02
9774,4.11,3.99
9794,4.11,4.00
9814,4.11,3.98
9834,4.11,3.99
9854,4.13,4.00
9874,4.14,4.02
9894,4.14,4.04
9914,4.13,4.05
9934,4.12,4.04
9954,4.12,4.06
9974,4.13,4.10
9994,4.13,4.09
10014,4.14,4.08
10034,4.16,4.09
10054,4.14,4.13
10074,4.15,4.15
10094,4.15,4.16
10114,4.16,4.10
10134,4.17,4.11
10154,4.17,4.15
10174,4.16,4.19
10194,4.15,
10214,4.15,
10234,4.07,4.27
10254,4.04,
10274,3.98,
10294,3.94,4.23
10314,3.94,4.19
10334,3.93,
10354,3.93,4.12
10374,3.93,4.06
10394,3.93,4.00
10414,3.89,3.98
10434,3.88,3.97
10454,3.86,3.97
10474,3.88,3.97
10494,3.89,3.97
10514,3.89,3.98
10534,3.88,4.00
10554,3.88,3.99
10574,3.85,
10594,3.82,3.93
10614,3.81,3.86
10634,3.81,3.82
10654,3.80,3.80
10674,3.81,3.79
10694,3.81,3.79
10713,3.80,3.79
10733,3.80,3.78
10753,3.80,3.78
10773,3.80,3.78
10793,3.80,3.77
10813,3.79,
10833,3.79,
10853,3.79,
10873,3.79,
10893,3.79,
10913,3.79,
10933,3.79,
10953,3.80,3.74
10973,3.83,3.71
10993,3.84,3.86
11013,3.85,
11033,3.85,
11053,3.84,
11073,3.84,
11093,3.84,3.79
11113,3.83,3.77
11133,3.83,3.76
11153,3.82,3.81
11173,3.82,3.79
11193,3.84,3.78
11213,,3.76
11233,,
11253,,
11273,,
11293,,
11313,,
11333,,
11353,,3.73
11373,,
11393,,
11413,,
11433,,
11453,,
11473,,
11493,,
11513,,3.71
11533,,
11553,3.76,
11573,3.78,3.71
11593,3.74,3.70
11613,3.74,3.70
11633,3.73,3.70
11653,3.72,
11673,3.72,
11693,3.74,
11713,3.75,
11733,3.76,
11753,3.78,
11773,3.79,
11793,3.80,3.81
11813,3.82,
11833,3.85,
11853,3.85,3.84
11873,3.85,3.86
11893,3.84,
11913,3.83,
11933,3.82,
11953,3.82,3.86
11973,3.82,
11993,3.82,
12013,3.82,
12033,3.82,3.86
12053,3.81,3.86
12073,3.79,3.85
12093,3.78,
12113,3.75,
12133,3.75,
12153,3.73,
12173,3.70,3.79
12193,3.64,3.82
12213,3.50,3.76
12233,,
12253,,
12273,,
12293,,
12313,3.28,3.66
12332,3.25,3.68
12353,3.30,3.67
12372,3.37,3.72
12392,3.47,3.64
12412,3.60,3.65
12432,3.64,
12452,3.66,3.80
12472,3.66,
12492,3.67,
12512,3.67,3.89
12532,3.70,3.93
12552,3.73,3.98
12572,3.77,3.95
12592,3.82,
12612,3.77,
12632,3.80,
12652,3.83,
12672,3.85,
12692,3.87,
12712,3.92,
12732,3.94,
12752,3.97,
12772,3.98,
12792,4.11,
12812,4.14,
12832,4.16,
12852,4.17,
12872,4.17,
12892,4.18,
12912,4.19,
12932,4.19,
12952,4.20,
12972,4.20,
12992,4.22,
13012,4.13,4.02
13032,4.16,
13052,4.19,4.15
13072,4.23,
13092,4.24,
13112,4.25,
13132,4.26,4.32
13152,4.26,4.32
13172,4.27,4.34
13192,4.27,4.36
13212,4.25,4.34
13232,4.26,4.31
13252,4.25,4.31
13272,4.25,4.30
13292,4.25,4.28
13312,4.24,4.27
13332,4.24,4.26
13352,4.25,4.27
13372,4.26,4.26
13392,4.27,4.26
13412,4.27,4.24
13432,4.28,4.25
13452,4.28,4.25
13472,4.28,4.24
13492,4.28,4.28
13512,4.28,4.26
13532,4.29,
13552,4.30,
13572,4.29,
13592,4.30,
13612,4.33,4.45
13632,4.35,
13652,4.37,4.51
13672,4.36,
13692,4.37,
13712,4.37,4.53
13732,4.37,4.54
13752,4.37,4.54
13772,4.38,4.55
13792,4.38,4.55
13812,4.40,4.56
13832,4.40,4.57
13852,4.41,4.58
13872,4.41,4.58
13892,4.40,4.58
13912,4.41,4.58
13932,4.41,4.59
13952,4.41,
13972,4.41,
13992,4.41,
14011,4.41,
14031,4.40,
14051,4.39,
14071,4.39,
14091,4.39,
14111,4.39,
14131,4.38,
14151,4.38,4.56
14171,4.36,4.44
14191,4.35,4.43
14211,4.33,4.36
14231,4.31,4.36
14251,4.29,
14271,4.25,4.20
14291,4.06,4.06
14311,3.96,3.98
14331,3.92,
14351,3.89,
14371,3.87,
14391,3.83,
14411,3.79,3.92
14431,3.77,3.89
14451,3.76,3.87
14471,3.75,3.86
14491,3.73,3.85
14511,3.71,
14531,3.71,
14551,3.68,
14571,3.66,
14591,3.66,
14611,3.63,3.77
14631,3.62,3.67
14651,3.60,3.66
14671,3.60,
14691,3.59,3.65
14711,3.59,3.66
14731,3.58,3.65
14751,3.59,
14771,3.59,3.64
14791,3.63,3.62
14811,3.64,3.57
14831,3.65,3.57
14851,3.65,3.58
14871,3.65,3.56
14891,3.65,3.59
14911,3.65,3.61
14931,3.65,3.61
14951,3.66,3.61
14971,3.66,3.61
14991,3.66,
15011,3.67,3.63
15031,3.70,
15051,3.71,
15071,3.72,
15091,3.72,
15111,3.73,3.73
15131,3.73,3.76
15151,3.74,3.77
15171,3.76,3.71
15191,3.80,
15211,3.82,
15231,3.84,
15251,3.85,
15271,3.85,
15291,3.85,
15311,3.86,
15331,3.86,
15351,3.87,
15371,3.87,
15391,3.87,
15411,3.87,
15431,3.88,
15451,3.89,
15471,3.89,
15491,3.90,
15511,3.84,
15531,3.93,
15551,3.93,
15571,3.92,
15591,4.05,
15611,4.03,3.75
15631,4.00,
15651,3.98,
15670,3.97,
15690,3.96,
15710,3.96,
15730,3.96,
15750,3.96,
15770,3.96,
15790,3.95,
15810,3.95,
15830,3.96,
15850,3.96,
15870,3.96,3.80
15890,3.96,3.85
15910,3.98,4.03
15930,4.00,
15950,4.00,
15970,3.99,
15990,3.99,3.95
16010,3.99,3.92
16030,3.99,3.90
16050,3.99,3.91
16070,3.99,3.90
16090,3.98,3.90
16110,3.98,3.91
16130,3.97,3.91
16150,3.97,3.95
16170,3.97,3.98
16190,3.96,4.02
16210,3.96,4.03
16230,3.96,3.99
16250,3.98,
16270,3.99,
16290,3.97,
16310,3.96,
16330,3.97,
16350,3.97,
16370,3.97,
16390,3.98,
16410,3.98,
16430,3.99,
16450,3.99,
16470,4.00,
16490,4.01,
16510,4.03,
16530,4.15,
16550,4.17,
16570,4.20,
16590,4.20,
16610,4.19,
16630,4.19,
16650,4.19,
16670,4.19,
16690,4.20,
16710,4.20,
16730,4.19,
16750,4.18,
16770,4.32,
16790,4.28,4.15
16810,4.22,4.21
16830,4.20,
16850,4.19,
16870,4.17,
16890,4.16,
16910,4.16,
16930,4.15,
16950,4.15,
16970,4.14,
16990,4.14,
17010,3.85,
17030,4.29,
17050,4.28,4.23
17070,4.34,4.13
17090,4.40,
17110,4.43,4.10
17130,4.45,4.26
17150,4.45,4.30
17170,4.44,4.25
17190,4.45,4.18
17210,4.44,4.17
17230,4.42,4.16
17250,4.40,4.15
17270,4.37,4.14
17289,4.37,4.14
17309,4.37,4.13
17329,4.37,4.14
17349,4.38,4.12
17369,,4.11
17389,4.37,4.10
17409,4.36,4.10
17429,4.35,4.10
17449,4.33,4.10
17469,4.31,4.10
17489,4.30,4.10
17509,4.29,4.10
17529,4.28,4.10
17549,4.26,4.14
17569,4.14,3.98
17589,4.06,
17609,3.99,
17629,3.95,
17649,3.93,
17669,3.92,
17689,3.93,
17709,3.92,
17729,3.92,
17749,3.92,
17769,3.93,
17789,3.92,4.08
17809,3.93,4.13
17829,3.94,4.17
17849,,3.90
17869,,
17889,,
17909,,3.84
17929,3.84,3.88
17949,,
17969,3.89,
17989,3.94,
18009,3.97,
18029,3.97,
18049,3.98,4.17
18069,3.99,
18089,3.99,
18109,4.01,
18129,4.01,
18149,4.03,
18169,4.03,4.29
18189,4.02,4.34
18209,4.03,4.36
18229,4.04,4.37
18249,4.07,
18269,4.01,4.22
18289,4.05,4.21
18309,4.10,4.20
18329,4.10,4.19
18349,4.10,4.21
18369,4.08,4.24
18389,4.08,4.25
18409,4.09,4.24
18429,4.09,4.23
18449,4.10,4.24
18469,4.10,4.23
18489,4.10,4.21
18509,4.10,4.21
18529,4.10,
18549,4.10,
18569,4.10,
18589,4.09,
18609,4.08,
18629,4.08,
18649,4.07,
18669,4.06,
18689,4.05,
18709,4.04,
18729,4.02,
18749,4.06,4.15
18769,4.01,4.15
18789,4.05,4.23
18809,4.11,4.30
18829,4.15,4.26
18849,4.16,4.23
18869,4.17,4.20
18889,4.17,4.17
18909,4.17,4.18
18929,4.18,4.18
18948,,4.17
18968,,4.17
18988,,4.17
19008,4.20,4.17
19028,4.23,4.17
19048,4.23,4.18
19068,4.24,4.17
19088,4.20,4.18
19108,4.01,4.06
19128,3.98,3.90
19148,4.16,3.81
19168,4.24,4.05
19188,4.26,4.06
19208,4.26,4.28
19228,4.26,4.30
19248,4.27,4.16
19268,4.27,4.08
19288,4.26,4.08
19308,4.26,4.00
19328,4.25,3.97
19348,4.25,3.95
19368,4.24,3.95
19388,4.23,3.94
19408,4.22,3.95
19428,4.21,3.96
19448,4.19,3.97
19468,4.18,3.98
19488,4.17,3.98
19508,4.16,3.99
19528,4.15,4.00
19548,4.14,4.01
19568,4.13,4.02
19588,4.13,4.03
19608,4.12,4.04
19628,4.11,4.04
19648,4.10,4.03
19668,4.08,4.04
19688,4.03,4.02
19708,4.00,4.00
19728,4.00,3.98
19748,4.01,3.97
19768,4.00,3.97
19788,4.01,3.98
19808,3.96,3.96
19828,,
19848,,
19868,,
19888,,
19908,,3.36
19928,3.82,3.70
19948,3.86,3.88
19968,3.93,3.95
19988,3.97,3.93
20008,4.01,3.95
20028,4.02,3.97
20048,4.02,3.94
20068,4.00,3.96
20088,4.00,
20108,4.00,3.96
20128,3.99,
20148,3.99,4.07
20168,4.00,4.01
20188,4.01,4.00
20208,4.02,4.00
20228,4.02,4.00
20248,4.03,4.02
20268,4.04,4.04
20288,4.01,4.01
20308,3.85,4.02
20328,4.00,4.19
20348,4.06,4.29
20368,4.07,4.33
20388,4.08,4.36
20408,4.08,4.36
20428,4.08,4.36
20448,4.09,4.35
20468,4.08,4.36
20488,4.09,4.36
20508,4.09,4.36
20528,4.09,4.36
20548,4.09,4.36
20568,4.09,4.36
20588,4.10,4.36
20607,4.10,4.36
20627,4.09,4.36
20647,4.25,4.25
20667,4.23,4.21
20687,4.24,4.22
20707,4.24,4.19
20727,4.25,4.16
20747,4.25,4.13
20767,4.25,4.14
20787,4.25,4.13
20807,4.25,4.13
20827,4.25,4.13
20847,4.25,4.13
20867,4.25,4.14
20887,4.26,4.14
20907,4.25,4.14
20927,4.25,4.15
20947,4.26,4.15
20967,4.26,4.15
20987,4.26,4.15
21007,4.26,
21027,4.26,
21047,4.27,4.15
21067,4.27,4.16
21087,4.27,4.18
21107,4.27,
21127,4.27,
21147,4.27,
21167,4.28,
21187,4.28,
21207,4.28,4.25
21227,4.29,
21247,4.29,
21267,4.30,
21287,4.30,
21307,4.31,
21327,4.31,
21347,4.32,
21367,4.33,
21387,4.34,
21407,4.35,
21427,4.36,
21447,4.37,
21467,,
21487,4.39,
21507,4.40,
21527,4.42,
21547,4.43,
21567,4.43,
21587,4.43,
21607,4.44,
21627,4.44,
21647,4.44,4.38
21667,4.44,
21687,4.44,
21707,4.45,
21727,4.45,
21747,4.45,
21767,4.45,
21787,4.45,
21807,4.45,4.44
21827,4.45,
21847,4.45,4.43
21867,4.46,
21887,4.46,
21907,4.46,
21927,4.47,
21947,4.47,
21967,4.47,
21987,4.47,
22007,4.47,
22027,4.48,
22047,4.48,
22067,4.48,
22087,4.47,
22107,4.47,
22127,4.47,
22147,4.47,
22167,4.46,
22187,4.45,
22207,4.44,
22227,4.42,
22246,4.40,
22266,4.37,
22286,4.33,
22306,4.28,
22326,4.22,4.19
22346,4.17,4.08
22366,4.11,4.02
22386,3.99,3.98
22406,3.94,3.83
22426,3.95,3.89
22446,3.93,3.89
22466,3.89,3.89
22486,3.85,
22506,3.81,3.79
22526,3.77,3.65
22546,3.73,3.58
22566,3.69,3.55
22586,3.66,3.53
22606,3.64,3.52
22626,3.61,3.51
22646,3.59,3.50
22666,3.57,3.49
22686,3.53,3.49
22706,3.52,3.48
22726,3.51,3.46
22746,3.50,3.45
22766,3.49,3.43
22786,3.49,3.42
22806,3.48,3.41
22826,3.47,3.40
22846,3.47,3.38
22866,3.46,3.38
22886,3.47,
22906,3.46,
22926,3.46,
22946,3.46,
22966,3.45,
22986,3.45,
23006,3.45,
23026,3.44,
23046,3.45,
23066,3.45,
23086,3.44,
23106,3.45,
23126,3.45,
23146,3.45,
23166,3.45,3.47
23186,3.45,
23206,3.45,
23226,3.45,
23246,3.45,
23266,3.45,3.51
23286,3.45,3.48
23306,3.45,
23326,3.46,3.45
23346,3.45,3.42
23366,3.45,
23386,3.45,
23406,3.45,
23426,3.44,
23446,3.43,
23466,3.43,
23486,3.43,3.40
23506,3.43,3.36
23526,3.42,3.33
23546,3.43,
23566,3.49,
23586,3.52,3.51
23606,3.53,3.58
23626,3.54,3.52
23646,3.54,3.48
23666,3.54,3.47
23686,3.54,3.45
23706,3.55,
23726,3.55,
23746,3.55,
23766,3.56,
23786,3.56,
23806,3.57,
23826,3.57,
23846,3.57,
23866,3.58,
23886,3.58,
23905,3.58,3.53
23925,3.58,3.56
23945,3.58,3.57
23965,3.59,3.58
23985,3.59,3.58
24005,3.60,3.58
24025,3.61,
24045,3.61,
24065,3.62,
24085,3.63,
24105,3.59,
24125,3.59,
24145,3.60,
24165,3.61,
24185,3.59,
24205,3.59,
24225,3.59,
24245,3.59,
24265,3.59,
24285,3.59,
24305,3.60,
24325,3.59,3.67
24345,3.59,3.72
24365,3.59,3.72
24385,3.60,3.73
24405,3.60,3.72
24425,3.61,
24445,3.62,
24465,3.58,3.74
24485,,3.52
24505,,
24525,,
24545,,
24565,,
24585,,
24605,,
24625,,
24645,,
24665,,
24685,,
24705,,
24725,,
24745,,
24765,,
24785,,
24805,3.50,3.74
24825,3.62,3.87
24845,3.79,3.96
24865,3.92,4.01
24885,3.99,4.04
24905,4.03,4.01
24925,,4.01
24945,4.03,4.01
24965,4.02,4.01
24985,4.04,4.02
25005,4.05,
25025,4.05,
25045,4.06,
25065,4.07,
25085,4.07,4.04
25105,4.07,4.08
25125,4.08,4.13
25145,4.17,4.14
25165,,4.15
25185,4.24,4.17
25205,4.24,4.17
25225,4.25,4.17
25245,4.25,4.18
25265,4.26,4.19
25285,4.27,4.20
25305,4.27,4.20
25325,4.28,4.21
25345,4.28,4.21
25365,4.27,4.20
25385,4.27,4.21
25405,4.27,4.13
25425,4.26,
25445,4.26,
25465,4.25,
25485,4.24,
25505,4.23,
25524,4.22,
25545,4.21,
25564,4.19,
25584,4.18,
25604,4.19,
25624,4.16,
25644,4.15,
25664,4.16,3.91
25684,4.37,3.96
25704,4.27,3.95
25724,4.23,3.96
25744,4.17,3.94
25764,4.11,3.93
25784,4.08,3.92
25804,4.06,3.91
25824,4.05,3.91
25844,4.05,3.91
25864,4.05,3.90
25884,4.06,3.90
25904,4.06,3.90
25924,4.06,3.90
25944,4.06,3.90
25964,4.08,3.91
25984,4.11,3.92
26004,4.11,3.93
26024,4.11,3.93
26044,4.12,3.95
26064,4.14,3.97
26084,4.14,3.99
26104,4.14,4.02
26124,4.16,4.04
26144,4.17,4.05
26164,4.18,4.07
26184,4.19,4.09
26204,4.21,4.08
26224,4.22,4.08
26244,4.23,4.07
26264,4.24,4.07
26284,4.25,4.06
26304,4.26,4.10
26324,4.27,4.10
26344,4.26,4.09
26364,4.25,4.07
26384,4.24,4.05
26404,4.23,4.04
26424,4.22,4.02
26444,4.21,4.01
26464,4.20,4.01
26484,4.14,3.99
26504,4.16,
26524,4.16,4.03
26544,4.10,
26564,4.07,4.14
26584,4.07,4.18
26604,4.07,4.18
26624,4.06,4.18
26644,4.07,4.17
26664,4.09,4.17
26684,4.10,4.16
26704,4.10,4.15
26724,4.09,4.15
26744,4.09,4.15
26764,4.09,4.13
26784,4.08,4.14
26804,4.05,4.05
26824,3.98,4.08
26844,3.92,4.05
26864,3.93,4.04
26884,3.94,4.04
26904,3.96,4.05
26924,,
26944,,
26964,,
26984,,
27004,,
27024,3.76,
27044,3.72,
27064,3.86,4.04
27084,3.91,3.99
27104,3.93,4.02
27124,3.89,4.02
27144,3.89,4.03
27164,3.90,4.03
27183,3.91,4.04
27203,3.91,4.04
27223,3.91,4.03
27243,3.90,4.02
27263,3.90,4.01
27283,3.89,4.03
27303,3.89,4.04
27323,3.90,4.02
27343,3.89,3.96
27363,3.90,3.94
27383,3.90,3.92
27403,3.91,3.91
27423,3.91,3.90
27443,3.91,3.90
27463,3.91,3.90
27483,3.92,3.91
27503,3.92,3.91
27523,3.93,3.92
27543,3.94,3.92
27563,3.96,3.92
27583,3.97,3.93
27603,3.97,
27623,3.98,
27643,4.00,
27663,4.02,3.95
27683,4.04,
27703,4.04,
27723,4.05,
27743,4.05,3.96
27763,4.05,3.96
27783,4.05,3.97
27803,4.06,3.98
27823,4.06,3.98
27843,4.07,3.98
27863,4.07,3.98
27883,4.07,3.99
27903,4.08,
27923,4.08,4.00
27943,4.08,
27963,4.09,4.04
27983,4.10,4.03
28003,4.10,4.04
28023,4.09,4.05
28043,4.09,4.05
28063,4.09,4.06
28083,4.09,4.05
28103,4.09,4.05
28123,4.09,4.05
28143,4.09,4.05
28163,4.09,4.05
28183,4.09,4.05
28203,4.09,4.05
28223,4.10,3.98
28243,4.10,4.04
28263,4.11,
28283,4.11,
28303,4.10,
28323,4.10,4.02
28343,4.09,4.12
28363,4.09,4.15
28383,4.05,4.16
28403,4.05,4.15
28423,4.05,
28443,4.05,
28463,4.06,4.14
28483,4.06,4.12
28503,4.06,4.12
28523,3.98,3.84
28543,4.02,
28563,4.05,3.88
28583,4.07,3.89
28603,4.08,3.89
28623,4.08,3.88
28643,4.08,3.87
28663,4.08,3.86
28683,4.08,3.85
28703,4.07,3.84
28723,4.07,3.84
28743,4.05,
28763,3.98,
28783,3.98,
28802,3.96,
28823,3.97,
28842,3.96,
28862,3.97,
28882,3.96,
28902,3.98,
28922,3.99,
28942,4.00,
28962,4.00,
28982,4.01,
29002,4.01,
29022,4.01,
29042,4.01,
29062,4.02,
29082,4.02,
29102,3.79,
29122,4.03,3.82
29142,4.09,3.87
29162,4.08,3.89
29182,4.08,3.90
29202,4.08,3.90
29222,4.11,3.90
29242,4.13,3.90
29262,4.13,3.90
29282,4.13,3.91
29302,4.12,3.91
29322,4.21,
29342,4.25,4.04
29362,4.31,4.10
29382,4.38,4.05
29402,4.39,4.00
29422,4.38,3.91
29442,4.39,3.88
29462,4.38,3.88
29482,4.39,3.89
29502,4.38,3.90
29522,4.38,3.90
29542,4.40,3.91
29562,4.40,3.92
29582,4.40,3.93
29602,4.39,3.93
29622,4.39,3.93
29642,4.36,3.94
29662,4.34,3.94
29682,4.32,3.94
29702,4.33,3.94
29722,4.32,3.94
29742,4.11,3.95
29762,4.15,3.98
29782,4.27,4.01
29802,3.84,4.01
29822,3.91,4.01
29842,3.92,4.00
29862,3.93,4.00
29882,3.94,4.00
29902,3.94,4.00
29922,4.05,4.00
29942,4.08,4.00
29962,4.05,3.99
29982,4.04,3.99
30002,4.08,3.99
30022,4.11,3.99
30042,4.13,4.00
30062,4.14,3.99
30082,4.12,4.00
30102,4.10,3.99
30122,4.11,3.98
30142,4.10,3.98
30162,4.09,3.98
30182,4.08,3.99
30202,4.07,3.99
30222,4.05,3.99
30242,4.02,3.98
30262,3.98,3.97
30282,3.95,3.96
30302,3.91,3.95
30322,3.92,3.94
30342,3.91,3.93
30362,3.89,3.92
30382,3.88,3.91
30402,3.86,3.87
30422,3.85,3.85
30442,3.84,3.84
30462,3.83,3.83
30481,3.82,3.81
30502,3.81,3.80
30521,3.81,3.79
30541,3.81,3.79
30561,3.68,3.78
30581,3.61,3.70
30601,3.66,
30621,3.45,
30641,3.42,
30661,3.41,3.68
30681,3.42,3.59
30701,3.43,3.66
30721,3.44,3.70
30741,3.45,3.72
30761,,3.74
30781,3.45,3.75
30801,3.44,3.77
30821,3.45,3.76
30841,3.47,3.76
30861,3.48,3.76
30881,3.47,3.75
30901,3.47,3.74
30921,3.46,3.73
30941,3.48,3.72
30961,3.49,3.71
30981,3.49,3.70
31001,3.50,3.68
31021,3.50,3.70
31041,3.51,3.70
31061,3.51,3.69
31081,3.51,3.69
31101,3.51,3.68
31121,3.51,3.68
31141,3.51,3.65
31161,3.52,3.63
31181,3.51,3.61
31201,3.51,3.61
31221,3.52,3.63
31241,3.53,3.64
31261,3.53,3.63
