Recording timestamp,Pupil diameter left,Pupil diameter right
72138,4.13,4.20
72158,4.13,4.20
72178,4.13,4.20
72198,4.14,4.20
72218,4.14,4.20
72238,4.14,4.20
72258,4.15,4.21
72278,4.15,4.21
72298,4.16,4.21
72317,4.16,4.21
72337,4.17,4.21
72357,4.17,4.21
72377,4.17,4.21
72397,4.17,4.21
72417,4.17,4.21
72437,4.17,4.21
72457,4.17,4.21
72477,4.17,4.20
72497,4.16,4.20
72517,4.16,4.19
72537,4.16,4.19
72557,4.15,4.18
72577,4.15,4.18
72597,4.14,4.17
72617,4.14,4.16
72637,4.14,4.15
72657,4.13,4.15
72677,4.13,4.14
72697,4.12,4.14
72717,4.12,4.14
72737,4.12,4.13
72757,4.12,4.13
72777,4.12,4.13
72797,4.12,4.13
72817,4.12,4.13
72837,4.12,4.13
72857,4.12,4.14
72877,4.12,4.14
72897,4.13,4.14
72917,4.13,4.15
72937,4.13,4.16
72957,4.13,4.16
72977,4.14,4.17
72997,4.14,4.17
73017,4.14,4.18
73037,4.15,4.19
73057,4.16,4.20
73077,4.16,4.21
73097,4.17,4.22
73117,4.17,4.24
73137,4.18,4.25
73157,4.18,4.26
73177,4.19,4.27
73197,4.20,4.29
73217,4.20,4.31
73237,4.21,4.32
73257,4.21,4.34
73277,4.22,4.36
73297,4.22,4.37
73317,4.23,4.39
73337,4.24,4.40
73357,4.25,4.41
73377,4.26,4.42
73397,4.24,4.42
73417,4.23,4.41
73437,4.23,4.41
73457,4.22,4.40
73477,4.21,4.38
73497,4.20,4.37
73517,4.19,4.35
73537,4.18,4.33
73557,4.18,4.31
73577,4.17,4.29
73597,4.17,4.27
73617,4.17,4.26
73637,4.16,4.24
73657,4.15,4.22
73677,4.14,4.21
73697,4.14,4.20
73717,4.12,4.19
73737,4.11,4.17
73757,4.09,4.15
73777,4.07,4.12
73797,4.04,4.09
73817,4.01,4.06
73837,3.98,4.02
73857,3.94,3.99
73877,3.90,3.94
73897,3.86,3.90
73917,3.82,3.85
73937,3.78,3.81
73957,3.74,3.76
73977,3.70,3.73
73997,3.67,3.69
74016,3.63,3.66
74036,3.60,3.63
74056,3.57,3.60
74076,3.54,3.57
74096,3.51,3.55
74116,3.49,3.53
74136,3.47,3.51
74156,3.45,3.49
74176,3.43,3.48
74196,3.42,3.46
74216,3.40,3.44
74236,3.38,3.42
74256,3.36,3.40
74276,3.35,3.39
74296,3.33,3.37
74316,3.31,3.35
74336,3.29,3.33
74356,3.28,3.32
74376,3.26,3.31
74396,3.25,3.30
74416,3.24,3.29
74436,3.23,3.28
74456,3.22,3.28
74476,3.22,3.28
74496,3.22,3.27
74516,3.22,3.27
74536,3.22,3.26
74556,3.22,3.26
74576,3.21,3.26
74596,3.21,3.26
74616,3.21,3.26
74636,3.21,3.26
74656,3.21,3.26
74676,3.21,3.26
74696,3.20,3.26
74716,3.20,3.27
74736,3.20,3.27
74756,3.20,3.28
74776,3.20,3.29
74796,3.21,3.29
74816,3.21,3.30
74836,3.22,3.31
74856,3.22,3.31
74876,3.23,3.31
74896,3.23,3.31
74916,3.23,3.32
74936,3.23,3.32
74956,3.23,3.32
74976,3.23,3.31
74996,3.23,3.32
75016,3.23,3.32
75036,3.22,3.32
75056,3.22,3.33
75076,3.22,3.33
75096,3.23,3.34
75116,3.23,3.35
75136,3.24,3.35
75156,3.24,3.36
75176,3.25,3.37
75196,3.25,3.38
75216,3.25,3.38
75236,3.25,3.38
75256,3.25,3.37
75276,3.25,3.37
75296,3.24,3.36
75316,3.24,3.35
75336,3.23,3.34
75356,3.23,3.33
75376,3.22,3.32
75396,3.22,3.31
75416,3.22,3.31
75436,3.21,3.30
75456,3.21,3.30
75476,3.21,3.30
75496,3.20,3.30
75516,3.20,3.29
75536,3.20,3.29
75556,3.19,3.28
75576,3.19,3.28
75596,3.19,3.27
75616,3.18,3.26
75636,3.18,3.26
75656,3.17,3.24
75676,3.16,3.24
75696,3.15,3.23
75715,3.15,3.22
75735,3.14,3.22
75755,3.14,3.22
75775,3.13,3.22
75795,3.13,3.22
75815,3.13,3.22
75835,3.13,3.22
75855,3.13,3.22
75875,3.13,3.22
75895,3.13,3.22
75915,3.12,3.22
75935,3.12,3.21
75955,3.11,3.21
75975,3.11,3.21
75995,3.11,3.20
76015,3.10,3.20
76035,3.10,3.20
76055,3.09,3.20
76075,3.09,3.20
76095,3.09,3.20
76115,3.09,3.19
76135,3.09,3.19
76155,3.09,3.19
76175,3.09,3.19
76195,3.09,3.19
76215,3.09,3.19
76235,3.09,3.19
76255,3.08,3.19
76275,3.08,3.18
76295,3.08,3.18
76315,3.08,3.18
76335,3.07,3.18
76355,3.07,3.17
76375,3.08,3.17
76395,3.08,3.17
76415,3.08,3.18
76435,3.08,3.18
76455,3.09,3.19
76475,3.09,3.19
76495,3.09,3.21
76515,3.09,3.21
76535,3.10,3.21
76555,3.10,3.21
76575,3.10,3.21
76595,3.10,3.21
76615,3.10,3.21
76635,3.10,3.21
76655,3.10,3.21
76675,3.10,3.21
76695,3.10,3.22
76715,3.10,3.22
76735,3.11,3.23
76755,3.11,3.24
76775,3.12,3.25
76795,3.12,3.27
76815,3.13,3.28
76835,3.14,3.29
76855,3.15,3.30
76875,3.16,3.31
76895,3.17,3.32
76915,3.17,3.32
76935,3.18,3.32
76955,3.18,3.32
76975,3.17,3.31
76995,3.17,3.31
77015,3.16,3.30
77035,3.15,3.30
77055,3.15,3.30
77075,3.14,3.29
77095,3.14,3.29
77115,3.13,3.29
77135,3.13,3.29
77155,3.14,3.29
77175,3.14,3.29
77195,3.14,3.29
77215,3.15,3.29
77235,3.15,3.29
77255,3.15,3.29
77275,3.15,3.28
77295,3.14,3.26
77315,3.14,3.26
77335,3.13,3.25
77355,3.13,3.25
77375,3.12,3.25
77395,3.12,3.25
77414,3.12,3.24
77434,3.12,3.25
77454,3.12,3.25
77474,3.12,3.25
77494,3.13,3.26
77514,3.13,3.26
77534,3.14,3.27
77554,3.15,3.27
77574,3.16,3.28
77594,3.17,3.28
77614,3.17,3.29
77634,3.18,3.29
77654,3.19,3.30
77674,3.20,3.23
77694,3.20,3.15
77714,3.21,3.17
77734,3.21,3.20
77754,3.22,3.25
77774,3.23,3.29
77794,3.25,3.31
77814,3.27,3.34
77834,3.27,3.36
77854,3.28,3.37
77874,3.28,3.39
77894,3.29,3.39
77914,3.29,3.39
77934,3.29,3.39
77954,3.29,3.39
77974,3.29,3.39
77994,3.29,3.39
78014,3.28,3.39
78034,3.29,3.39
78054,3.29,3.40
78074,3.29,3.41
78094,3.30,3.41
78114,3.30,3.43
78134,3.31,3.44
78154,3.31,3.44
78174,3.33,3.45
78194,3.34,3.46
78214,3.35,3.46
78234,3.36,3.46
78254,3.37,3.47
78274,3.37,3.47
78294,3.37,3.48
78314,3.37,3.47
78334,3.36,3.48
78354,3.36,3.47
78374,3.35,3.47
78394,3.35,3.46
78414,3.34,3.47
78434,3.34,3.47
78454,3.34,3.47
78474,3.34,3.48
78494,3.35,3.49
78514,3.36,3.49
78534,3.36,3.51
78554,3.36,3.51
78574,3.36,3.52
78594,3.36,3.52
78614,3.36,3.52
78634,3.36,3.51
78654,3.36,3.51
78674,3.35,3.51
78694,3.35,3.51
78714,3.35,3.51
78734,3.35,3.51
78754,3.36,3.51
78774,3.36,3.51
78794,3.37,3.52
78814,3.38,3.53
78834,3.38,3.54
78854,3.39,3.55
78874,3.40,3.57
78894,3.42,3.58
78914,3.44,3.60
78934,3.46,3.62
78954,3.48,3.64
78974,3.50,3.66
78994,3.53,3.68
79014,3.55,3.70
79034,3.58,3.72
79054,3.61,3.74
79074,3.63,3.76
79094,3.65,3.78
79113,3.67,3.79
79133,3.69,3.81
79153,3.71,3.83
79173,3.72,3.84
79193,3.73,3.86
79213,3.75,3.87
79233,3.77,3.88
79253,3.78,3.89
79273,3.80,3.90
79293,3.80,3.91
79313,3.81,3.92
79333,3.82,3.93
79353,3.83,3.94
79373,3.83,3.95
79393,3.84,3.95
79413,3.85,3.96
79433,3.86,3.97
79453,3.86,3.98
79473,3.87,3.99
79493,3.87,4.00
79513,3.87,4.02
79533,3.88,4.03
79553,3.88,4.03
79573,3.89,4.04
79593,3.90,4.05
79613,3.91,4.06
79633,3.93,4.08
79653,3.94,4.09
79673,3.95,4.10
79693,3.96,4.11
79713,3.98,4.12
79733,3.99,4.13
79753,4.01,4.14
79773,4.02,4.15
79793,4.03,4.20
79813,4.04,4.21
79833,4.06,4.21
79853,4.07,4.22
79873,4.08,4.23
79893,4.10,4.24
79913,4.11,4.25
79933,4.12,4.26
79953,4.13,4.28
79973,4.15,4.29
79993,4.16,4.30
80013,4.18,4.31
80033,4.19,4.32
80053,4.23,4.38
80073,4.28,4.41
80093,4.34,4.07
80113,4.06,
80133,,
80153,,
80173,,
80193,,
80213,3.88,
80233,3.91,3.64
80253,4.01,3.49
80273,4.04,3.56
80293,4.05,3.71
80313,4.12,3.90
80333,4.21,4.05
80353,4.28,4.17
80373,4.31,4.26
80393,4.35,4.32
80413,4.36,4.37
80433,4.36,4.42
80453,4.35,4.43
80473,4.35,4.45
80493,4.34,4.46
80513,4.33,4.47
80533,4.32,4.48
80553,4.33,4.50
80573,4.33,4.51
80593,4.32,4.51
80613,4.32,4.52
80633,4.32,4.52
80653,4.32,4.52
80673,4.32,4.53
80693,4.32,4.54
80713,4.32,4.54
80733,4.32,4.54
80753,4.31,4.54
80773,4.31,4.53
80793,4.30,4.52
80812,4.29,4.51
80832,4.22,4.44
80852,4.26,4.41
80872,4.00,4.35
80892,3.89,4.30
80912,3.83,4.27
80932,3.82,4.25
80952,3.82,4.23
80972,3.88,4.22
80992,3.81,4.21
81012,3.88,4.19
81032,3.80,4.19
81052,3.92,4.18
81072,3.96,4.18
81092,3.98,4.17
81112,3.89,4.15
81132,3.84,4.14
81152,3.92,4.14
81172,3.91,3.99
81192,3.91,4.05
81212,3.90,4.07
81232,3.90,4.08
81252,3.89,4.08
81272,3.90,4.07
81292,3.89,4.06
81312,3.89,4.05
81332,3.88,4.05
81352,3.88,4.04
81372,3.88,4.04
81392,3.88,4.04
81412,3.89,4.04
81432,3.92,3.98
81452,3.65,
81472,,
81492,,
81512,,
81532,,
81552,,
81572,,
81592,,
81612,,
81632,,
81652,3.59,3.64
81672,3.72,3.48
81692,3.80,3.61
81712,3.96,3.88
81732,4.04,3.98
81752,4.08,4.03
81772,4.12,4.09
81792,4.13,4.15
81812,4.14,4.20
81832,4.16,4.24
81852,,
81872,4.18,4.29
81892,4.18,4.32
81912,4.19,4.35
81932,4.21,4.37
81952,4.21,4.39
81972,4.23,4.40
81992,4.24,4.41
82012,4.25,4.43
82032,4.25,4.45
82052,4.24,4.47
82072,4.25,4.48
82092,4.27,4.48
82112,4.28,4.49
82132,4.28,4.49
82152,4.29,4.50
82172,4.29,4.49
82192,4.29,4.49
82212,4.29,4.46
82232,4.28,4.43
82252,4.27,4.42
82272,4.25,4.40
82292,4.23,4.39
82312,4.21,4.34
82332,4.19,4.32
82352,4.16,4.30
82372,4.14,4.29
82392,4.11,4.27
82412,4.09,4.26
82432,4.07,4.25
82452,4.05,4.23
82472,4.03,4.22
82492,4.02,4.21
82511,4.01,4.21
82531,4.00,4.20
82551,4.00,4.20
82571,3.99,4.19
82591,3.99,4.19
82611,3.99,4.19
82631,4.00,4.19
82651,4.01,4.21
82671,4.01,4.20
82691,4.02,4.20
82711,4.02,4.20
82731,4.02,4.20
82751,4.02,4.20
82771,4.02,4.21
82791,4.03,4.21
82811,4.03,4.21
82831,4.03,4.21
82851,4.03,4.22
82871,4.04,4.22
82891,4.04,4.23
82911,4.06,4.24
82931,4.08,4.24
82951,4.09,4.25
82971,4.09,4.25
82991,4.13,4.27
83011,4.17,4.15
83031,4.08,3.83
83051,,
83071,,
83091,,
83111,,
83131,3.98,3.69
83151,4.10,3.75
83171,4.15,3.79
83191,4.22,3.87
83211,4.28,3.96
83231,4.31,4.09
83251,4.33,4.18
83271,4.38,4.26
83291,4.39,4.33
83311,4.41,4.38
83331,4.41,4.43
83351,4.42,4.45
83371,4.43,4.46
83391,4.44,4.48
83411,4.44,4.49
83431,4.45,4.51
83451,4.45,4.52
83471,4.46,4.52
83491,4.46,4.56
83511,4.46,4.59
83531,4.47,4.61
83551,4.47,4.62
83571,4.48,4.62
83591,4.48,4.63
83611,4.49,4.63
83631,,4.63
83651,,4.62
83671,,4.61
83691,,4.59
83711,,4.57
83731,,4.54
83751,,4.51
83771,,4.48
83791,4.36,4.43
83811,4.14,4.38
83831,4.04,4.33
83851,3.98,4.27
83871,3.94,4.20
83891,3.91,4.14
83911,3.89,4.08
83931,3.86,4.02
83951,3.84,3.96
83971,3.82,3.91
83991,3.78,3.86
84011,3.74,3.81
84031,3.67,3.77
84051,3.62,3.69
84071,3.59,3.65
84091,3.56,3.63
84111,3.55,3.61
84131,3.53,3.59
84151,3.51,3.57
84171,3.49,3.53
84191,3.47,3.51
84210,3.45,3.49
84230,3.43,3.47
84250,3.42,3.46
84270,3.41,3.45
84290,3.39,3.44
84310,3.36,3.43
84330,3.34,3.43
84350,3.32,3.42
84370,3.31,3.41
84390,3.31,3.41
84410,3.31,3.41
84430,3.31,3.41
84450,3.31,3.41
84470,3.31,3.41
84490,3.32,3.42
84510,3.32,3.41
84530,3.32,3.41
84550,3.33,3.41
84570,3.33,3.41
84590,3.33,3.40
84610,3.34,3.40
84630,3.34,3.40
84650,3.35,3.40
84670,3.36,3.40
84690,3.36,3.40
84710,3.37,3.41
84730,3.38,3.42
84750,3.39,3.43
84770,3.40,3.44
84790,3.41,3.46
84810,3.42,3.48
84830,3.44,3.49
84850,3.45,3.51
84870,3.45,3.52
84890,3.46,3.52
84910,3.46,3.53
84930,3.46,3.53
84950,3.46,3.53
84970,3.45,3.53
84990,3.45,3.52
85010,3.44,3.52
85030,3.43,3.52
85050,3.43,3.51
85070,3.42,3.51
85090,3.42,3.51
85110,3.42,3.51
85130,3.42,3.51
85150,3.42,3.51
85170,3.42,3.51
85190,3.42,3.51
85210,3.42,3.51
85230,3.41,3.50
85250,3.40,3.49
85270,3.39,3.48
85290,3.38,3.47
85310,3.37,3.46
85330,3.36,3.45
85350,3.35,3.43
85370,3.34,3.42
85390,3.32,3.40
85410,3.31,3.39
85430,3.30,3.39
85450,3.30,3.38
85470,3.29,3.37
85490,3.29,3.37
85510,3.28,3.36
85530,3.28,3.36
85550,3.28,3.35
85570,3.27,3.34
85590,3.27,3.34
85610,3.26,3.33
85630,3.26,3.32
85650,3.25,3.31
85670,3.25,3.31
85690,3.24,3.30
85710,3.24,3.29
85730,3.23,3.29
85750,3.23,3.29
85770,3.23,3.29
85790,3.23,3.29
85810,3.23,3.30
85830,3.23,3.30
85850,3.23,3.31
85870,3.23,3.31
85890,3.23,3.31
85909,3.23,3.31
85929,3.23,3.31
85949,3.23,3.31
85969,3.23,3.31
85989,3.22,3.31
86009,3.23,3.31
86029,3.23,3.31
86049,3.24,3.32
86069,3.24,3.33
86089,3.25,3.34
86109,3.26,3.37
86129,3.26,3.39
86149,3.27,3.41
86169,3.28,3.42
86189,3.29,3.43
86209,3.30,3.43
86229,3.30,3.44
86249,3.30,3.44
86269,3.31,3.44
86289,3.30,3.43
86309,3.30,3.43
86329,3.30,3.42
86349,3.30,3.41
86369,3.30,3.41
86389,3.29,3.40
86409,3.29,3.40
86429,3.29,3.40
86449,3.29,3.40
86469,3.29,3.40
86489,3.29,3.40
86509,3.29,3.40
86529,3.30,3.40
86549,3.29,3.40
86569,3.29,3.39
86589,3.29,3.38
86609,3.29,3.37
86629,3.28,3.36
86649,3.27,3.34
86669,3.27,3.33
86689,3.26,3.31
86709,3.25,3.31
86729,3.24,3.30
86749,3.24,3.29
86769,3.24,3.28
86789,3.24,3.28
86809,3.22,3.28
86829,3.22,3.28
86849,3.23,3.28
86869,3.23,3.27
86889,3.23,3.26
86909,3.22,3.26
86929,3.22,3.25
86949,3.21,3.24
86969,3.20,3.24
86989,3.19,3.23
87009,3.18,3.22
87029,3.18,3.21
87049,3.17,3.21
87069,3.16,3.21
87089,3.15,3.21
87109,3.16,3.21
87129,3.16,3.22
87149,3.16,3.22
87169,3.16,3.23
87189,3.17,3.24
87209,3.18,3.25
87229,3.18,3.25
87249,3.18,3.26
87269,3.19,3.26
87289,3.19,3.26
87309,3.19,3.27
87329,3.19,3.28
87349,3.20,3.28
87369,3.20,3.29
87389,3.20,3.30
87409,3.21,3.30
87429,3.21,3.31
87449,3.22,3.32
87469,3.22,3.34
87489,3.23,3.35
87509,3.23,3.36
87529,3.23,3.37
87549,3.24,3.37
87569,3.24,3.38
87588,3.24,3.38
87608,3.24,3.37
87628,3.25,3.37
87648,3.24,3.36
87668,3.24,3.35
87688,3.24,3.35
87708,3.24,3.35
87728,3.24,3.34
87748,3.24,3.34
87768,3.24,3.34
87788,3.24,3.35
87808,3.25,3.35
87828,3.25,3.36
87848,3.26,3.36
87868,3.26,3.36
87888,3.27,3.36
87908,3.27,3.36
87928,3.27,3.36
87948,3.27,3.35
87968,3.26,3.35
87988,3.25,3.34
88008,3.25,3.33
88028,3.24,3.32
88048,3.23,3.32
88068,3.22,3.32
88088,3.22,3.32
88108,3.22,3.32
88128,3.22,3.32
88148,3.22,3.32
88168,3.22,3.32
88188,3.22,3.32
88208,3.23,3.32
88228,3.22,3.32
88248,3.22,3.31
88268,3.21,3.29
88288,3.21,3.28
88308,3.20,3.26
88328,3.20,3.24
88348,3.20,3.23
88368,3.19,3.22
88388,3.19,3.22
88408,3.19,3.22
88428,3.19,3.21
88448,3.19,3.21
88468,3.19,3.21
88488,3.20,3.22
88508,3.20,3.22
88528,3.20,3.22
88548,3.19,3.22
88568,3.19,3.22
88588,3.21,3.22
88608,3.20,3.22
88628,3.19,3.22
88648,3.19,3.22
88668,3.19,3.22
88688,3.20,3.22
88708,3.20,3.22
88728,3.20,3.22
88748,3.21,3.22
88768,3.19,3.23
88788,3.19,3.23
88808,3.19,3.24
88828,3.20,3.25
88848,3.21,3.27
88868,3.21,3.28
88888,3.23,3.30
88908,3.25,3.32
88928,3.26,3.35
88948,3.29,3.37
88968,3.31,3.40
88988,3.34,3.42
89008,3.36,3.45
89028,3.41,3.47
89048,3.42,3.50
89068,3.49,3.52
89088,3.52,3.55
89108,3.55,3.57
89128,3.57,3.60
89148,3.58,3.62
89168,3.60,3.64
89188,3.62,3.66
89208,3.63,3.68
89228,3.65,3.70
89248,3.67,3.72
89268,3.68,3.73
89288,3.70,3.75
89307,3.71,3.76
89328,3.73,3.79
89347,3.74,3.80
89367,3.75,3.81
89387,3.76,3.81
89407,3.77,3.82
89427,3.78,3.83
89447,3.79,3.84
89467,3.80,3.85
89487,3.81,3.86
89507,3.82,3.87
89527,3.82,3.88
89547,3.82,3.89
89567,3.83,3.90
89587,3.83,3.91
89607,3.84,3.92
89627,3.85,3.93
89647,3.85,3.94
89667,3.86,3.95
89687,3.86,3.97
89707,3.87,3.98
89727,3.88,3.99
89747,3.89,4.01
89767,3.90,4.02
89787,3.91,4.03
89807,3.91,4.04
89827,3.92,4.06
89847,3.93,4.07
89867,3.94,4.08
89887,3.95,4.09
89907,3.97,4.10
89927,3.98,4.11
89947,3.99,4.12
89967,4.01,4.13
89987,4.03,4.14
90007,4.05,4.15
90027,4.04,4.16
90047,4.06,4.17
90067,4.07,4.17
90087,4.08,4.18
90107,4.08,4.19
90127,4.08,4.20
90147,4.09,4.22
90167,4.02,4.07
90187,4.07,3.60
90207,3.97,
90227,3.89,
90247,3.91,3.61
90267,4.02,3.86
90287,4.03,3.87
90307,4.02,3.98
90327,4.02,3.98
90347,4.03,3.98
90367,4.04,4.01
90387,4.05,4.05
90407,4.06,4.06
90427,4.06,4.10
90447,4.07,4.13
90467,4.11,4.16
90487,4.12,4.18
90507,4.13,4.22
90527,4.15,4.25
90547,4.16,4.27
90567,4.17,4.29
90587,4.19,4.30
90607,4.21,4.31
90627,4.21,4.32
90647,4.22,4.33
90667,4.22,4.34
90687,4.23,4.35
90707,4.24,4.35
90727,4.24,4.36
90747,4.24,4.38
90767,4.24,4.39
90787,4.25,4.41
90807,4.25,4.42
90827,4.25,4.43
90847,4.26,4.43
90867,4.26,4.42
90887,4.25,4.41
90907,4.24,4.40
90927,4.23,4.39
90947,4.22,4.38
90967,4.20,4.36
90986,,4.33
91006,,4.28
91026,,4.24
91046,,4.21
91066,4.15,4.19
91086,4.11,4.17
91106,4.07,4.16
91126,4.05,4.15
91146,4.03,4.14
91166,4.01,4.13
91186,4.01,4.12
91206,4.01,4.11
91226,4.01,4.10
91246,4.01,4.10
91266,4.01,4.11
91286,4.01,4.11
91306,4.03,4.11
91326,4.03,4.11
91346,4.03,4.11
91366,4.02,4.11
91386,4.03,4.12
91406,4.03,4.13
91426,4.03,4.14
91446,4.04,4.14
91466,4.04,4.15
91486,4.05,4.15
91506,4.05,4.16
91526,4.06,4.17
91546,4.07,4.19
91566,4.08,4.20
91586,4.09,4.21
91606,4.10,4.22
91626,4.11,4.23
91646,4.12,4.25
91666,4.13,4.26
91686,4.14,4.28
91706,4.15,4.29
91726,4.17,4.30
91746,4.18,4.32
91766,4.19,4.33
91786,4.20,4.34
91806,4.21,4.36
91826,4.22,4.37
91846,4.24,4.38
91866,4.25,4.40
91886,4.26,4.41
91906,4.27,4.42
91926,4.28,4.43
91946,4.29,4.44
91966,4.30,4.45
91986,4.30,4.46
92006,4.31,4.47
92026,4.31,4.48
92046,4.32,4.48
92066,4.33,4.49
92086,4.34,4.50
92106,4.35,4.50
92126,4.35,4.51
92146,4.36,4.52
92166,4.37,4.52
92186,4.38,4.53
92206,4.39,4.53
92226,4.40,4.53
92246,4.41,4.53
92266,4.41,4.54
92286,4.41,4.54
92306,4.40,4.54
92326,4.40,4.54
92346,4.40,4.53
92366,4.40,4.53
92386,4.39,4.52
92406,4.38,4.52
92426,4.37,4.51
92446,4.35,4.51
92466,4.34,4.50
92486,4.33,4.50
92506,4.32,4.49
92526,4.31,4.49
92546,4.30,4.48
92566,4.29,4.48
92586,4.28,4.48
92606,4.27,4.48
92626,4.26,4.48
92646,4.26,4.48
92666,4.26,4.47
92686,4.26,4.47
92705,4.26,4.48
92725,4.27,4.48
92745,4.27,4.48
92765,4.27,4.48
92785,4.27,4.49
92805,4.27,4.49
92825,4.28,4.50
92845,4.28,4.51
92865,4.28,4.52
92885,4.29,4.52
92905,4.29,4.52
92925,4.29,4.53
92945,4.30,4.54
92965,4.31,4.54
92985,4.32,4.55
93005,4.33,4.55
93025,4.34,4.56
93045,4.35,4.56
93065,4.36,4.57
93085,4.38,4.58
93105,4.39,4.58
93125,4.39,4.59
93145,4.40,4.60
93165,4.41,4.60
93185,4.41,4.61
93205,4.42,4.61
93225,4.43,4.61
93245,4.44,4.61
93265,4.44,4.61
93285,4.43,4.62
93305,4.43,4.61
93325,4.43,4.61
93345,4.43,4.60
93365,4.42,4.59
93385,4.41,4.58
93405,4.39,4.57
93425,4.38,4.56
93445,4.36,4.54
93465,4.35,4.52
93485,4.33,4.51
93505,4.32,4.49
93525,4.30,4.47
93545,4.29,4.45
93565,4.27,4.43
93585,4.26,4.41
93605,4.24,4.39
93625,4.22,4.37
93645,4.19,4.34
93665,4.17,4.31
93685,4.14,4.27
93705,4.10,4.23
