Recording timestamp,Pupil diameter left,Pupil diameter right
548316,4.81,5.08
548336,4.81,5.08
548356,4.81,5.08
548376,4.81,5.08
548396,4.82,5.09
548416,4.82,5.09
548436,4.82,5.08
548456,4.82,5.09
548476,4.82,5.09
548496,4.82,5.09
548516,4.82,5.09
548536,4.83,5.09
548556,4.83,5.09
548576,4.83,5.09
548596,4.82,5.09
548616,4.82,5.10
548636,4.82,5.11
548656,4.82,5.10
548676,4.82,5.10
548696,4.82,5.11
548716,4.82,5.11
548736,4.81,5.11
548756,4.84,5.11
548776,4.84,5.11
548796,4.84,5.11
548816,4.84,5.12
548836,4.83,5.12
548856,4.82,5.13
548876,4.82,5.13
548896,4.82,5.14
548916,4.81,5.15
548935,4.80,5.15
548955,4.80,5.15
548975,4.79,5.15
548995,4.78,5.15
549015,4.77,5.15
549035,4.77,5.14
549055,4.76,5.13
549075,4.76,5.13
549095,4.75,5.12
549115,4.75,5.12
549135,4.75,5.12
549155,4.74,5.12
549175,4.74,5.12
549195,4.74,5.11
549215,4.74,5.11
549235,4.74,5.11
549255,4.75,5.11
549275,4.74,5.12
549295,4.74,5.12
549315,4.74,5.11
549335,4.73,5.09
549355,4.72,5.08
549375,4.70,5.05
549395,4.62,5.03
549415,4.63,4.99
549435,4.60,4.94
549455,4.57,4.89
549475,4.53,4.82
549495,4.48,4.75
549515,4.43,4.69
549535,4.39,4.64
549555,4.34,4.58
549575,4.30,4.53
549595,4.26,4.48
549615,4.22,4.44
549635,4.19,4.40
549655,4.13,4.37
549675,4.10,4.35
549695,4.10,4.33
549715,4.09,4.30
549735,4.09,4.29
549755,4.07,4.28
549775,4.06,4.26
549795,4.05,4.26
549815,4.04,4.24
549835,4.03,4.23
549855,4.03,4.22
549875,4.02,4.21
549895,4.01,4.20
549915,4.01,4.19
549935,4.00,4.18
549955,3.99,4.17
549975,3.99,4.16
549995,4.02,4.15
550015,4.03,4.15
550035,4.04,4.15
550055,4.04,4.15
550075,4.05,4.16
550095,4.05,4.16
550115,4.05,4.17
550135,4.06,4.18
550155,4.08,4.19
550175,4.08,4.20
550195,4.09,4.21
550215,4.10,4.22
550235,4.11,4.23
550255,4.12,4.25
550275,4.13,4.26
550295,4.14,4.27
550315,4.16,4.30
550335,4.17,4.31
550355,4.18,4.33
550375,4.20,4.36
550395,4.23,4.38
550415,4.26,4.40
550435,4.27,4.42
550455,4.29,4.44
550475,4.30,4.46
550495,4.30,4.48
550515,4.31,4.50
550535,4.32,4.52
550555,4.33,4.53
550575,4.34,4.55
550594,4.35,4.56
550615,4.36,4.58
550634,4.36,4.60
550654,4.37,4.62
550674,4.41,4.63
550694,4.43,4.65
550714,4.44,4.67
550734,4.44,4.69
550754,4.45,4.70
550774,4.45,4.70
550794,4.45,4.70
550814,4.45,4.70
550834,4.45,4.69
550854,4.43,4.68
550874,4.43,4.67
550894,4.42,4.65
550914,4.42,4.63
550934,4.41,4.62
550954,4.41,4.61
550974,4.41,4.60
550994,4.40,4.60
551014,4.39,4.60
551034,4.39,4.59
551054,4.40,4.59
551074,4.40,4.58
551094,4.39,4.58
551114,4.40,4.57
551134,4.40,4.57
551154,4.40,4.56
551174,4.39,4.56
551194,4.39,4.55
551214,4.39,4.55
551234,4.39,4.54
551254,4.38,4.54
551274,4.38,4.54
551294,4.38,4.54
551314,4.38,4.55
551334,4.38,4.55
551354,4.38,4.56
551374,4.39,4.56
551394,4.39,4.57
551414,4.40,4.57
551434,4.40,4.59
551454,4.41,4.60
551474,4.40,4.60
551494,4.40,4.61
551514,4.41,4.61
551534,4.40,4.61
551554,4.40,4.61
551574,4.40,4.61
551594,4.40,4.62
551614,4.40,4.62
551634,4.39,4.62
551654,4.39,4.62
551674,4.39,4.63
551694,4.39,4.64
551714,4.39,4.65
551734,4.39,4.66
551754,4.40,4.66
551774,4.40,4.66
551794,4.41,4.67
551814,4.41,4.68
551834,4.41,4.68
551854,4.42,4.69
551874,4.42,4.69
551894,4.43,4.69
551914,4.44,4.69
551934,4.44,4.70
551954,4.45,4.70
551974,4.45,4.70
551994,4.46,4.71
552014,4.47,4.71
552034,4.48,4.72
552054,4.49,4.73
552074,4.49,4.74
552094,4.49,4.74
552114,4.49,4.74
552134,4.48,4.75
552154,4.46,4.75
552174,4.45,4.74
552194,4.44,4.72
552214,4.40,4.71
552234,4.37,4.69
552254,4.34,4.67
552274,4.32,4.65
552293,4.30,4.63
552313,4.29,4.61
552333,4.27,4.58
552353,4.26,4.57
552373,4.24,4.56
552393,4.23,4.55
552413,4.22,4.54
552433,4.22,4.54
552453,4.21,4.53
552473,4.21,4.52
552493,4.21,4.51
552513,4.20,4.50
552533,4.20,4.49
552553,4.20,4.48
552573,4.20,4.47
552593,4.19,4.46
552613,4.19,4.45
552633,4.19,4.45
552653,4.19,4.44
552673,4.18,4.44
552693,4.18,4.45
552713,4.18,4.45
552733,4.18,4.45
552753,4.18,4.45
552773,4.18,4.46
552793,4.19,4.46
552813,4.19,4.45
552833,4.18,4.45
552853,4.18,4.44
552873,4.18,4.43
552893,4.18,4.42
552913,4.17,4.41
552933,4.17,4.40
552953,4.16,4.39
552973,4.16,4.38
552993,4.16,4.37
553013,4.16,4.37
553033,4.16,4.36
553053,4.16,4.36
553073,4.16,4.37
553093,4.16,4.37
553113,4.17,4.38
553133,4.17,4.38
553153,4.18,4.39
553173,4.18,4.39
553193,4.19,4.40
553213,4.19,4.40
553233,4.20,4.41
553253,4.21,4.42
553273,4.22,4.43
553293,4.22,4.44
553313,4.23,4.45
553333,4.24,4.46
553353,4.25,4.47
553373,4.26,4.48
553393,4.27,4.49
553413,4.29,4.50
553433,4.30,4.50
553453,4.30,4.51
553473,4.31,4.51
553493,4.32,4.52
553513,4.33,4.52
553533,4.33,4.52
553553,4.33,4.52
553573,4.33,4.53
553593,4.34,4.53
553613,4.34,4.53
553633,4.33,4.54
553653,4.34,4.55
553673,4.34,4.55
553693,4.35,4.55
553713,4.35,4.55
553733,4.36,4.56
553753,4.37,4.56
553773,4.37,4.57
553793,4.37,4.57
553813,4.38,4.57
553833,4.38,4.57
553853,4.38,4.57
553873,4.38,4.57
553893,4.38,4.57
553913,4.38,4.56
553933,4.37,4.57
553952,4.37,4.56
553972,4.38,4.56
553992,4.38,4.57
554012,4.38,4.57
554032,4.39,4.58
554052,4.39,4.58
554072,4.40,4.59
554092,4.41,4.60
554112,4.41,4.61
554132,4.42,4.61
554152,4.43,4.62
554172,4.44,4.62
554192,4.44,4.63
554212,4.45,4.64
554232,4.46,4.64
554252,4.46,4.65
554272,4.47,4.66
554292,4.47,4.66
554312,4.47,4.66
554332,4.48,4.67
554352,4.48,4.68
554372,4.48,4.69
554392,4.49,4.70
554412,4.49,4.70
554432,4.50,4.71
554452,4.50,4.72
554472,4.51,4.72
554492,4.51,4.73
554512,4.52,4.74
554532,4.53,4.75
554552,4.54,4.76
554572,4.55,4.77
554592,4.56,4.78
554612,4.57,4.80
554632,4.58,4.81
554652,4.59,4.82
554672,4.60,4.83
554692,4.62,4.84
554712,4.63,4.85
554732,4.64,4.86
554752,4.65,4.87
554772,4.65,4.88
554792,4.66,4.89
554812,4.67,4.89
554832,4.68,4.90
554852,4.69,4.91
554872,4.70,4.92
554892,4.71,4.93
554912,4.72,4.94
554932,4.73,4.94
554952,4.74,4.95
554972,4.76,4.96
554992,4.80,4.99
555012,4.82,5.01
555032,4.82,5.02
555052,4.82,5.03
555072,4.83,5.03
555092,4.83,5.03
555112,4.83,5.04
555132,4.83,5.04
555152,4.83,5.05
555172,4.83,5.05
555192,4.83,5.04
555212,4.84,5.04
555232,4.84,5.03
555252,4.85,5.04
555272,4.85,5.04
555292,4.86,5.04
555312,4.87,5.04
555332,4.87,5.04
555352,,5.04
555372,,5.04
555392,4.89,5.05
555412,4.90,5.06
555432,4.85,4.99
555452,4.75,4.94
555472,4.69,4.92
555492,4.70,4.91
555512,4.71,4.89
555532,4.71,4.89
555552,4.76,4.91
555572,4.81,4.92
555592,4.90,4.95
555612,4.95,4.99
555632,4.97,5.04
555651,4.98,5.08
555671,4.99,5.11
555691,5.03,5.14
555711,5.06,5.16
555731,5.08,5.17
555751,5.09,5.18
555771,5.10,5.20
555791,5.11,5.22
555811,5.11,5.26
555831,5.12,5.28
555851,5.11,5.29
555871,5.11,5.29
555891,5.12,5.29
555911,5.13,5.29
555931,5.13,5.29
555951,5.13,5.28
555971,5.13,5.28
555991,5.16,5.28
556011,5.16,5.28
556031,5.16,5.27
556051,5.16,5.27
556071,5.16,5.28
556091,5.16,5.29
556111,5.16,5.29
556131,5.17,5.31
556151,5.17,5.34
556171,5.18,5.34
556191,5.18,5.35
556211,5.18,5.35
556231,5.19,5.32
556251,5.20,5.32
556271,5.23,5.33
556291,5.24,5.33
556311,5.24,5.33
556331,5.24,5.34
556351,5.24,5.36
556371,5.25,5.37
556391,5.25,5.36
556411,5.29,5.37
556431,5.30,5.38
556451,5.29,5.39
556471,5.28,5.39
556491,5.27,5.41
556511,5.27,5.41
556531,5.26,5.43
556551,5.26,5.43
556571,5.26,5.44
556591,5.26,5.44
556611,5.26,5.44
556631,5.26,5.43
556651,5.26,5.44
556671,5.27,5.45
556691,5.27,5.45
556711,5.27,5.45
556731,5.27,5.45
556751,5.28,5.45
556771,5.28,5.45
556791,5.28,5.45
556811,5.28,5.44
556831,5.29,5.45
556851,5.29,5.44
556871,5.30,5.46
556891,5.30,5.47
556911,5.30,5.49
556931,5.30,5.49
556951,5.29,5.49
556971,5.29,5.50
556991,5.29,5.50
557011,5.29,5.51
557031,5.29,5.52
557051,5.29,5.54
557071,5.29,5.54
557091,5.30,5.54
557111,5.32,5.55
557131,5.32,5.55
557151,5.36,5.56
557171,5.36,5.57
557191,5.36,5.57
557211,5.38,5.57
557231,5.39,5.57
557251,5.40,5.58
557271,5.42,5.59
557291,5.42,5.59
557311,5.42,5.59
557331,5.44,5.59
557350,5.45,5.58
557370,5.45,5.59
557390,5.46,5.60
557410,5.47,5.61
557430,5.48,5.61
557450,5.49,5.61
557470,5.50,5.61
557490,5.53,5.61
557510,5.54,5.61
557530,5.54,5.61
557550,5.55,5.62
557570,5.55,5.60
557590,5.55,5.59
557610,5.55,5.58
557630,5.54,5.59
557650,5.53,5.60
557670,5.52,5.62
557690,5.50,5.63
557710,5.49,5.65
557730,5.48,5.65
557750,5.48,5.64
557770,5.46,5.63
557790,5.46,5.63
557810,5.45,5.63
557830,5.44,5.62
557850,5.43,5.61
557870,5.43,5.59
557890,5.41,5.56
557910,5.39,5.54
557930,5.36,5.52
557950,5.35,5.46
557970,5.33,5.43
557990,5.33,5.40
558010,5.35,5.41
558030,5.35,5.41
558050,5.31,5.42
558070,5.30,5.43
558090,5.29,5.45
558110,5.29,5.46
558130,5.28,5.46
558150,5.28,5.46
558170,5.28,5.47
558190,5.28,5.48
558210,5.27,5.48
558230,5.27,5.50
558250,5.30,5.51
558270,5.31,5.52
558290,5.34,5.52
558310,5.34,5.53
558330,5.35,5.54
558350,5.36,5.55
558370,5.37,5.56
558390,5.38,5.57
558410,5.38,5.58
558430,5.40,5.58
558450,5.41,5.60
558470,5.42,5.62
558490,5.43,5.66
558510,5.44,5.68
558530,5.44,5.67
558550,5.50,5.67
558570,5.49,5.69
558590,5.49,5.70
558610,5.49,5.71
558630,5.50,5.73
558650,5.51,5.74
558670,5.53,5.75
558690,5.53,5.74
558710,5.68,5.75
558730,5.74,5.75
558750,5.77,5.76
558770,5.86,5.74
558790,5.90,5.74
558810,5.92,5.74
558830,5.88,5.75
558850,5.86,5.76
558870,5.86,5.77
558890,5.91,5.78
558910,5.93,5.77
558930,5.95,5.78
558950,5.94,5.79
558970,5.94,5.79
558990,5.94,5.79
559009,5.85,5.79
559029,5.81,5.79
559049,5.79,5.79
559069,5.77,5.78
559089,5.73,5.78
559109,5.68,5.79
559129,5.66,5.78
559149,5.65,5.78
559169,5.64,5.77
559189,5.64,5.76
559209,5.63,5.76
559229,5.63,5.75
559249,5.63,5.75
559269,5.64,5.75
559289,5.64,5.75
559309,5.64,5.70
559329,5.63,5.66
559349,5.61,5.63
559369,5.59,5.60
559389,5.56,5.57
559409,5.53,5.50
559429,5.49,5.45
559449,5.44,5.40
559469,5.39,5.37
559489,5.24,5.33
559509,5.15,5.30
559529,5.11,5.26
559549,5.01,5.21
559569,4.95,5.16
559589,4.93,5.10
559609,4.91,5.06
559629,4.92,5.04
559649,4.91,5.01
559669,4.90,4.99
559689,4.89,4.97
559709,4.89,4.96
559729,4.88,4.95
559749,4.87,4.93
559769,4.86,4.90
559789,4.85,4.88
559809,4.84,4.86
559829,4.82,4.83
559849,4.80,4.81
559869,4.78,4.78
559889,4.77,4.76
559909,4.75,4.73
559929,4.73,4.71
559949,4.71,4.69
559969,4.70,4.68
559989,4.69,4.67
560009,4.68,4.66
560029,4.66,4.66
560049,4.67,4.65
560069,4.66,4.65
560089,4.66,4.64
560109,4.65,4.64
560129,4.64,4.63
560149,4.62,4.63
560169,4.60,4.63
560189,4.60,4.63
560209,4.60,4.63
560229,4.60,4.64
560249,4.60,4.65
560269,4.61,4.66
560289,4.61,4.67
560309,4.62,4.68
560329,4.64,4.69
560349,4.65,4.71
560369,4.67,4.73
560389,4.68,4.75
560409,4.69,4.77
560429,4.70,4.78
560449,4.71,4.80
560469,4.72,4.82
560489,4.74,4.85
560509,4.76,4.87
560529,4.77,4.89
560549,4.78,4.90
560569,4.80,4.92
560589,4.81,4.94
560609,4.82,4.95
560629,4.84,4.97
560649,4.85,4.99
560668,4.87,5.01
560688,4.89,5.02
560708,4.90,5.03
560728,4.91,5.05
560748,4.92,5.07
560768,4.92,5.08
560788,4.93,5.08
560808,4.93,5.09
560828,4.94,5.09
560848,4.94,5.08
560868,4.93,5.08
560888,4.93,5.07
560908,4.92,5.06
560928,4.92,5.06
560948,4.92,5.05
560968,4.92,5.05
560988,4.92,5.06
561008,4.91,5.05
561028,4.90,5.05
561048,4.91,5.04
561068,4.91,5.03
561088,4.91,5.03
561108,4.90,5.02
561128,4.89,5.02
561148,4.88,5.01
561168,4.87,4.99
561188,4.86,4.97
561208,4.85,4.96
561228,4.83,4.94
561248,4.80,4.93
561268,4.79,4.91
561288,4.78,4.83
561308,4.77,4.73
561328,4.76,4.69
561348,4.76,4.70
561368,4.76,4.70
561388,4.77,4.70
561408,4.78,4.71
561428,4.79,4.72
561448,4.79,4.73
561468,4.80,4.72
561488,4.80,4.73
561508,4.79,4.75
561528,4.78,4.76
561548,4.77,4.80
561568,4.77,4.78
561588,4.76,4.78
561608,4.76,4.78
561628,4.75,4.77
561648,4.75,4.77
561668,4.74,4.77
561688,4.74,4.77
561708,4.74,4.77
561728,4.74,4.77
561748,4.74,4.77
561768,4.74,4.78
561788,4.75,4.78
561808,4.75,4.78
561828,4.74,4.78
561848,4.74,4.77
561868,4.73,4.78
561888,4.72,4.78
561908,4.71,4.78
561928,4.70,4.77
561948,4.68,4.77
561968,4.67,4.76
561988,4.66,4.75
562008,4.66,4.75
562028,4.65,4.75
562048,4.65,4.75
562068,4.65,4.74
562088,4.65,4.74
562108,4.66,4.74
562128,4.66,4.74
562148,4.66,4.74
562168,4.65,4.73
562188,4.65,4.73
562208,4.65,4.73
562228,4.64,4.74
562248,4.63,4.74
562268,4.62,4.74
562288,4.61,4.74
562308,4.60,4.73
562328,4.61,4.73
562348,4.61,4.73
562367,4.61,4.74
562387,4.61,4.74
562407,4.61,4.75
562427,4.61,4.75
562447,4.61,4.75
562467,4.61,4.75
562487,4.61,4.75
562507,4.60,4.75
562527,4.59,4.74
562547,4.58,4.74
562567,4.57,4.72
562587,4.56,4.69
562607,4.55,4.69
562627,4.53,4.68
562647,4.52,4.67
562667,4.52,4.70
562687,4.51,4.69
562707,4.51,4.69
562727,4.51,4.69
562747,4.51,4.68
562767,4.50,4.67
562787,4.50,4.67
562807,4.49,4.66
562827,4.48,4.65
562847,4.47,4.65
562867,4.46,4.63
562887,4.44,4.61
562907,4.42,4.59
562927,4.41,4.57
562947,4.39,4.55
562967,4.38,4.54
562987,4.38,4.52
563007,4.37,4.52
563027,4.37,4.51
563047,4.37,4.50
563067,4.37,4.49
563087,4.35,4.49
563107,4.27,4.42
563127,4.21,4.16
563147,4.15,4.09
563167,4.14,4.10
563187,4.15,4.10
563207,4.17,4.11
563227,4.19,4.12
563247,4.20,4.13
563267,4.18,4.14
563287,4.16,4.11
563307,4.15,4.09
563327,4.14,4.11
563347,4.15,4.13
563367,4.15,4.15
563387,4.15,4.17
563407,4.14,4.20
563427,4.14,4.22
563447,4.15,4.23
563467,4.14,4.23
563487,4.06,4.09
563507,,
563527,,
563547,,
563567,,
563587,,
563607,,
563627,,
563647,,
563667,3.89,3.69
563687,4.02,3.76
563707,4.07,3.78
563727,4.13,3.88
563747,4.20,4.01
563767,4.25,4.13
563787,4.30,4.21
563807,4.35,4.28
563827,4.38,4.40
563847,4.40,4.47
563867,4.41,4.51
563887,4.42,4.55
563907,4.44,4.56
563927,4.44,4.56
563947,4.44,4.57
563967,4.43,4.58
563987,4.43,4.58
564007,4.44,4.59
564026,4.46,4.59
564047,4.09,3.59
564066,,
564086,,
564106,,
564126,,
564146,,
564166,,
564186,,
564206,,
564226,,
564246,3.89,3.36
564266,3.97,4.12
564286,4.04,4.09
564306,4.12,4.09
564326,4.19,4.03
564346,4.25,3.99
564366,4.29,4.00
564386,4.30,4.06
564406,4.33,4.16
564426,4.35,4.29
564446,4.37,4.36
564466,4.39,4.40
564486,4.40,4.41
564506,4.40,4.43
564526,4.41,4.44
564546,4.41,4.46
564566,4.41,4.49
564586,4.43,4.50
564606,4.44,4.54
564626,4.46,4.57
564646,4.47,4.57
564666,4.47,4.58
564686,4.48,4.59
564706,4.48,4.59
564726,4.49,4.60
564746,4.50,4.60
564766,4.50,4.61
564786,4.51,4.61
564806,4.52,4.62
564826,4.53,4.63
564846,4.54,4.63
564866,4.62,4.67
564886,4.65,4.69
564906,4.66,4.71
564926,4.67,4.71
564946,4.67,4.70
564966,4.67,4.70
564986,4.67,4.71
565006,4.66,4.71
565026,4.65,4.70
565046,4.64,4.70
565066,4.63,4.70
565086,4.61,4.70
565106,4.60,4.70
565126,4.60,4.70
565146,4.59,4.68
565166,4.58,4.67
565186,4.58,4.67
565206,4.58,4.67
565226,4.57,4.67
565246,4.58,4.66
565266,4.58,4.66
565286,4.58,4.66
565306,4.58,4.66
565326,4.58,4.67
565346,4.59,4.69
565366,4.60,4.70
565386,4.61,4.71
565406,4.61,4.71
565426,4.61,4.72
565446,4.62,4.73
565466,4.62,4.74
565486,4.62,4.75
565506,4.63,4.75
565526,4.64,4.75
565546,4.57,4.45
565566,4.37,4.15
565586,4.17,
565606,4.21,
565626,4.21,3.19
565646,4.29,3.82
565666,4.41,3.99
565686,4.50,3.97
565706,4.53,4.05
565725,4.53,4.06
565746,4.57,4.13
565765,4.60,4.25
565785,4.65,4.37
565805,4.68,4.50
565825,4.72,4.57
565845,4.77,4.65
565865,4.78,4.71
565885,4.80,4.73
565905,4.81,4.81
565925,4.82,4.86
565945,4.83,4.90
565965,4.83,4.92
565985,4.84,4.94
566005,4.84,4.96
566025,4.85,4.96
566045,4.85,4.98
566065,4.85,4.99
566085,4.85,5.00
566105,4.85,5.00
566125,4.85,5.00
566145,4.85,5.00
566165,4.84,5.00
566185,4.83,4.99
566205,4.82,4.99
566225,4.81,4.98
566245,4.80,4.97
566265,4.78,4.95
566285,4.77,4.94
566305,4.72,4.92
566325,4.67,4.90
566345,4.64,4.87
566365,4.62,4.85
566385,4.58,4.82
566405,4.60,4.80
566425,4.59,4.78
566445,4.56,4.76
566465,4.54,4.74
566485,4.54,4.73
566505,4.54,4.72
566525,4.54,4.71
566545,4.55,4.70
566565,4.56,4.70
566585,4.57,4.69
566605,4.57,4.69
566625,4.58,4.69
566645,4.59,4.69
566665,4.60,4.70
566685,4.60,4.70
566705,4.61,4.71
566725,4.62,4.72
566745,4.62,4.73
566765,4.63,4.74
566785,4.63,4.75
566805,4.63,4.76
566825,4.64,4.78
566845,4.65,4.79
566865,4.66,4.80
566885,4.67,4.80
566905,4.68,4.81
566925,4.69,4.82
566945,4.70,4.83
566965,4.70,4.83
566985,4.69,4.84
567005,4.70,4.85
567025,4.71,4.86
567045,4.71,4.86
567065,4.71,4.87
567085,4.71,4.87
567105,4.71,4.88
567125,4.71,4.89
567145,4.71,4.89
567165,4.71,4.90
567185,4.71,4.89
567205,4.71,4.90
567225,4.72,4.90
567245,4.72,4.91
567265,4.73,4.91
567285,4.73,4.92
567305,4.74,4.94
567325,4.75,4.95
567345,4.76,4.96
567365,4.77,4.97
567384,4.78,4.98
567405,4.78,4.99
567424,4.79,5.00
567444,4.80,5.01
567464,4.81,5.02
567484,4.82,5.04
567504,4.83,5.05
567524,4.83,5.06
567544,4.84,5.07
567564,4.85,5.08
567584,4.86,5.10
567604,4.86,5.10
567624,4.88,5.11
567644,4.88,5.11
567664,4.89,5.12
567684,4.89,5.11
567704,4.89,5.11
567724,4.90,5.12
567744,4.91,5.12
567764,4.92,5.12
567784,4.94,5.12
567804,4.94,5.13
567824,4.94,5.13
567844,4.94,5.13
567864,4.94,5.13
567884,4.94,5.14
567904,4.94,5.14
567924,4.94,5.15
567944,4.94,5.15
567964,4.94,5.16
567984,4.94,5.17
568004,4.94,5.17
568024,4.94,5.18
568044,4.94,5.18
568064,4.95,5.17
568084,4.95,5.17
568104,4.96,5.18
568124,4.96,5.18
568144,4.96,5.18
568164,4.96,5.18
568184,4.97,5.18
568204,4.98,5.18
568224,4.98,5.19
568244,4.99,5.20
568264,4.99,5.21
568284,5.00,5.21
568304,5.00,5.22
568324,5.01,5.22
568344,5.02,5.23
568364,5.02,5.23
568384,5.03,5.23
568404,5.03,5.23
568424,5.03,5.23
568444,5.04,5.23
568464,5.04,5.23
568484,5.04,5.23
568504,5.04,5.22
568524,5.04,5.22
568544,5.05,5.22
568564,5.05,5.22
568584,5.04,5.22
568604,5.04,5.22
568624,5.04,5.22
568644,5.03,5.22
568664,5.03,5.22
568684,5.03,5.22
568704,5.02,5.21
568724,5.02,5.21
568744,5.02,5.20
568764,5.02,5.20
568784,5.01,5.19
568804,5.01,5.19
568824,5.01,5.18
568844,5.01,5.18
568864,5.00,5.17
568884,5.00,5.17
568904,4.99,5.17
568924,4.99,5.17
568944,4.98,5.16
568964,4.96,5.15
568984,4.96,5.15
569004,4.94,5.15
569024,4.93,5.14
569044,4.92,5.14
569064,4.91,5.13
569083,4.90,5.13
569103,4.90,5.12
569123,4.89,5.12
569143,4.89,5.12
569163,4.88,5.12
569183,4.88,5.13
569203,4.88,5.14
569223,4.88,5.14
569243,4.89,5.15
569263,4.89,5.15
569283,4.90,5.16
569303,4.89,5.16
569323,4.89,5.15
569343,4.88,5.14
569363,4.86,5.12
569383,4.84,5.09
569403,4.81,5.04
569423,4.77,4.99
569443,4.72,4.94
569463,4.67,4.87
569483,4.61,4.81
569503,4.56,4.74
569523,4.51,4.68
569543,4.46,4.61
569563,4.41,4.55
569583,4.37,4.51
