Recording timestamp,Pupil diameter left,Pupil diameter right
22387,3.81,3.66
22407,3.80,3.66
22427,3.80,3.65
22447,3.79,3.65
22467,3.79,3.64
22487,3.78,3.62
22507,3.77,3.62
22527,3.78,3.60
22547,3.78,3.59
22567,3.77,3.57
22587,3.78,3.55
22607,3.78,3.56
22627,3.76,3.58
22647,3.76,3.59
22667,3.70,3.62
22687,3.70,3.62
22707,3.70,3.57
22727,3.69,3.50
22747,3.68,3.47
22767,3.68,3.50
22787,3.69,3.51
22807,3.69,3.49
22826,3.70,3.48
22847,3.68,3.47
22866,3.69,3.44
22886,3.68,3.46
22906,3.70,3.43
22926,3.68,3.46
22946,3.74,3.47
22966,3.71,3.46
22986,3.66,3.44
23006,3.61,3.40
23026,3.60,3.40
23046,3.62,3.44
23066,3.65,3.42
23086,3.66,3.40
23106,3.74,3.39
23126,3.74,3.41
23146,3.73,3.38
23166,3.72,3.43
23186,3.73,3.42
23206,3.73,3.41
23226,3.72,3.42
23246,3.78,3.50
23266,3.80,3.49
23286,3.86,
23306,3.85,
23326,3.78,3.45
23346,3.71,
23366,3.68,
23386,3.69,
23406,3.81,3.46
23426,3.74,3.33
23446,3.72,3.42
23466,3.70,3.48
23486,3.70,3.84
23506,3.70,3.87
23526,3.70,3.92
23546,3.70,3.93
23566,3.70,3.94
23586,3.71,3.94
23606,3.71,3.95
23626,3.71,3.96
23646,3.72,3.98
23666,3.73,3.72
23686,,
23706,,
23726,,
23746,,
23766,,
23786,,
23806,,
23826,,
23846,,
23866,,3.69
23886,,3.54
23906,3.63,3.62
23926,,3.75
23946,,3.77
23966,3.77,3.79
23986,3.89,3.80
24006,4.15,3.79
24026,4.07,3.84
24046,4.06,3.87
24066,4.03,3.87
24086,4.01,3.87
24106,3.99,3.88
24126,3.99,3.88
24146,3.99,3.88
24166,4.04,3.92
24186,4.07,3.95
24206,4.09,3.96
24226,4.09,3.97
24246,4.10,3.97
24266,4.11,3.97
24286,4.11,3.97
24306,4.12,3.97
24326,4.13,3.98
24346,4.13,3.98
24366,4.13,3.98
24386,4.13,3.98
24406,4.14,3.98
24426,4.13,3.96
24446,4.12,3.96
24466,4.11,3.95
24486,4.10,3.94
24506,4.09,3.93
24525,4.08,3.92
24545,4.07,3.90
24565,4.06,3.88
24585,4.04,3.86
24605,4.03,3.84
24625,4.02,3.82
24645,4.01,3.81
24665,4.00,3.79
24685,4.00,3.77
24705,4.00,3.75
24725,3.99,3.73
24745,3.98,3.72
24765,3.98,3.72
24785,3.97,3.71
24805,3.95,3.70
24825,3.95,3.70
24845,3.95,3.69
24865,3.94,3.69
24885,3.94,3.70
24905,3.94,3.70
24925,3.93,3.71
24945,3.93,3.70
24965,3.93,3.70
24985,3.92,3.70
25005,3.92,3.69
25025,3.91,3.69
25045,3.91,3.68
25065,3.90,3.68
25085,3.90,3.68
25105,3.89,3.67
25125,3.89,3.67
25145,3.88,3.67
25165,3.88,3.67
25185,3.87,3.66
25205,3.87,3.66
25225,3.87,3.65
25245,3.87,3.64
25265,3.86,3.63
25285,,3.62
25305,,3.61
25325,,3.59
25345,,3.59
25365,,3.58
25385,,3.57
25405,,3.57
25425,,3.58
25445,,3.58
25465,,3.58
25485,3.78,3.58
25505,,3.57
25525,,3.56
25545,,3.56
25565,,3.55
25585,,3.55
25605,,3.54
25625,,3.53
25645,,3.51
25665,3.74,3.50
25685,3.64,3.49
25705,,3.48
25725,3.62,3.48
25745,3.62,3.46
25765,3.62,3.45
25785,3.65,3.44
25805,3.64,3.43
25825,3.64,3.42
25845,3.63,3.41
25865,3.61,3.40
25885,3.62,3.40
25905,3.62,3.42
25925,3.61,3.43
25945,3.60,3.44
25965,3.58,3.48
25985,3.59,3.48
26005,3.60,3.46
26025,3.59,3.46
26045,3.58,3.47
26065,3.59,3.46
26085,3.58,3.46
26105,3.56,3.45
26125,3.54,3.42
26145,3.56,3.38
26165,3.58,3.37
26185,3.58,3.38
26205,3.62,3.38
26224,3.61,3.40
26244,3.58,3.39
26264,3.59,3.38
26284,3.59,3.36
26304,3.59,3.37
26324,3.60,3.35
26344,3.61,3.34
26364,3.59,3.33
26384,3.63,3.39
26404,3.66,3.41
26424,3.63,3.39
26444,3.62,3.36
26464,3.63,3.33
26484,3.63,3.34
26504,3.64,3.37
26524,3.65,3.40
26544,3.66,
26564,3.63,3.38
26584,3.63,3.27
26604,3.70,3.28
26624,3.73,3.24
26644,3.69,
26664,3.68,3.36
26684,3.69,3.38
26704,3.68,3.34
26724,3.71,3.33
26744,3.65,3.33
26764,3.62,3.39
26784,3.71,3.39
26804,3.83,3.46
26824,3.77,3.46
26844,3.71,3.48
26864,3.67,3.48
26884,3.65,3.37
26904,3.63,3.32
26924,3.62,3.29
26944,3.61,3.28
26964,3.62,3.27
26984,3.61,3.27
27004,3.60,3.28
27024,3.80,3.40
27044,3.84,3.40
27064,3.87,3.39
27084,3.89,3.47
27104,3.90,3.43
27124,3.91,3.44
27144,3.92,3.45
27164,3.77,3.51
27184,3.57,3.71
27204,3.39,3.80
27224,3.50,3.71
27244,3.66,3.53
27264,3.66,3.77
27284,3.72,3.78
27304,3.73,3.79
27324,3.73,3.81
27344,3.73,3.81
27364,3.75,3.81
27384,3.76,3.80
27404,3.77,3.84
27424,3.76,3.84
27444,3.70,3.84
27464,3.70,3.85
27484,3.70,3.86
27504,3.71,3.86
27524,3.72,3.84
27544,3.74,3.82
27564,3.74,3.81
27584,3.74,3.80
27604,3.74,3.79
27624,3.74,3.78
27644,3.75,3.77
27664,3.76,3.76
27684,3.76,3.74
27704,3.77,3.73
27724,3.76,3.73
27744,3.77,3.73
27764,3.77,3.73
27784,3.78,3.73
27804,3.78,3.74
27824,3.78,3.74
27844,3.79,3.73
27864,3.79,3.73
27884,3.79,3.73
27904,3.79,3.72
27923,3.79,3.72
27943,3.79,3.72
27963,3.79,3.71
27983,3.79,3.70
28003,3.79,3.69
28023,3.78,3.68
28043,3.78,3.68
28063,3.78,3.67
28083,3.78,3.67
28103,3.78,3.66
28123,3.79,3.66
28143,3.79,3.65
28163,3.79,3.65
28183,3.78,3.65
28203,3.79,3.64
28223,3.79,3.64
28243,3.80,3.63
28263,3.80,3.63
28283,3.80,3.62
28303,3.79,3.61
28323,3.79,3.61
28343,3.79,3.60
28363,3.79,3.59
28383,3.78,3.59
28403,3.77,3.57
28423,3.77,3.57
28443,3.76,3.56
28463,3.76,3.55
28483,3.76,3.55
28503,3.75,3.55
28523,3.75,3.55
28543,3.75,3.54
28563,3.74,3.54
28583,3.74,3.54
28603,3.73,3.54
28623,3.73,3.54
28643,3.71,3.54
28663,3.71,3.54
28683,3.70,3.54
28703,3.69,3.53
28723,3.69,3.53
28743,3.69,3.54
28763,3.69,3.54
28783,3.69,3.54
28803,3.69,3.54
28823,3.69,3.54
28843,3.70,3.54
28863,3.70,3.54
28883,3.70,3.53
28903,3.69,3.53
28923,3.70,3.52
28943,3.66,3.51
28963,3.66,3.50
28983,3.65,3.49
29003,3.65,3.48
29023,3.66,3.48
29043,3.61,3.47
29063,3.59,3.47
29083,3.61,3.47
29103,3.61,3.46
29123,3.61,3.46
29143,3.61,3.46
29163,3.59,3.46
29183,3.59,3.47
29203,3.62,3.47
29223,3.65,3.49
29243,,3.51
29263,3.69,3.52
29283,3.65,3.53
29303,3.63,3.53
29323,3.62,3.51
29343,3.65,3.47
29363,3.65,3.45
29383,3.59,3.42
29403,3.51,3.44
29423,3.51,3.43
29443,3.52,3.41
29463,3.53,3.38
29483,3.57,3.42
29503,3.58,3.41
29523,3.57,3.40
29543,3.58,3.39
29563,3.59,3.35
29582,3.56,3.32
29603,3.58,3.36
29622,3.57,3.33
29642,3.55,3.30
29662,3.51,3.31
29682,3.55,3.34
29702,3.56,3.32
29722,3.56,3.35
29742,3.50,3.33
29762,3.50,3.31
29782,3.54,3.30
29802,3.54,3.31
29822,3.55,3.35
29842,3.56,3.31
29862,3.56,3.33
29882,3.58,3.35
29902,3.58,3.35
29922,3.57,3.32
29942,3.57,3.18
29962,3.58,3.16
29982,3.59,3.24
30002,3.60,3.26
30022,3.66,
30042,3.69,
30062,3.70,3.24
30082,3.63,
30102,3.59,3.34
30122,3.65,
30142,3.70,3.32
30162,3.70,3.35
30182,3.65,3.35
30202,3.62,
30222,3.61,
30242,3.58,3.35
30262,3.57,3.35
30282,3.55,3.39
30302,3.55,3.40
30322,3.55,3.40
30342,3.53,3.34
30362,,
30382,,
30402,,
30422,,
30442,,
30462,,
30482,,
30502,,
30522,,
30542,3.55,3.51
30562,3.22,3.59
30582,3.25,3.63
30602,3.69,3.53
30622,4.01,3.67
30642,3.66,3.57
30662,,3.63
30682,3.73,3.63
30702,3.70,3.63
30722,3.73,3.64
30742,3.77,3.65
30762,3.78,3.65
30782,3.79,3.66
30802,,3.66
30822,,3.67
30842,,3.69
30862,3.82,3.68
30882,,3.70
30902,3.86,3.73
30922,3.90,3.75
30942,3.84,3.77
30962,3.81,3.79
30982,3.80,3.80
31002,3.82,3.79
31022,3.84,3.79
31042,3.85,3.80
31062,3.85,3.81
31082,3.86,3.82
31102,3.86,3.82
31122,3.86,3.82
31142,3.87,3.82
31162,3.87,3.81
31182,3.87,3.80
31202,3.87,3.81
31222,3.87,3.81
31242,3.86,3.80
31262,3.86,3.80
31281,3.86,3.79
31301,3.86,3.78
31321,3.85,3.77
31341,3.85,3.76
31361,3.85,3.76
31381,3.85,3.75
31401,3.86,3.75
31421,3.85,3.75
31441,3.85,3.74
31461,3.82,3.73
31481,3.82,3.73
31501,3.82,3.72
31521,3.83,3.72
31541,3.83,3.72
31561,3.82,3.70
31581,3.81,3.69
31601,3.80,3.68
31621,3.80,3.67
31641,3.80,3.66
31661,3.80,3.66
31681,3.80,3.66
31701,3.79,3.65
31721,3.82,3.65
31741,3.81,3.65
31761,3.80,3.66
31781,3.79,3.65
31801,3.79,3.65
31821,3.79,3.64
31841,3.79,3.64
31861,3.79,3.64
31881,3.79,3.64
31901,3.79,3.64
31921,3.79,3.64
31941,3.79,3.64
31961,3.78,3.63
31981,3.78,3.64
32001,3.78,3.65
32021,3.78,3.65
32041,3.78,3.65
32061,3.77,3.65
32081,3.77,3.64
32101,3.76,3.64
32121,3.76,3.64
32141,3.76,3.63
32161,3.76,3.62
32181,3.75,3.62
32201,3.75,3.62
32221,3.74,3.62
32241,3.75,3.62
32261,3.75,3.62
32281,3.75,3.61
32301,3.75,3.61
32321,3.74,3.61
32341,3.73,3.61
32361,3.73,3.61
32381,3.73,3.60
32401,3.73,3.60
32421,3.73,3.60
32441,3.76,3.58
32461,3.66,3.59
32481,3.60,3.59
32501,3.58,3.64
32521,3.50,3.64
32541,3.50,3.63
32561,3.50,3.61
32581,3.54,3.59
32601,3.56,3.57
32621,3.61,3.54
32641,3.63,3.54
32661,3.64,3.54
32681,3.63,3.52
32701,3.64,3.50
32721,3.61,3.48
32741,3.60,3.47
32761,3.59,3.54
32781,3.62,3.46
32801,3.61,3.43
32821,3.61,3.46
32841,3.62,3.42
32861,3.60,3.38
32881,3.60,3.43
32901,3.61,3.47
32921,3.63,3.44
32941,3.62,3.43
32961,3.60,3.43
32980,3.61,3.41
33000,3.60,3.37
33020,3.62,3.38
33040,3.61,3.40
33060,3.58,3.41
33080,3.57,3.37
33100,3.60,3.37
33120,3.53,3.37
33140,3.51,3.36
33160,3.61,3.34
33180,3.61,3.33
33200,3.62,3.37
33220,3.64,3.39
33240,3.63,3.36
33260,3.62,3.33
33280,3.62,3.37
33300,3.62,3.38
33320,3.61,3.39
33340,3.68,3.39
33360,,
33380,3.76,3.39
33400,3.78,3.36
33420,3.74,3.25
33440,3.68,3.27
33460,3.69,3.29
33480,3.69,3.31
33500,3.72,3.29
33520,3.74,3.29
33540,3.75,3.30
33560,3.77,3.33
33580,3.76,3.34
33600,3.74,3.33
33620,3.74,3.39
33640,3.73,3.37
33660,3.73,
33680,3.73,
33700,3.72,3.36
33720,3.72,
33740,3.71,
33760,3.71,3.36
33780,3.52,3.36
33800,3.41,3.43
33820,3.53,3.52
33840,3.61,3.64
33860,3.45,3.65
33880,3.35,3.71
33900,3.59,3.72
33920,3.65,3.79
33940,3.65,3.79
33960,,3.77
33980,,3.76
34000,3.65,3.75
34020,3.68,3.78
34040,3.72,3.76
34060,3.71,3.75
34080,3.72,3.72
34100,3.71,3.71
34120,3.70,3.69
34140,3.69,3.69
34160,3.69,3.67
34180,3.68,3.66
34200,3.68,3.65
34220,3.65,3.65
34240,3.66,3.64
34260,3.66,3.63
34280,3.66,3.62
34300,3.64,3.61
34320,3.64,3.61
34340,3.64,3.60
34360,3.64,3.60
34380,3.64,3.60
34400,3.64,3.61
34420,3.64,3.61
34440,3.63,3.60
34460,3.63,3.60
34480,3.63,3.60
34500,3.63,3.60
34520,3.63,3.60
34540,3.63,3.60
34560,3.65,3.60
34580,3.65,3.60
34600,3.66,3.60
34620,3.67,3.60
34639,3.67,3.60
34659,3.68,3.60
34679,3.68,3.61
34699,3.69,3.61
34719,3.70,3.61
34739,3.70,3.61
34759,3.70,3.61
34779,3.70,3.61
34799,3.70,3.61
34819,3.70,3.61
34839,3.71,3.62
34859,3.71,3.62
34879,3.71,3.62
34899,3.71,3.62
34919,3.72,3.62
34939,3.71,3.62
34959,3.71,3.62
34979,3.71,3.62
34999,3.71,3.62
35019,3.72,3.62
35039,3.71,3.62
35059,3.71,3.61
35079,3.70,3.61
35099,3.70,3.60
35119,,3.60
35139,3.70,3.59
35159,3.70,3.59
35179,3.70,3.59
35199,3.69,3.59
35219,,3.59
35239,,3.58
35259,,3.58
35279,,3.58
35299,,3.58
35319,,3.59
35339,3.68,3.59
35359,3.69,3.58
35379,3.68,3.58
35399,3.69,3.58
35419,3.68,3.58
35439,3.68,3.58
35459,3.67,3.58
35479,3.67,3.58
35499,3.67,3.58
35519,3.68,3.57
35539,3.69,3.57
35559,3.69,3.58
35579,3.69,3.58
35599,3.70,3.59
35619,3.70,3.59
35639,3.70,3.59
35659,3.71,3.59
35679,3.71,3.59
35699,3.71,3.58
35719,3.71,3.58
35739,3.67,3.58
35759,3.69,3.57
35779,3.69,3.56
35799,,3.55
35819,,3.55
35839,3.73,3.53
35859,3.72,3.52
35879,3.68,3.50
35899,3.69,3.50
35919,3.66,3.50
35939,3.65,3.51
35959,3.63,3.52
35979,3.64,3.52
35999,3.64,3.51
36019,3.60,3.48
36039,3.59,3.46
36059,3.60,3.43
36079,3.59,3.41
36099,3.59,3.41
36119,3.59,3.41
36139,3.58,3.40
36159,3.55,3.39
36179,3.52,3.39
36199,3.53,3.41
36219,3.56,3.42
36239,3.54,3.37
36259,3.53,3.37
36279,3.52,3.35
36299,3.54,3.37
36319,3.56,3.35
36338,3.51,3.35
36359,3.51,3.35
36378,3.55,3.30
36398,3.57,3.29
36418,3.58,3.27
36438,3.53,3.22
36458,3.53,3.26
36478,3.52,3.26
36498,3.49,3.22
36518,3.51,3.30
36538,3.51,3.29
36558,3.50,3.31
36578,3.51,3.35
36598,3.54,3.24
36618,3.55,3.20
36638,3.55,3.23
36658,3.53,3.22
36678,3.53,3.28
36698,3.54,3.30
36718,3.54,3.28
36738,3.54,3.48
36758,3.70,3.33
36778,3.61,3.31
36798,3.60,
36818,3.60,
36838,3.61,3.21
36858,3.61,3.29
36878,3.60,3.29
36898,3.57,3.31
36918,3.56,3.34
36938,3.56,3.36
36958,3.55,3.32
36978,3.55,3.29
36998,3.55,3.28
37018,3.56,3.27
37038,3.55,3.27
37058,3.55,3.27
37078,3.55,3.28
37098,3.57,3.27
37118,3.24,
37138,3.31,
37158,,
37178,,
37198,,
37218,,
37238,,
37258,,3.47
37278,3.02,3.50
37298,3.14,3.60
37318,3.34,3.62
37338,3.43,3.55
37358,3.48,3.51
37378,3.52,3.53
37398,3.55,3.52
37418,3.55,3.53
37438,3.56,3.52
37458,3.56,3.48
37478,3.56,3.44
37498,3.57,3.47
37518,,3.47
37538,3.62,3.47
37558,3.61,3.48
37578,3.64,3.49
37598,3.64,3.50
37618,3.64,3.49
37638,3.65,3.49
37658,3.61,3.49
37678,3.64,3.50
37698,,3.50
37718,,3.51
37738,,3.51
37758,3.63,3.51
37778,3.62,3.52
37798,3.63,3.53
37818,3.63,3.53
37838,3.64,3.52
37858,3.63,3.53
37878,3.65,3.53
37898,3.63,3.52
37918,3.64,3.51
37938,3.64,3.51
37958,3.64,3.50
37978,3.64,3.48
37998,3.66,3.46
38018,3.66,3.45
38037,3.66,3.44
38057,3.66,3.43
38077,3.65,3.41
38097,3.65,3.40
38117,3.64,3.40
38137,3.64,3.40
38157,3.62,3.39
38177,3.62,3.39
38197,3.60,3.39
38217,3.58,3.39
38237,3.56,3.39
38257,3.55,3.39
38277,3.54,3.39
38297,3.54,3.40
38317,3.53,3.39
38337,3.53,3.39
38357,3.53,3.39
38377,3.53,3.38
38397,3.53,3.38
38417,3.53,3.37
38437,3.54,3.38
38457,3.54,3.38
38477,3.54,3.38
38497,3.54,3.37
38517,3.54,3.37
38537,3.54,3.37
38557,3.53,3.37
38577,3.52,3.38
38597,3.52,3.38
38617,3.52,3.38
38637,3.52,3.38
38657,3.52,3.39
38677,,3.40
38697,,3.40
38717,,3.41
38737,,3.41
38757,,3.41
38777,,3.41
38797,,3.42
38817,,3.41
38837,,3.41
38857,,3.41
38877,,3.40
38897,,3.40
38917,,3.40
38937,,3.41
38957,,3.40
38977,,3.41
38997,,3.40
39017,,3.40
39037,,3.40
39057,,3.40
39077,3.46,3.40
39097,3.47,3.38
39117,3.49,3.37
39137,,3.37
39157,,3.36
39177,,3.35
39197,,3.35
39217,3.49,3.34
39237,3.50,3.33
39257,3.44,3.31
39277,3.44,3.30
39297,3.43,3.30
39317,3.44,3.30
39337,3.44,3.32
39357,,3.33
39377,3.42,3.32
39397,3.45,3.32
39417,3.46,3.31
39437,3.47,3.33
39457,3.35,3.38
39477,3.40,3.36
39497,3.43,3.36
39517,3.43,3.34
39537,3.42,3.33
39557,3.41,3.35
39577,3.40,3.33
39597,3.42,3.29
39617,3.40,3.27
39637,3.39,3.20
39657,3.41,3.24
39677,3.37,3.26
39697,3.38,3.25
39717,3.39,3.23
39736,3.43,3.21
39756,3.42,3.23
39776,3.42,3.19
39796,3.37,3.18
39816,3.33,3.23
39836,3.31,3.21
39856,3.32,3.12
39876,3.35,3.04
39896,3.37,3.09
39916,3.34,3.12
39936,,3.20
39956,,3.32
39976,3.37,3.26
39996,3.37,3.21
40016,3.35,3.16
40036,3.35,3.11
40056,3.34,3.18
40076,3.32,3.21
40096,3.34,3.17
40116,3.34,3.12
40136,,
40156,3.41,
40176,3.42,3.14
40196,3.44,3.20
40216,3.46,3.30
40236,3.48,3.23
40256,3.21,3.24
40276,3.42,3.23
40296,3.48,3.23
40316,3.45,3.27
40336,,3.27
40356,,3.27
40376,,3.28
40396,,3.29
40416,,3.29
40436,,3.29
40456,3.42,3.30
40476,3.34,3.01
40496,3.72,3.00
40516,3.44,2.84
40536,3.19,2.99
40556,3.28,3.23
40576,3.37,3.32
40596,,3.22
40616,3.42,3.25
40636,3.34,3.29
40656,3.30,3.30
40676,3.24,3.32
40696,3.21,3.32
40716,3.20,3.33
40736,3.23,3.34
40756,3.25,3.37
40776,3.28,3.37
40796,3.30,3.38
40816,3.36,3.38
40836,3.40,3.41
40856,3.42,3.40
40876,3.43,3.40
40896,3.43,3.40
40916,3.43,3.40
40936,3.42,3.40
40956,3.43,3.39
40976,3.44,3.39
40996,3.45,3.40
41016,3.46,3.40
41036,,3.40
41056,3.47,3.41
41076,3.46,3.41
41096,3.46,3.42
41116,3.48,3.42
41136,3.50,3.42
41156,3.50,3.42
41176,3.50,3.41
41196,3.50,3.41
41216,3.50,3.39
41236,3.50,3.40
41256,3.50,3.40
41276,3.51,3.39
41296,3.52,3.39
41316,3.52,3.39
41336,3.52,3.39
41356,3.53,3.40
41376,3.54,3.40
41395,3.54,3.39
41416,3.54,3.40
41436,3.54,3.41
41455,3.55,3.40
41475,3.56,3.41
41495,3.56,3.41
41515,3.56,3.42
41535,3.57,3.42
41555,3.57,3.43
41575,3.57,3.43
41595,3.56,3.42
41615,3.56,3.43
41635,3.55,3.43
41655,3.55,3.43
41675,3.55,3.43
41695,3.55,3.42
41715,3.55,3.42
41735,3.54,3.41
41755,3.54,3.41
41775,3.54,3.40
41795,3.55,3.39
41815,3.55,3.38
41835,3.56,3.38
41855,3.55,3.37
41875,3.55,3.36
41895,3.55,3.36
41915,3.55,3.35
41935,3.55,3.34
41955,3.55,3.34
41975,3.55,3.34
41995,3.55,3.34
42015,3.54,3.33
42035,3.54,3.33
42055,3.53,3.33
42075,3.53,3.33
42095,3.53,3.33
42115,3.53,3.33
42135,3.53,3.33
42155,3.52,3.33
42175,3.52,3.33
42195,3.52,3.33
42215,3.52,3.33
42235,3.52,3.33
42255,3.52,3.33
42275,3.53,3.34
42295,3.53,3.34
42315,3.53,3.34
42335,3.54,3.34
42355,3.54,3.34
42375,3.54,3.34
42395,3.54,3.34
42415,3.54,3.35
42435,3.54,3.36
42455,3.54,3.36
42475,3.54,3.36
42495,3.54,3.36
42515,3.57,3.35
42535,3.50,3.34
42555,3.47,3.37
42575,3.47,3.38
42595,3.50,3.38
42615,3.53,3.38
42635,3.55,3.37
42655,3.58,3.37
42675,3.60,3.37
42695,3.62,3.35
42715,3.62,3.35
42735,3.58,3.37
42755,3.55,3.38
42775,3.54,3.39
42795,3.50,3.36
42815,3.49,3.38
42835,3.49,3.38
42855,3.50,3.34
42875,3.51,3.33
42895,3.52,3.38
42915,3.55,3.34
42935,3.55,3.29
42955,3.52,3.33
42975,3.51,3.32
42995,3.53,3.34
43015,3.51,3.32
43035,3.55,3.32
43055,3.53,3.29
43075,3.58,3.31
43094,3.59,3.32
43114,3.53,3.30
43134,3.52,3.25
43154,3.51,3.20
43174,3.46,3.12
43194,3.47,3.16
43214,3.51,3.21
43234,3.55,3.20
43254,3.54,3.20
43274,3.52,3.19
43294,3.53,3.26
43314,3.51,3.25
43334,3.53,3.23
43354,3.56,3.24
43374,3.54,3.08
43394,3.54,
43414,3.57,3.21
43434,3.54,3.25
43454,3.61,3.24
43474,3.61,3.30
43494,3.59,3.32
43514,3.59,3.24
43534,3.69,3.29
43554,3.72,3.32
43574,3.68,3.31
43594,3.68,3.30
43614,3.69,3.30
43634,3.66,3.29
43654,3.63,3.26
43674,3.60,3.30
43694,,
43714,,
43734,3.51,3.22
43754,3.47,
43774,,
43794,,
43814,,
43834,,
43854,,
43874,,
43894,,
43914,,
43934,,3.38
43954,,3.47
43974,3.61,3.51
43994,3.64,3.37
