Recording timestamp,Pupil diameter left,Pupil diameter right
19089,3.52,3.34
19109,3.53,3.35
19129,3.54,3.36
19149,3.55,3.36
19169,3.56,3.37
19189,3.57,3.37
19209,3.57,3.38
19229,3.57,3.39
19249,3.58,3.39
19269,3.58,3.39
19289,3.58,3.39
19309,3.59,3.39
19329,,5.97
19348,,
19368,,
19388,,
19408,,
19428,,
19448,,
19468,,
19488,,
19508,,
19528,,
19548,,
19568,,4.01
19588,,3.44
19608,3.57,3.34
19628,3.59,3.36
19648,3.61,3.39
19668,3.63,3.43
19688,3.64,3.45
19708,3.64,3.47
19728,3.65,3.49
19748,,3.51
19768,3.67,3.53
19788,3.69,3.54
19808,3.70,3.55
19828,3.72,3.56
19848,3.73,3.58
19868,3.75,3.59
19888,3.77,3.60
19908,3.79,3.63
19928,3.81,3.65
19948,,3.67
19968,,3.68
19988,,3.69
20008,3.84,3.70
20028,3.86,3.71
20048,3.88,3.72
20068,3.90,3.73
20088,3.91,3.73
20108,3.92,3.73
20128,3.93,3.73
20148,3.92,3.72
20168,3.92,3.72
20188,3.91,3.71
20208,3.91,3.70
20228,3.90,3.69
20248,3.89,3.66
20268,3.88,3.64
20288,3.87,3.63
20308,3.86,3.62
20328,3.85,3.62
20348,3.84,3.62
20368,3.84,3.61
20388,3.84,3.60
20408,3.83,3.60
20428,3.83,3.59
20448,3.82,3.59
20468,3.82,3.58
20488,3.82,3.58
20508,3.81,3.58
20528,3.81,3.58
20548,3.81,3.57
20568,3.81,3.58
20588,3.81,3.58
20608,3.81,3.58
20628,3.81,3.59
20648,3.81,3.59
20668,3.81,3.60
20688,3.81,3.61
20708,3.82,3.62
20728,3.82,3.62
20748,3.83,3.63
20768,3.83,3.64
20788,3.84,3.64
20808,3.84,3.64
20828,3.85,3.65
20848,3.85,3.65
20868,3.85,3.65
20888,3.85,3.65
20908,3.85,3.65
20928,3.85,3.65
20948,3.85,3.65
20968,3.85,3.65
20988,3.85,3.64
21007,3.85,3.64
21027,3.84,3.64
21047,3.84,3.64
21067,3.84,3.64
21087,3.84,3.63
21107,3.84,3.63
21127,3.83,3.63
21147,3.83,3.63
21167,3.83,3.62
21187,3.83,3.62
21207,3.83,3.62
21227,3.83,3.62
21247,3.82,3.62
21267,3.82,3.62
21287,3.82,3.62
21307,3.81,3.62
21327,3.81,3.61
21347,3.81,3.61
21367,3.80,3.60
21387,3.80,3.60
21407,3.79,3.59
21427,3.78,3.58
21447,3.78,3.57
21467,3.77,3.56
21487,3.76,3.55
21507,3.76,3.54
21527,3.75,3.53
21547,3.74,3.52
21567,3.73,3.51
21587,3.72,3.50
21607,3.71,3.49
21627,3.70,3.48
21647,3.69,3.47
21667,3.68,3.46
21687,3.67,3.44
21707,3.66,3.43
21727,3.64,3.42
21747,3.63,3.41
21767,3.61,3.40
21787,3.60,3.39
21807,3.59,3.38
21827,3.58,3.38
21847,3.57,3.37
21867,3.56,3.36
21887,3.55,3.36
21907,3.54,3.35
21927,3.53,3.35
21947,3.52,3.35
21967,3.51,3.34
21987,3.50,3.33
22007,3.49,3.33
22027,3.48,3.33
22047,3.47,3.32
22067,3.46,3.32
22087,3.45,3.31
22107,3.45,3.31
22127,3.44,3.30
22147,3.43,3.29
22167,3.42,3.28
22187,3.41,3.28
22207,3.40,3.27
22227,3.40,3.26
22247,3.39,3.25
22267,3.39,3.25
22287,3.38,3.24
22307,3.37,3.23
22327,3.36,3.22
22347,3.35,3.21
22367,3.34,3.21
22387,3.34,3.20
22407,3.33,3.19
22427,3.32,3.19
22447,3.31,3.18
22467,3.30,3.17
22487,3.30,3.16
22507,3.29,3.16
22527,3.28,3.16
22547,3.28,3.16
22567,3.27,3.15
22587,3.26,3.15
22607,3.26,3.15
22627,3.25,3.15
22647,3.25,3.15
22667,3.25,3.15
22687,3.26,3.16
22706,3.26,3.17
22726,3.27,3.17
22746,3.28,3.18
22766,3.29,3.19
22786,3.30,3.20
22806,3.31,3.20
22826,3.32,3.22
22846,3.33,3.22
22866,3.34,3.24
22886,3.35,3.25
22906,3.35,3.26
22926,3.36,3.27
22946,3.37,3.28
22966,3.38,3.28
22986,3.39,3.29
23006,3.40,3.30
23026,3.41,3.31
23046,3.41,3.32
23066,3.42,3.33
23086,3.43,3.34
23106,3.45,3.34
23126,3.45,3.35
23146,3.46,3.35
23166,3.48,3.36
23186,3.49,3.37
23206,3.50,3.37
23226,3.51,3.37
23246,3.52,3.38
23266,3.52,3.38
23286,3.53,3.42
23306,,3.16
23326,,
23346,,
23366,,
23386,,
23406,,
23426,,
23446,,
23466,,
23486,,
23506,3.79,2.94
23526,,2.92
23546,3.52,3.05
23566,3.40,3.15
23586,3.43,3.26
23606,3.46,3.32
23626,3.51,3.35
23646,3.52,3.37
23666,3.52,3.39
23686,3.52,3.40
23706,3.53,3.42
23726,,3.43
23746,3.53,3.45
23766,3.55,3.46
23786,3.56,3.47
23806,3.57,3.48
23826,3.58,3.49
23846,3.59,3.50
23866,3.61,3.53
23886,,3.54
23906,,3.56
23926,,3.57
23946,,3.58
23966,3.64,3.59
23986,3.68,3.60
24006,3.70,3.60
24026,3.72,3.61
24046,3.73,3.61
24066,3.74,3.61
24086,3.74,3.60
24106,3.74,3.59
24126,3.73,3.59
24146,3.73,3.58
24166,3.72,3.56
24186,3.71,3.55
24206,3.69,3.54
24226,3.68,3.53
24246,3.67,3.51
24266,3.65,3.50
24286,3.63,3.49
24306,3.62,3.48
24326,3.61,3.47
24346,3.59,3.46
24365,3.58,3.46
24385,3.57,3.46
24405,3.56,3.45
24425,3.55,3.45
24445,3.55,3.44
24465,3.54,3.43
24485,3.54,3.43
24505,3.54,3.42
24525,3.54,3.42
24545,3.54,3.41
24565,3.54,3.41
24585,3.53,3.40
24605,3.53,3.40
24625,3.54,3.40
24645,3.54,3.40
24665,3.53,3.40
24685,3.54,3.40
24705,3.54,3.39
24725,3.54,3.39
24745,3.54,3.39
24765,3.54,3.39
24785,3.54,3.39
24805,3.55,3.39
24825,3.55,3.39
24845,3.56,3.39
24865,3.56,3.39
24885,3.56,3.39
24905,3.57,3.39
24925,3.57,3.39
24945,3.57,3.39
24965,3.57,3.39
24985,3.57,3.39
25005,3.58,3.39
25025,3.58,3.39
25045,3.58,3.39
25065,3.58,3.39
25085,3.58,3.39
25105,3.58,3.38
25125,3.57,3.38
25145,3.57,3.38
25165,3.57,3.38
25185,3.57,3.37
25205,3.57,3.36
25225,3.56,3.35
25245,3.56,3.35
25265,3.56,3.35
25285,3.55,3.34
25305,3.55,3.34
25325,3.55,3.34
25345,3.54,3.34
25365,3.54,3.33
25385,3.53,3.33
25405,3.53,3.32
25425,3.52,3.32
25445,3.51,3.32
25465,3.50,3.32
25485,3.50,3.32
25505,3.49,3.32
25525,3.48,3.31
25545,3.47,3.31
25565,3.47,3.30
25585,3.46,3.29
25605,3.45,3.29
25625,3.44,3.28
25645,3.44,3.27
25665,3.43,3.26
25685,3.42,3.25
25705,3.41,3.24
25725,3.40,3.23
25745,3.39,3.22
25765,3.38,3.21
25785,3.37,3.21
25805,3.36,3.20
25825,3.36,3.20
25845,3.35,3.19
25865,3.35,3.18
25885,3.34,3.17
25905,3.34,3.17
25925,3.33,3.16
25945,3.33,3.16
25965,3.32,3.15
25985,3.32,3.14
26005,3.31,3.13
26025,3.30,3.13
26045,3.30,3.13
26064,3.29,3.12
26084,3.29,3.12
26104,3.28,3.11
26124,3.27,3.11
26144,3.26,3.10
26164,3.26,3.09
26184,3.25,3.09
26204,3.25,3.08
26224,3.24,3.07
26244,3.23,3.07
26264,3.22,3.06
26284,3.21,3.05
26304,3.20,3.04
26324,3.19,3.04
26344,3.18,3.03
26364,3.17,3.02
26384,3.16,3.02
26404,3.15,3.01
26424,3.15,3.01
26444,3.14,3.01
26464,3.14,3.00
26484,3.13,2.99
26504,3.13,2.99
26524,3.13,2.98
26544,3.12,2.98
26564,3.12,2.97
26584,3.12,2.97
26604,3.11,2.96
26624,3.11,2.96
26644,3.10,2.95
26664,3.10,2.95
26684,3.10,2.95
26704,3.10,2.95
26724,3.10,2.96
26744,3.11,2.96
26764,3.11,2.97
26784,3.11,2.97
26804,3.12,2.98
26824,3.13,2.98
26844,3.14,2.99
26864,3.15,3.00
26884,3.16,3.00
26904,3.17,3.00
26924,3.18,3.01
26944,3.18,3.02
26964,3.19,3.02
26984,3.20,3.03
27004,3.21,3.03
27024,3.22,3.04
27044,3.23,3.05
27064,3.23,3.06
27084,3.24,3.07
27104,3.25,3.07
27124,3.26,3.08
27144,3.27,3.09
27164,3.28,3.10
27184,3.29,3.11
27204,3.29,3.12
27224,3.30,3.13
27244,3.31,3.14
27264,3.32,3.15
27284,3.33,3.23
27304,,3.11
27324,,
27344,,
27364,,
27384,,
27404,,
27424,,
27444,,
27464,,
27484,,
27504,,
27524,,
27544,,
27564,,3.83
27584,,
27604,,3.44
27624,2.90,3.31
27644,2.99,3.30
27664,3.22,3.29
27684,3.34,3.30
27704,3.40,3.31
27723,,3.33
27744,3.44,3.35
27763,3.47,3.37
27783,3.48,3.39
27803,3.50,3.42
27823,,3.43
27843,3.51,3.44
27863,3.53,3.44
27883,3.55,3.44
27903,3.56,3.45
27923,3.58,3.47
27943,3.60,3.48
27963,3.62,3.49
27983,3.63,3.50
28003,3.65,3.50
28023,3.67,3.51
28043,3.68,3.52
28063,3.69,3.53
28083,3.71,3.53
28103,3.72,3.53
28123,3.72,3.53
28143,3.73,3.53
28163,3.73,3.53
28183,3.72,3.53
28203,3.72,3.52
28223,3.71,3.51
28243,3.71,3.50
28263,3.70,3.49
28283,3.69,3.48
28303,3.67,3.47
28323,3.66,3.46
28343,3.65,3.45
28363,3.64,3.44
28383,3.63,3.43
28403,3.62,3.42
28423,3.60,3.41
28443,3.59,3.40
28463,3.58,3.40
28483,3.57,3.39
28503,3.56,3.38
28523,3.55,3.38
28543,3.54,3.37
28563,3.53,3.36
28583,3.53,3.35
28603,3.52,3.34
28623,3.52,3.33
28643,3.51,3.33
28663,3.51,3.32
28683,3.51,3.31
28703,3.51,3.31
28723,3.50,3.31
28743,3.50,3.31
28763,3.50,3.30
28783,3.50,3.30
28803,3.50,3.30
28823,3.50,3.29
28843,3.50,3.29
28863,3.50,3.29
28883,3.50,3.29
28903,3.50,3.29
28923,3.50,3.29
28943,3.49,3.29
28963,3.49,3.29
28983,3.49,3.28
29003,3.49,3.28
29023,3.49,3.28
29043,3.49,3.29
29063,3.48,3.28
29083,3.48,3.28
29103,3.48,3.28
29123,3.47,3.28
29143,3.47,3.28
29163,3.46,3.28
29183,3.46,3.28
29203,3.46,3.28
29223,3.46,3.28
29243,3.46,3.28
29263,3.46,3.28
29283,3.45,3.28
29303,3.45,3.28
29323,3.45,3.28
29343,3.45,3.28
29363,3.45,3.27
29383,3.45,3.27
29403,3.44,3.27
29423,3.44,3.26
29442,3.44,3.26
29462,3.43,3.26
29482,3.43,3.25
29502,3.43,3.25
29522,3.42,3.24
29542,3.42,3.24
29562,3.42,3.24
29582,3.41,3.24
29602,3.40,3.23
29622,3.40,3.23
29642,3.39,3.22
29662,3.39,3.22
29682,3.38,3.22
29702,3.37,3.21
29722,3.36,3.21
29742,3.35,3.20
29762,3.34,3.20
29782,3.33,3.19
29802,3.32,3.19
29822,3.32,3.18
29842,3.31,3.18
29862,3.30,3.17
29882,3.29,3.17
29902,3.29,3.17
29922,3.28,3.16
29942,3.27,3.16
29962,3.27,3.15
29982,3.26,3.15
30002,3.25,3.15
30022,3.25,3.15
30042,3.24,3.15
30062,3.24,3.14
30082,3.24,3.14
30102,3.23,3.13
30122,3.23,3.13
30142,3.22,3.13
30162,3.22,3.12
30182,3.22,3.11
30202,3.21,3.11
30222,3.21,3.11
30242,3.21,3.10
30262,3.20,3.09
30282,3.20,3.09
30302,3.20,3.09
30322,3.19,3.08
30342,3.19,3.08
30362,3.18,3.07
30382,3.17,3.07
30402,3.17,3.06
30422,3.16,3.05
30442,3.15,3.04
30462,3.15,3.04
30482,3.14,3.03
30502,3.13,3.02
30522,3.12,3.02
30542,3.12,3.01
30562,3.12,3.01
30582,3.12,3.00
30602,3.11,3.00
30622,3.11,3.00
30642,3.11,3.00
30662,3.11,3.00
30682,3.11,3.01
30702,3.11,3.01
30722,3.12,3.02
30742,3.12,3.03
30762,3.13,3.04
30782,3.14,3.04
30802,3.15,3.05
30822,3.17,3.06
30842,3.18,3.07
30862,3.20,3.08
30882,3.22,3.09
30902,3.22,3.10
30922,3.23,3.11
30942,3.24,3.12
30962,3.25,3.13
30982,3.25,3.14
31002,3.26,3.15
31022,3.27,3.16
31042,3.27,3.17
31062,3.28,3.17
31081,3.29,3.18
31101,3.30,3.19
31121,3.31,3.19
31141,3.32,3.20
31161,3.33,3.20
31181,3.35,3.22
31201,,3.21
31221,,
31241,,
31261,,
31281,,
31301,,
31321,,
31341,,
31361,,
31381,,
31401,,
31421,,
31441,,
31461,,
31481,,
31501,,
31521,,
31541,,
31561,,
31581,,
31601,,
31621,,3.05
31641,,3.15
31661,3.38,3.25
31681,3.44,3.30
31701,3.49,3.34
31721,3.50,3.38
31741,3.52,3.40
31761,3.55,3.42
31781,3.57,3.41
31801,,3.41
31821,3.59,3.42
31841,3.61,3.43
31861,3.62,3.44
31881,3.63,3.45
31901,3.64,3.46
31921,3.66,3.47
31941,3.67,3.49
31961,,3.49
31981,3.68,3.51
32001,3.69,3.51
32021,3.71,3.51
32041,3.71,3.51
32061,,3.50
32081,3.71,3.49
32101,3.71,3.47
32121,3.69,3.46
32141,3.68,3.44
32161,3.66,3.43
32181,3.65,3.41
32201,3.62,3.40
32221,3.60,3.38
32241,3.58,3.37
32261,3.57,3.36
32281,3.55,3.34
32301,3.54,3.32
32321,3.52,3.30
32341,3.51,3.29
32361,3.50,3.27
32381,3.49,3.26
32401,3.48,3.25
32421,3.48,3.24
32441,3.47,3.24
32461,3.47,3.23
32481,3.46,3.23
32501,3.46,3.23
32521,3.46,3.23
32541,3.45,3.23
32561,3.45,3.23
32581,3.45,3.23
32601,3.45,3.23
32621,3.45,3.23
32641,3.45,3.23
32661,3.45,3.23
32681,3.45,3.23
32701,3.45,3.23
32721,3.45,3.23
32741,3.45,3.23
32761,3.45,3.23
32781,3.45,3.23
32800,3.45,3.23
32820,3.45,3.23
32840,3.46,3.24
32860,3.46,3.24
32880,3.46,3.24
32900,3.46,3.25
32920,3.46,3.25
32940,3.46,3.26
32960,3.47,3.26
32980,3.47,3.27
33000,3.48,3.27
33020,3.48,3.28
33040,3.48,3.29
33060,3.49,3.29
33080,3.49,3.30
33100,3.49,3.30
33120,3.49,3.31
33140,3.50,3.31
33160,3.50,3.31
33180,3.51,3.32
33200,3.51,3.32
33220,3.51,3.32
33240,3.51,3.32
33260,3.52,3.32
33280,3.52,3.32
33300,3.52,3.32
33320,3.53,3.33
33340,3.53,3.33
33360,3.53,3.33
33380,3.53,3.32
33400,3.53,3.32
33420,3.53,3.32
33440,3.53,3.31
33460,3.53,3.31
33480,3.53,3.31
33500,3.53,3.30
33520,3.53,3.30
33540,3.53,3.29
33560,3.52,3.29
33580,3.52,3.29
33600,3.51,3.29
33620,3.50,3.29
33640,3.50,3.28
33660,3.49,3.27
33680,3.48,3.26
33700,3.47,3.26
33720,3.46,3.25
33740,3.45,3.25
33760,3.44,3.24
33780,3.44,3.24
33800,3.43,3.23
33820,3.40,3.23
33840,3.40,3.22
33860,3.39,3.22
33880,3.38,3.22
33900,3.38,3.21
33920,3.37,3.21
33940,3.37,3.20
33960,3.36,3.20
33980,3.35,3.20
34000,3.34,3.19
34020,3.34,3.19
34040,3.33,3.18
34060,3.32,3.18
34080,3.32,3.18
34100,3.31,3.17
34120,3.30,3.17
34140,3.29,3.16
34160,3.28,3.16
34180,3.27,3.15
34200,3.26,3.14
34220,3.25,3.13
34240,3.23,3.12
34260,3.22,3.11
34280,3.21,3.10
34300,3.19,3.09
34320,3.18,3.08
34340,3.17,3.07
34360,3.17,3.07
34380,3.16,3.06
34400,3.15,3.05
34420,3.14,3.05
34440,3.14,3.04
34460,3.13,3.05
34479,3.13,3.04
34499,3.12,3.04
34519,3.12,3.03
34539,3.12,3.02
34559,3.11,3.02
34579,3.11,3.02
34599,3.11,3.02
34619,3.11,3.02
34639,3.11,3.02
34659,3.11,3.03
34679,3.11,3.04
34699,3.12,3.04
34719,3.13,3.05
34739,3.14,3.06
34759,3.15,3.07
34779,3.16,3.07
34799,3.17,3.08
34819,3.19,3.09
34839,3.20,3.10
34859,3.21,3.11
34879,3.22,3.12
34899,3.23,3.14
34919,3.24,3.15
34939,3.25,3.16
34959,3.25,3.17
34979,3.26,3.18
34999,3.26,3.19
35019,3.27,3.20
35039,3.27,3.20
35059,3.28,3.20
35079,3.29,3.21
35099,3.29,3.21
35119,3.30,3.21
35139,3.30,3.22
35159,3.31,3.22
35179,3.31,3.22
35199,3.32,3.22
35219,3.33,3.23
35239,3.33,3.23
35259,3.33,3.23
35279,3.34,3.23
35299,3.34,3.23
35319,3.34,3.22
35339,3.34,3.22
35359,3.35,3.22
35379,3.35,3.22
35399,3.34,3.22
35419,3.34,3.22
35439,3.34,3.22
35459,3.33,3.22
35479,3.33,3.21
35499,3.34,3.23
35519,,2.94
35539,,
35559,,
35579,,
35599,,
35619,,
35639,,
35659,,
35679,,
35699,,
35719,,
35739,,
35759,,2.87
35779,,2.91
35799,3.20,3.00
35819,3.23,3.08
35839,3.24,3.13
35859,3.25,3.17
35879,,3.20
35899,3.27,3.21
35919,3.29,3.23
35939,3.32,3.23
35959,3.33,3.24
35979,3.35,3.24
35999,3.36,3.25
36019,3.37,3.25
36039,3.38,3.26
36059,3.39,3.27
36079,3.40,3.28
36099,3.41,3.29
36119,3.43,3.30
36139,3.45,3.32
36159,3.46,3.34
36178,3.47,3.35
36198,3.49,3.37
36218,3.50,3.38
36238,3.50,3.39
36258,3.51,3.40
36278,3.51,3.40
36298,3.51,3.40
36318,3.51,3.40
36338,3.51,3.39
36358,3.51,3.38
36378,3.50,3.37
36398,3.49,3.35
36418,3.49,3.34
36438,3.48,3.32
36458,3.47,3.31
36478,3.46,3.30
36498,3.45,3.29
36518,3.44,3.28
36538,3.43,3.27
36558,3.42,3.26
36578,3.41,3.25
36598,3.40,3.25
36618,3.40,3.24
36638,3.39,3.23
36658,3.39,3.23
36678,3.39,3.23
36698,3.38,3.22
36718,3.38,3.21
36738,3.38,3.21
36758,3.37,3.21
36778,3.37,3.21
36798,3.37,3.21
36818,3.37,3.21
36838,3.37,3.21
36858,3.36,3.21
36878,3.36,3.21
36898,3.35,3.21
36918,3.35,3.21
36938,3.35,3.21
36958,3.36,3.21
36978,3.36,3.21
36998,3.37,3.22
37018,3.36,3.22
37038,3.36,3.22
37058,3.36,3.22
37078,3.36,3.22
37098,3.36,3.22
37118,3.35,3.22
37138,3.35,3.22
37158,3.35,3.22
37178,3.35,3.22
37198,3.34,3.22
37218,3.34,3.22
37238,3.34,3.21
37258,3.34,3.21
37278,3.33,3.21
37298,3.33,3.21
37318,3.33,3.21
37338,3.33,3.21
37358,3.33,3.21
37378,3.33,3.21
37398,3.32,3.21
37418,3.32,3.21
37438,3.32,3.21
37458,3.32,3.21
37478,3.32,3.21
37498,3.32,3.21
37518,3.32,3.21
37538,3.31,3.21
37558,3.31,3.21
37578,3.30,3.21
37598,3.30,3.21
37618,3.30,3.21
37638,3.29,3.20
37658,3.28,3.20
37678,3.28,3.19
37698,3.27,3.18
37718,3.27,3.18
37738,3.26,3.17
37758,3.25,3.16
37778,3.25,3.16
37798,3.24,3.15
37817,3.23,3.14
37838,3.22,3.13
37857,3.22,3.13
37877,3.21,3.12
37897,3.20,3.12
37917,3.20,3.11
37937,3.19,3.10
37957,3.19,3.10
37977,3.19,3.09
37997,3.19,3.09
38017,3.18,3.08
38037,3.18,3.07
38057,3.17,3.07
38077,3.17,3.06
38097,3.16,3.06
38117,3.15,3.05
38137,3.15,3.04
38157,3.14,3.03
38177,3.13,3.03
38197,3.12,3.02
38217,3.10,3.01
38237,3.10,3.01
38257,3.09,3.00
38277,3.09,2.99
38297,3.09,2.98
38317,3.08,2.98
38337,3.08,2.97
38357,3.08,2.97
38377,3.08,2.97
38397,3.07,2.97
38417,3.07,2.97
38437,3.07,2.97
38457,3.07,2.97
38477,3.07,2.97
38497,3.07,2.97
38517,3.07,2.97
38537,3.07,2.97
38557,3.07,2.97
38577,3.07,2.97
38597,3.07,2.97
38617,3.07,2.97
38637,3.07,2.97
38657,3.07,2.98
38677,3.07,2.98
38697,3.08,2.99
38717,3.08,2.99
38737,3.09,3.00
38757,3.10,3.02
38777,3.11,3.03
38797,3.12,3.04
38817,3.13,3.05
38837,3.15,3.06
38857,3.16,3.07
38877,3.18,3.09
38897,3.19,3.10
38917,3.21,3.12
38937,3.23,3.13
38957,3.25,3.15
38977,3.26,3.16
38997,3.28,3.17
39017,3.30,3.19
39037,3.31,3.20
39057,3.32,3.21
39077,3.34,3.22
39097,3.35,3.23
39117,3.36,3.24
39137,3.36,3.24
39157,3.37,3.25
39177,3.37,3.25
39197,3.38,3.25
39217,3.38,3.25
39237,3.39,3.25
39257,3.39,3.25
39277,3.39,3.25
39297,3.39,3.26
39317,3.39,3.26
39337,3.39,3.26
39357,3.39,3.26
39377,3.39,3.26
39397,3.39,3.26
39417,3.39,3.26
39437,3.39,3.26
39457,3.39,3.26
39477,3.38,3.27
39497,,3.12
39516,,
39536,,
39556,,
39576,,
39596,,
39616,,
39636,,
39656,,
39676,,
39696,,2.87
39716,,2.94
39736,3.20,3.12
39756,3.20,3.19
39776,,3.22
39796,3.28,3.22
39816,3.31,3.25
39836,3.33,3.27
39856,3.34,3.27
39876,3.36,3.31
39896,3.38,3.31
39916,3.40,3.31
39936,3.42,3.31
39956,3.43,3.33
39976,,3.34
39996,,3.34
40016,,3.34
40036,,3.35
40056,,3.35
40076,3.47,3.36
40096,3.50,3.36
40116,3.53,3.37
40136,3.56,3.38
40156,3.58,3.39
40176,3.60,3.39
40196,3.60,3.40
40216,3.60,3.41
40236,3.60,3.41
40256,3.60,3.41
40276,3.60,3.41
40296,3.60,3.40
40316,3.60,3.40
40336,3.59,3.39
40356,3.58,3.38
40376,3.58,3.37
40396,3.57,3.36
40416,3.56,3.35
40436,3.55,3.34
40456,3.54,3.32
40476,3.53,3.31
40496,3.52,3.30
40516,3.51,3.29
40536,3.50,3.29
40556,3.49,3.28
40576,3.48,3.28
40596,3.46,3.28
40616,3.45,3.27
40636,3.45,3.27
40656,3.44,3.27
40676,3.44,3.26
40696,3.43,3.27
40716,3.42,3.26
40736,3.42,3.26
40756,3.42,3.26
40776,3.42,3.26
40796,3.42,3.25
40816,3.41,3.26
40836,3.41,3.26
40856,3.41,3.26
40876,3.41,3.26
40896,3.41,3.26
40916,3.42,3.26
40936,3.42,3.27
40956,3.42,3.27
40976,3.42,3.27
40996,3.42,3.28
41016,3.42,3.28
41036,3.42,3.28
41056,3.42,3.28
41076,3.43,3.29
41096,3.43,3.29
41116,3.43,3.29
41136,3.44,3.30
41156,3.45,3.30
41176,3.45,3.30
41195,3.46,3.30
41215,3.46,3.31
41235,3.47,3.31
41255,3.47,3.31
41275,3.47,3.31
41295,3.47,3.31
41315,3.47,3.31
41335,3.48,3.31
41355,3.48,3.31
41375,3.48,3.31
41395,3.48,3.31
41415,3.47,3.31
