Recording timestamp,Pupil diameter left,Pupil diameter right
10494,3.16,3.37
10514,3.16,3.37
10534,3.16,3.38
10554,3.16,3.38
10574,3.16,3.37
10594,3.15,3.37
10614,3.12,3.34
10634,3.12,3.33
10654,3.11,3.32
10674,3.10,3.32
10694,3.10,3.31
10714,3.09,3.31
10734,3.09,3.31
10754,3.09,3.31
10774,3.09,3.30
10793,3.09,3.30
10813,3.09,3.30
10833,3.09,3.30
10853,3.09,3.30
10873,3.10,3.30
10893,3.10,3.30
10913,3.11,3.30
10933,3.11,3.31
10953,3.12,3.32
10973,3.14,3.33
10993,3.14,3.34
11013,3.14,3.34
11033,3.15,3.35
11053,3.16,3.36
11073,3.17,3.37
11093,3.18,3.38
11113,3.20,3.39
11133,3.21,3.40
11153,3.22,3.41
11173,3.23,3.42
11193,3.24,3.43
11213,3.26,3.44
11233,3.27,3.45
11253,3.28,3.46
11273,3.29,3.47
11293,3.29,3.50
11313,3.28,3.48
11333,3.27,3.48
11353,3.26,3.47
11373,3.25,
11393,3.23,
11413,3.22,
11433,3.20,
11453,3.17,3.43
11473,3.15,3.39
11493,3.14,3.37
11513,3.14,3.35
11533,3.13,3.35
11553,3.13,3.35
11573,3.12,3.34
11593,3.12,3.34
11613,3.12,3.34
11633,3.12,3.34
11653,3.12,3.34
11673,3.11,3.34
11693,3.11,3.34
11713,3.11,3.33
11733,3.11,3.34
11753,3.11,3.34
11773,3.11,3.33
11793,3.11,
11813,3.11,
11833,3.12,
11853,3.12,
11873,3.12,
11893,3.12,
11913,3.12,3.36
11933,3.11,3.37
11953,3.11,3.37
11973,3.11,3.38
11993,3.11,3.37
12013,3.11,3.37
12033,3.11,3.37
12053,3.10,3.37
12073,3.10,3.36
12093,3.10,3.36
12113,3.09,3.35
12133,3.08,3.35
12153,3.08,3.34
12173,3.07,
12193,3.07,3.34
12213,3.06,
12233,3.05,
12253,3.05,
12273,3.05,
12293,3.04,
12313,3.04,3.32
12333,3.04,
12353,3.04,
12373,3.03,
12393,3.03,
12413,3.03,
12433,3.03,
12452,3.02,
12472,3.02,3.27
12492,3.02,3.22
12512,3.03,3.20
12532,3.03,3.20
12552,3.03,3.20
12572,3.04,3.21
12592,3.04,3.22
12612,3.05,3.22
12632,3.05,3.23
12652,3.06,3.22
12672,3.06,3.23
12692,3.08,3.24
12712,3.08,3.25
12732,3.09,3.26
12752,3.10,3.27
12772,3.11,3.30
12792,3.11,3.31
12812,3.12,
12832,3.12,
12852,3.13,
12872,3.13,
12892,3.13,
12912,3.13,
12932,3.13,3.32
12952,3.13,3.31
12972,3.13,3.31
12992,3.13,3.31
13012,3.13,3.31
13032,3.13,
13052,3.13,
13072,3.12,3.31
13092,3.12,3.31
13112,3.12,3.31
13132,3.12,3.31
13152,3.12,3.31
13172,3.12,3.31
13192,3.12,
13212,3.12,3.31
13232,3.12,3.31
13252,3.12,3.31
13272,3.13,3.38
13292,3.13,
13312,3.13,3.35
13332,3.13,3.34
13352,3.13,3.33
13372,3.12,3.33
13392,3.12,3.32
13412,3.11,3.32
13432,3.11,3.31
13452,3.10,3.29
13472,3.10,3.28
13492,3.09,3.27
13512,3.09,3.27
13532,3.08,3.24
13552,3.07,3.23
13572,3.07,3.23
13592,3.06,3.23
13612,3.06,3.24
13632,3.06,3.24
13652,3.06,3.23
13672,3.05,3.23
13692,3.05,3.25
13712,3.06,3.26
13732,3.06,3.25
13752,3.10,3.26
13772,3.11,3.26
13792,3.11,3.27
13812,3.11,3.27
13832,3.11,3.27
13852,3.11,3.27
13872,3.12,3.28
13892,3.12,3.28
13912,3.12,3.28
13932,3.12,3.28
13952,3.12,3.28
13972,3.12,3.28
13992,3.12,3.28
14012,3.12,3.28
14032,3.12,3.28
14052,3.12,3.28
14072,3.14,3.24
14092,3.15,3.30
14111,3.16,3.31
14131,3.17,3.31
14151,3.18,3.31
14171,3.18,3.31
14191,3.19,3.31
14211,3.19,3.31
14231,3.19,3.31
14251,3.20,3.31
14271,3.20,3.31
14291,3.21,3.31
14311,3.21,3.32
14331,3.22,3.32
14351,3.22,3.32
14371,3.22,3.33
14391,3.23,3.33
14411,3.23,3.34
14431,3.23,3.34
14451,3.23,3.35
14471,3.23,3.35
14491,3.24,3.35
14511,3.24,3.36
14531,3.24,3.36
14551,3.25,3.37
14571,3.25,3.37
14591,3.25,3.37
14611,3.26,3.37
14631,3.23,3.33
14651,3.23,3.37
14671,3.23,3.40
14691,3.23,
14711,3.23,3.41
14731,3.23,
14751,3.23,
14771,3.23,3.48
14791,3.23,
14811,3.24,3.52
14831,3.25,3.50
14851,3.24,3.55
14871,3.19,3.49
14891,3.15,3.41
14911,,
14931,3.19,
14951,,
14971,,
14991,3.21,3.37
15011,,
15031,,3.35
15051,3.23,3.35
15071,3.23,3.35
15091,3.22,3.36
15111,3.22,3.36
15131,3.21,3.36
15151,3.21,3.36
15171,3.21,3.36
15191,3.21,
15211,3.21,
15231,3.21,
15251,3.21,
15271,3.21,3.36
15291,3.21,3.36
15311,3.24,3.40
15331,3.25,3.43
15351,3.25,3.41
15371,3.24,
15391,3.23,3.39
15411,3.22,3.37
15431,3.21,
15451,3.19,
15471,3.17,3.33
15491,3.10,3.24
15511,3.03,3.17
15531,3.04,3.17
15551,3.04,
15571,3.03,
15591,3.03,
15611,3.02,3.06
15631,3.02,3.02
15651,3.01,
15671,3.01,
15691,3.01,
15711,3.00,
15731,3.00,
15751,2.99,
15771,2.99,
15790,2.98,3.05
15810,2.97,
15830,2.74,2.94
15850,3.45,2.78
15870,,2.81
15890,3.45,2.80
15910,3.02,2.72
15930,2.86,2.74
15950,2.86,2.89
15970,2.94,2.99
15990,2.99,3.08
16010,3.03,3.01
16030,3.04,3.03
16050,3.05,3.19
16070,3.05,3.30
16090,3.05,3.36
16110,3.06,3.40
16130,3.06,
16150,3.06,
16170,3.08,
16190,3.09,
16210,3.10,
16230,3.11,
16250,3.12,
16270,3.13,
16290,3.14,
16310,3.14,
16330,3.15,
16350,3.15,
16370,3.15,
16390,3.15,
16410,3.15,
16430,3.14,
16450,3.14,3.31
16470,3.13,
16490,3.14,
16510,3.13,3.72
16530,3.13,3.88
16550,3.13,3.94
16570,3.13,3.96
16590,3.13,3.97
16610,3.13,
16630,3.13,
16650,3.08,3.50
16670,3.10,
16690,3.11,
16710,3.12,
16730,3.12,
16750,3.13,
16770,3.13,
16790,3.14,
16810,3.14,
16830,3.14,
16850,3.14,
16870,3.15,
16890,3.15,3.40
16910,3.15,3.37
16930,3.16,3.36
16950,3.16,3.35
16970,3.17,3.35
16990,3.17,3.35
17010,3.17,3.34
17030,3.17,
17050,3.17,
17070,3.17,
17090,3.17,
17110,3.16,
17130,3.16,
17150,3.15,
17170,3.15,
17190,3.14,
17210,3.14,
17230,3.14,3.33
17250,3.14,3.33
17270,3.14,
17290,3.14,
17310,3.15,
17330,3.15,
17350,3.16,
17370,3.16,3.34
17390,3.17,3.34
17410,3.17,3.35
17430,3.17,3.36
17449,3.17,
17469,3.17,3.37
17489,3.17,
17509,3.16,
17529,3.16,
17549,3.17,
17569,3.17,
17589,3.17,
17609,3.17,3.35
17629,3.17,3.34
17649,3.17,3.32
17669,3.17,3.32
17689,3.17,3.31
17709,3.17,3.31
17729,3.18,3.32
17749,3.18,3.32
17769,3.18,3.33
17789,3.18,3.33
17809,3.19,3.33
17829,3.20,3.33
17849,3.21,3.33
17869,3.21,3.33
17889,3.21,3.34
17909,3.22,3.35
17929,3.22,3.35
17949,3.22,3.36
17969,3.23,3.36
17989,3.23,3.36
18009,3.24,3.36
18029,3.24,3.38
18049,3.25,3.38
18069,3.25,3.38
18089,3.26,3.38
18109,3.26,3.39
18129,3.27,3.40
18149,,3.40
18169,3.30,3.40
18189,3.30,3.39
18209,3.32,3.39
18229,,3.40
18249,3.32,3.40
18269,,3.41
18289,,3.41
18309,3.33,
18329,3.33,
18349,3.33,
18369,3.33,
18389,3.33,
18409,3.32,
18429,3.32,
18449,3.32,
18469,3.32,
18489,3.33,
18509,3.33,
18529,3.33,
18549,3.33,
18569,3.33,
18589,3.34,
18609,3.34,
18629,3.34,
18649,3.35,
18669,3.35,
18689,3.35,3.55
18709,3.36,
18729,3.36,
18749,3.36,3.50
18769,3.34,3.45
18789,3.32,3.46
18809,3.32,3.51
18829,3.31,3.54
18849,3.31,3.55
18869,3.31,3.55
18889,3.30,3.55
18909,3.30,3.54
18929,3.30,3.53
18949,3.30,3.52
18969,3.30,3.52
18989,3.30,3.52
19009,3.30,3.52
19029,3.30,3.51
19049,3.30,3.50
19069,3.30,3.48
19089,3.30,3.47
19108,3.30,3.46
19128,3.31,3.46
19148,3.30,3.45
19168,3.30,3.45
19188,3.30,3.45
19208,3.29,3.45
19228,3.29,3.44
19248,3.29,3.43
19268,3.28,3.42
19288,3.28,3.42
19308,3.27,3.41
19328,3.26,3.41
19348,3.26,3.41
19368,3.25,3.40
19388,3.24,3.40
19408,3.23,3.39
19428,3.22,3.38
19448,3.15,3.37
19468,3.10,3.28
19488,3.08,3.24
19508,3.06,3.23
19528,3.06,3.21
19548,3.05,3.20
19568,3.05,3.20
19588,3.05,3.19
19608,3.05,3.18
19628,3.05,3.17
19648,3.05,3.17
19668,3.05,3.16
19688,3.05,
19708,3.05,3.15
19728,3.05,3.15
19748,3.05,3.15
19768,3.07,3.22
19788,3.07,3.20
19808,3.07,3.21
19828,3.07,3.21
19848,3.07,3.21
19868,3.07,3.21
19888,3.07,3.21
19908,3.07,3.21
19928,3.08,3.22
19948,3.08,3.22
19968,3.08,3.22
19988,3.08,3.23
20008,3.08,3.23
20028,3.08,3.24
20048,3.09,3.25
20068,3.09,3.29
20088,3.10,3.31
20108,3.11,3.31
20128,3.12,3.31
20148,3.12,3.32
20168,3.13,3.32
20188,3.14,3.32
20208,3.15,3.33
20228,3.15,3.33
20248,3.16,
20268,3.16,3.34
20288,3.17,
20308,3.18,
20328,3.18,
20348,3.19,3.35
20368,3.20,3.36
20388,3.20,3.37
20408,3.21,3.36
20428,3.21,
20448,,3.37
20468,3.22,3.37
20488,3.23,3.40
20508,3.23,3.42
20528,3.23,3.41
20548,3.24,3.41
20568,3.24,
20588,,
20608,,
20628,,3.28
20648,,3.36
20668,3.15,3.38
20688,3.16,3.32
20708,3.16,3.63
20727,,
20747,,
20767,,3.23
20787,,3.12
20807,,3.35
20827,,3.57
20847,,
20867,2.92,
20887,2.83,
20907,,3.22
20927,,
20947,2.67,3.10
20967,,
20987,,
21007,,2.85
21027,,
21047,2.96,2.89
21067,3.08,3.03
21087,3.14,3.17
21107,3.19,3.41
21127,3.22,
21147,3.23,3.40
21167,3.26,3.41
21187,3.32,3.43
21207,3.31,3.45
21227,3.30,3.45
21247,3.30,3.45
21267,3.29,3.46
21287,3.29,3.46
21307,3.29,3.46
21327,3.30,3.46
21347,3.31,3.47
21367,3.31,3.46
21387,3.32,3.46
21407,3.31,3.47
21427,3.31,3.46
21447,3.29,3.45
21467,3.28,3.45
21487,3.27,3.44
21507,3.26,3.43
21527,3.25,3.43
21547,3.22,3.42
21567,3.21,3.41
21587,3.20,3.39
21607,3.19,3.38
21627,3.19,3.37
21647,3.18,3.35
21667,3.18,3.34
21687,3.17,3.33
21707,3.17,3.32
21727,3.17,3.32
21747,3.17,3.32
21767,3.17,3.32
21787,3.16,3.34
21807,3.16,3.38
21827,3.17,3.37
21847,3.17,3.36
21867,3.17,3.36
21887,3.17,3.36
21907,3.17,3.36
21927,3.18,3.36
21947,3.18,3.36
21967,3.18,3.36
21987,3.18,3.36
22007,3.18,3.36
22027,3.18,3.37
22047,3.19,3.37
22067,3.19,3.37
22087,3.20,3.38
22107,3.20,3.38
22127,3.21,3.38
22147,3.23,
22167,3.24,
22187,3.30,
22207,3.31,
22227,3.32,
22247,3.32,
22267,3.32,
22287,3.32,
22307,3.32,
22327,3.32,
22347,3.32,
22367,3.32,
22386,3.32,
22406,3.32,3.46
22426,3.32,3.48
22446,3.32,3.49
22466,3.33,3.49
22486,3.33,3.49
22506,3.33,3.49
22526,3.33,3.49
22546,3.32,3.49
22566,3.32,3.48
22586,3.33,
22606,3.33,
22626,3.33,
22646,3.33,
22666,3.33,3.48
22686,3.26,3.39
22706,3.23,3.37
22726,3.23,3.36
22746,3.22,3.34
22766,3.21,3.33
22786,3.21,3.33
22806,3.21,3.34
22826,3.21,3.36
22846,3.20,3.38
22866,3.21,3.37
22886,3.21,3.38
22906,3.22,3.35
22926,3.23,3.35
22946,3.24,3.35
22966,3.24,3.36
22986,3.25,3.36
23006,3.25,3.36
23026,3.25,3.36
23046,3.25,3.37
23066,3.25,3.37
23086,3.25,3.38
23106,3.26,3.38
23126,3.26,3.39
23146,3.27,3.39
23166,3.27,3.40
23186,3.28,3.40
23206,3.28,3.41
23226,3.28,3.41
23246,3.29,3.42
23266,3.29,3.42
23286,3.21,3.41
23306,3.23,
23326,3.24,
23346,3.27,
23366,3.28,
23386,3.28,3.29
23406,,2.99
23426,,2.84
23446,3.22,2.76
23466,3.20,2.72
23486,3.18,2.68
23506,3.16,3.15
23526,3.15,3.55
23546,3.14,3.70
23566,3.13,3.75
23586,3.12,3.77
23606,3.09,
23626,3.08,
23646,,3.23
23666,,
23686,,
23706,,
23726,,
23746,,
23766,,
23786,,
23806,,
23826,,
23846,,
23866,,
23886,,
23906,,
23926,,
23946,,
23966,,
23986,3.13,
24006,,
24026,3.16,3.97
24046,3.13,3.53
24065,3.15,3.42
24085,3.17,3.38
24105,3.17,3.37
24125,3.18,3.37
24145,3.18,3.37
24165,3.19,3.37
24185,3.21,3.37
24205,3.22,3.38
24225,3.23,3.38
24245,3.24,3.40
24265,3.27,
24285,3.28,
24305,3.28,
24325,3.28,
24345,3.28,
24365,3.27,
24385,3.27,
24405,3.27,
24425,3.26,
24445,3.26,
24465,3.26,
24485,3.25,
24505,3.26,
24525,3.25,3.19
24545,3.18,3.27
24565,3.20,3.30
24585,3.20,3.32
24605,3.20,3.32
24625,3.20,3.33
24645,3.26,3.34
24665,3.29,3.34
24685,3.31,3.34
24705,3.32,3.35
24725,3.33,3.35
24745,3.35,3.36
24765,3.37,3.37
24785,3.38,3.38
24805,3.36,3.22
24825,3.33,2.64
24845,3.40,3.53
24865,3.40,3.91
24885,3.41,
24905,3.41,4.10
24925,3.42,
24945,3.42,
24965,3.42,
24985,3.41,
25005,3.41,
25025,3.41,
25045,3.41,
25065,3.40,
25085,3.40,
25105,3.40,
25125,3.39,
25145,3.39,
25165,3.38,
25185,3.38,
25205,3.38,
25225,3.38,
25245,3.38,
25265,3.38,
25285,3.38,
25305,3.37,
25325,3.37,
25345,3.37,
25365,3.34,3.69
25385,3.38,
25405,3.42,3.56
25425,3.43,
25445,3.44,
25465,3.44,
25485,3.44,
25505,3.43,
25525,3.38,3.44
25545,3.29,
25565,3.33,3.45
25585,3.34,3.50
25605,3.35,3.52
25625,3.35,3.52
25645,3.36,3.51
25665,3.36,3.51
25685,3.37,3.53
25704,3.37,3.54
25724,3.37,
25744,3.38,
25764,3.37,3.54
25784,3.40,3.59
25804,3.39,3.60
25824,3.39,3.60
25844,3.38,3.60
25864,3.37,3.60
25884,3.37,3.60
25904,3.37,3.60
25924,3.37,3.59
25944,3.37,3.59
25964,3.37,3.58
25984,3.36,3.58
26004,3.35,3.57
26024,3.35,3.56
26044,3.34,3.56
26064,3.33,3.55
26084,3.31,3.54
26104,3.30,3.53
26124,3.29,3.52
26144,3.28,3.50
26164,3.27,3.50
26184,3.26,3.47
26204,3.25,3.47
26224,3.24,3.46
26244,3.23,3.44
26264,3.22,3.43
26284,3.22,3.42
26304,3.21,3.42
26324,3.21,3.42
26344,3.21,3.41
26364,3.21,3.41
26384,3.21,3.41
26404,3.21,3.41
26424,3.21,3.41
26444,3.22,3.43
26464,3.22,3.44
26484,3.24,3.44
26504,3.25,3.45
26524,3.25,3.46
26544,3.25,3.46
26564,3.25,3.47
26584,3.25,3.47
26604,3.25,3.47
26624,3.25,3.47
26644,3.25,3.47
26664,3.25,3.48
26684,3.22,3.47
26704,3.20,3.45
26724,3.20,3.42
26744,3.17,
26764,3.16,
26784,3.16,
26804,3.16,
26824,3.16,
26844,3.16,
26864,3.17,3.34
26884,3.17,3.33
26904,3.18,3.33
26924,,3.34
26944,3.20,3.36
26964,3.21,3.40
26984,3.22,3.39
27004,3.23,3.40
27024,3.24,3.40
27044,3.25,3.40
27064,3.25,3.41
27084,3.26,
27104,3.26,3.41
27124,3.27,3.42
27144,3.28,3.42
27164,3.29,
27184,3.30,3.44
27204,3.31,3.45
27224,3.32,3.47
27244,3.33,3.48
27264,3.34,
27284,3.35,3.50
27304,3.36,
27324,,3.38
27344,,3.11
27364,,
27383,,2.98
27403,,3.16
27423,3.15,3.22
27443,3.16,3.30
27463,3.22,3.38
27483,3.27,3.46
27503,3.33,3.50
27523,3.34,
27543,3.36,
27563,,
27583,,
27603,3.38,
27623,3.40,
27643,3.42,
27663,3.43,
27683,3.44,
27703,3.44,
27723,3.44,
27743,3.44,
27763,3.45,
27783,3.45,
27803,3.45,
27823,3.46,
27843,3.47,
27863,3.48,
27883,3.48,3.60
27903,3.23,3.37
27923,,2.49
27943,,2.59
27963,,
27983,,3.07
28003,3.09,3.15
28023,3.09,3.26
28043,3.22,3.45
28063,3.36,3.44
28083,3.45,3.49
28103,3.51,3.54
28123,3.55,3.56
28143,3.56,3.59
28163,3.56,3.61
28183,3.56,3.64
28203,3.57,3.67
28223,,3.71
28243,,
28263,,
28283,3.58,
28303,3.59,
28323,3.60,
28343,3.60,
28363,3.59,
28383,3.57,3.73
28403,3.60,
28423,,3.71
28443,3.56,3.69
28463,3.52,3.68
28483,3.51,3.67
28503,3.49,3.66
28523,3.49,3.66
28543,3.48,3.65
28563,3.47,3.65
28583,3.46,3.63
28603,3.43,3.60
28623,3.33,3.47
28643,,3.27
28663,,
28683,,
28703,,
28723,,3.73
28743,,3.50
28763,3.17,3.43
28783,3.38,3.40
28803,3.42,3.43
28823,3.42,3.48
28843,3.41,3.51
28863,3.42,3.53
28883,3.42,3.53
28903,3.43,3.55
28923,3.43,3.56
28943,3.43,3.57
28963,3.44,3.58
28983,3.44,3.59
29003,3.45,3.59
29023,3.45,3.60
29042,3.46,3.61
29062,3.46,3.61
29082,3.47,3.62
29102,3.47,3.63
29122,3.48,3.64
29142,3.48,3.64
29162,3.49,3.65
29182,3.50,3.65
29202,3.50,3.66
29222,3.51,3.67
29242,3.51,3.67
29262,3.52,3.67
29282,3.52,3.67
29302,3.52,3.68
29322,3.52,3.68
29342,3.52,3.68
29362,3.52,3.68
29382,3.52,3.67
29402,3.52,3.67
29422,3.51,3.65
29442,3.51,3.64
29462,3.48,3.63
29482,3.48,3.59
29502,3.53,3.61
29522,3.59,3.64
29542,3.61,
29562,3.63,
29582,3.64,
29602,3.64,
29622,3.64,
29642,3.63,
29662,3.63,
29682,3.63,
29702,3.63,
29722,3.64,
29742,3.64,
29762,3.64,
29782,3.62,
29802,3.36,3.52
29822,,3.30
29842,,
29862,,
29882,,
29902,2.99,3.41
29922,3.13,3.28
29942,3.13,3.31
29962,3.27,
29982,3.34,3.42
30002,3.39,3.48
30022,3.41,3.52
30042,,3.55
30062,3.41,3.56
30082,3.44,3.57
30102,3.45,3.57
30122,3.45,3.58
30142,3.47,3.58
30162,3.45,3.60
30182,3.51,3.61
30202,3.52,3.61
30222,3.52,3.61
30242,3.52,3.62
30262,3.53,3.62
30282,3.55,3.63
30302,3.56,3.64
30322,3.56,3.65
30342,3.56,3.65
30362,3.56,3.66
30382,3.56,3.66
30402,3.57,3.67
30422,,3.66
30442,,3.67
30462,,3.65
30482,,3.64
30502,,3.63
30522,3.58,3.65
30542,,3.63
30562,,3.62
30582,,3.63
30602,3.59,3.63
30622,3.56,3.63
30642,3.55,3.63
30661,3.38,3.48
30681,3.43,3.53
30701,3.49,3.60
30721,3.53,3.62
30741,3.53,3.63
30761,3.53,3.63
30781,3.52,3.63
30801,3.51,3.63
30821,3.50,3.62
30841,3.49,3.62
30861,3.48,3.61
30881,3.47,3.61
30901,3.47,3.61
30921,3.46,3.60
30941,3.45,3.60
30961,3.45,3.60
30981,3.44,3.60
31001,3.44,3.59
