Recording timestamp,Pupil diameter left,Pupil diameter right
27044,2.94,3.06
27064,,3.09
27084,3.01,3.10
27104,3.06,3.10
27124,,3.09
27144,,3.07
27164,3.01,3.10
27184,3.00,3.13
27204,3.00,3.13
27224,2.99,3.14
27244,2.99,3.14
27264,2.99,3.14
27284,2.98,3.14
27304,2.96,3.14
27324,3.01,3.16
27344,2.74,3.18
27364,2.68,3.18
27384,2.65,3.18
27404,2.63,3.18
27424,2.61,3.17
27444,2.60,3.17
27464,2.59,3.17
27484,2.59,3.17
27504,2.58,3.17
27524,2.58,3.16
27544,2.57,3.16
27564,2.56,3.14
27584,2.56,3.14
27604,2.55,3.14
27624,2.55,3.14
27644,2.55,3.14
27664,2.55,3.14
27684,2.55,3.14
27704,2.55,3.14
27724,2.58,3.09
27744,3.02,3.11
27764,3.19,3.11
27784,3.25,3.12
27804,3.27,3.12
27824,3.28,3.12
27844,3.29,3.13
27864,3.29,3.13
27884,3.29,3.14
27903,3.30,3.14
27923,3.31,3.14
27943,3.31,3.15
27963,3.32,3.16
27983,3.33,3.16
28003,3.34,3.18
28023,3.34,3.19
28043,3.35,3.19
28063,3.36,3.19
28083,3.36,3.20
28103,3.37,3.20
28123,3.37,3.21
28143,3.37,3.21
28163,3.23,3.21
28183,3.14,3.20
28203,3.14,3.26
28223,3.18,3.28
28243,3.21,3.29
28263,3.24,3.30
28283,3.23,3.30
28303,3.22,3.30
28323,3.21,3.30
28343,3.20,3.30
28363,3.19,3.30
28383,3.19,3.30
28403,3.15,3.26
28423,3.13,3.23
28443,3.12,3.21
28463,3.14,3.21
28483,3.14,3.22
28503,3.14,3.22
28523,3.14,3.23
28543,3.14,3.24
28563,3.14,3.24
28583,3.14,3.23
28603,3.15,3.24
28623,3.15,3.25
28643,3.15,3.25
28663,3.15,3.25
28683,3.16,3.25
28703,3.16,3.26
28723,3.16,3.26
28743,3.16,3.26
28763,3.16,3.26
28783,3.16,3.27
28803,3.16,3.27
28823,3.16,3.27
28843,3.16,3.28
28863,3.16,3.29
28883,3.16,3.29
28903,3.16,3.29
28923,3.16,3.29
28943,3.17,3.30
28963,3.17,3.30
28983,3.20,3.30
29003,3.18,3.31
29023,3.19,3.30
29043,3.21,3.29
29063,3.22,3.30
29083,3.28,3.29
29103,3.18,3.02
29123,3.30,3.18
29143,,3.23
29163,3.33,3.25
29183,3.35,3.29
29203,3.37,3.32
29223,3.37,3.33
29243,3.36,3.30
29263,3.33,3.39
29283,3.35,3.43
29303,3.37,3.38
29323,3.37,3.36
29343,3.35,3.36
29363,3.33,3.40
29383,3.32,3.40
29403,3.31,3.41
29423,3.29,3.41
29443,3.27,3.40
29463,3.24,3.40
29483,3.22,3.40
29503,3.18,3.38
29523,3.13,3.37
29543,3.11,3.37
29563,3.10,3.37
29583,3.08,3.37
29603,3.06,3.38
29622,3.05,
29642,3.03,3.32
29662,3.04,3.34
29682,3.01,3.31
29702,2.98,
29722,2.93,
29742,,
29762,2.98,
29782,3.00,3.27
29802,3.01,3.24
29822,2.90,3.23
29842,2.71,3.06
29862,2.68,
29882,2.78,3.06
29902,2.88,3.07
29922,2.91,3.07
29942,2.93,3.07
29962,2.93,3.06
29982,2.93,3.06
30002,2.92,3.07
30022,2.92,3.08
30042,2.92,3.08
30062,2.93,3.09
30082,2.93,3.10
30102,2.93,3.10
30122,2.94,3.11
30142,2.94,3.12
30162,2.95,3.13
30182,2.95,3.13
30202,2.96,3.14
30222,2.97,3.15
30242,2.98,3.16
30262,2.98,3.18
30282,2.99,3.19
30302,2.98,3.15
30322,3.04,3.12
30342,3.07,3.14
30362,3.09,3.15
30382,3.11,3.16
30402,3.12,3.17
30422,3.12,3.17
30442,3.12,3.18
30462,3.13,3.18
30482,3.07,3.12
30502,3.10,3.05
30522,3.09,3.13
30542,3.07,3.17
30562,3.12,3.19
30582,3.29,3.20
30602,3.33,3.21
30622,3.35,3.22
30642,3.36,3.22
30662,3.36,3.22
30682,3.36,3.23
30702,3.35,3.22
30722,3.01,3.12
30742,3.03,3.15
30762,3.17,3.17
30782,3.23,3.17
30802,3.25,3.17
30822,3.25,3.17
30842,3.25,3.16
30862,3.25,3.16
30882,3.25,3.16
30902,3.24,3.16
30922,3.24,3.16
30942,3.25,3.16
30962,3.24,3.16
30982,3.25,3.16
31002,3.17,3.13
31022,,
31042,,2.76
31062,,
31082,,3.11
31102,2.94,2.84
31122,2.91,2.96
31142,3.00,3.07
31162,3.09,3.14
31182,3.08,3.16
31202,3.08,3.18
31222,3.13,3.18
31242,3.16,3.19
31262,3.16,3.20
31282,3.17,3.20
31301,3.17,3.19
31321,3.17,3.19
31341,3.18,3.20
31361,3.18,3.21
31381,3.19,3.07
31401,3.19,3.17
31421,3.18,3.26
31441,3.17,3.30
31461,3.18,3.31
31481,3.18,3.31
31501,3.18,3.31
31521,3.18,3.32
31541,3.18,3.32
31561,2.88,3.32
31581,2.76,3.32
31601,2.71,3.31
31621,2.69,3.31
31641,2.69,3.30
31661,2.66,3.30
31681,2.64,3.29
31701,2.62,3.28
31721,2.60,3.27
31741,2.59,3.26
31761,2.57,3.25
31781,2.92,3.24
31801,3.06,3.23
31821,3.12,3.23
31841,3.13,3.22
31861,3.14,3.21
31881,3.14,3.21
31901,3.14,3.21
31921,3.14,3.21
31941,3.14,3.20
31961,3.13,3.20
31981,3.13,3.20
32001,3.12,3.19
32021,3.13,3.19
32041,3.13,3.19
32061,3.14,3.19
32081,3.15,3.18
32101,3.15,3.18
32121,3.15,3.18
32141,3.16,3.19
32161,3.17,3.19
32181,3.18,3.19
32201,3.18,3.19
32221,3.18,3.19
32241,3.34,3.19
32261,3.38,3.19
32281,3.35,3.19
32301,3.38,3.19
32321,3.40,3.19
32341,3.40,3.19
32361,3.40,3.19
32381,3.42,3.19
32401,3.43,3.21
32421,3.42,3.21
32441,3.42,3.21
32461,3.43,3.21
32481,3.39,3.23
32501,3.33,3.21
32521,3.28,3.20
32541,3.17,3.22
32561,3.20,3.15
32581,3.20,3.19
32601,3.20,3.21
32621,3.19,3.22
32641,3.18,3.23
32661,3.19,3.25
32681,3.18,3.26
32701,3.17,3.27
32721,3.16,3.28
32741,3.13,3.28
32761,3.10,3.29
32781,3.10,3.30
32801,3.09,3.30
32821,3.07,3.30
32841,3.03,3.31
32861,2.99,3.30
32881,2.97,3.29
32901,2.96,3.29
32921,2.95,3.30
32941,2.93,3.23
32961,2.91,3.22
32981,2.91,3.24
33000,2.91,3.23
33020,2.90,3.38
33040,2.89,
33060,2.86,
33080,2.81,
33100,2.84,3.25
33120,2.80,3.20
33140,2.78,3.15
33160,2.78,3.11
33180,2.78,3.12
33200,2.78,3.09
33220,2.78,3.07
33240,2.79,3.13
33260,2.79,3.10
33280,2.79,3.09
33300,2.79,3.09
33320,2.79,3.13
33340,2.78,3.08
33360,2.78,3.07
33380,2.78,3.07
33400,2.78,3.07
33420,2.70,3.12
33440,2.65,3.05
33460,2.75,3.04
33480,2.78,3.03
33500,2.80,3.03
33520,2.81,3.04
33540,2.81,3.04
33560,2.81,3.04
33580,2.81,3.04
33600,2.82,3.05
33620,2.82,3.05
33640,2.81,3.05
33660,2.81,3.05
33680,2.81,3.05
33700,2.67,2.94
33720,2.71,2.84
33740,2.82,2.91
33760,2.89,2.94
33780,2.84,2.96
33800,2.81,2.97
33820,2.81,2.97
33840,2.81,2.97
33860,2.80,2.97
33880,2.86,2.97
33900,2.82,2.98
33920,2.81,2.99
33940,2.81,2.99
33960,2.81,3.00
33980,2.81,3.00
34000,2.81,3.01
34020,2.80,3.02
34040,2.80,3.02
34060,2.80,3.03
34080,2.80,3.03
34100,2.80,3.04
34120,2.81,3.04
34140,2.89,2.92
34160,2.79,2.81
34180,2.84,2.92
34200,2.87,2.96
34220,2.89,2.97
34240,2.89,2.97
34260,2.86,2.97
34280,2.87,2.97
34300,2.87,2.97
34320,2.85,3.01
34340,2.88,3.03
34360,2.91,3.03
34380,2.94,3.03
34400,2.96,3.03
34420,2.95,3.03
34440,2.94,3.03
34460,2.93,3.03
34480,2.93,3.03
34500,2.92,3.03
34520,2.92,3.03
34540,2.92,3.03
34560,2.91,3.03
34580,2.90,3.03
34600,2.90,3.04
34620,2.89,3.04
34640,2.95,3.04
34660,2.97,3.04
34680,2.99,3.04
34699,2.97,3.04
34719,2.98,3.04
34739,2.99,3.04
34759,2.98,3.04
34779,2.98,3.04
34799,2.97,3.04
34819,2.98,3.05
34839,3.00,3.05
34859,3.02,3.05
34879,3.04,3.06
34899,3.05,3.07
34919,3.02,3.07
34939,3.02,3.08
34959,3.02,3.08
34979,3.03,3.09
34999,3.03,3.10
35019,3.03,3.11
35039,3.03,3.11
35059,3.03,3.12
35079,3.03,3.12
35099,3.04,3.13
35119,3.04,3.13
35139,3.04,3.14
35159,3.04,3.14
35179,3.13,3.14
35199,3.12,3.15
35219,3.12,3.17
35239,3.12,3.17
35259,3.12,3.18
35279,3.12,3.19
35299,3.13,3.20
35319,3.14,3.21
35339,3.16,3.22
35359,3.17,3.22
35379,3.18,3.22
35399,3.19,3.22
35419,3.19,3.23
35439,3.19,3.23
35459,3.18,3.24
35479,3.17,3.25
35499,3.17,3.25
35519,3.18,3.26
35539,3.19,3.26
35559,3.18,3.26
35579,3.19,3.25
35599,3.18,3.25
35619,3.18,3.24
35639,3.15,3.22
35659,3.14,3.21
35679,3.15,3.20
35699,3.16,3.18
35719,3.15,3.17
35739,3.29,3.17
35759,3.36,3.17
35779,3.24,3.16
35799,2.99,3.15
35819,3.14,3.13
35839,3.22,3.15
35859,3.26,3.15
35879,3.27,
35899,3.19,
35919,3.12,
35939,3.16,
35959,3.21,
35979,3.19,
35999,3.21,
36019,3.21,
36039,3.18,
36059,3.15,
36079,3.12,
36099,3.10,3.19
36119,3.08,3.22
36139,3.06,3.22
36159,3.04,3.21
36179,3.02,3.19
36199,2.98,3.18
36219,2.96,3.17
36239,2.95,3.18
36259,2.92,2.97
36279,2.90,2.80
36299,2.88,2.72
36319,2.84,
36339,2.82,2.93
36359,2.81,
36379,2.81,3.07
36399,2.82,3.10
36418,2.83,3.22
36438,2.83,3.26
36458,2.80,3.17
36478,2.79,3.10
36498,2.78,3.09
36518,2.78,3.15
36538,2.77,3.15
36558,2.77,3.13
36578,2.77,3.14
36598,2.77,3.16
36618,2.78,3.17
36638,2.79,3.12
36658,2.79,3.11
36678,2.80,3.11
36698,2.71,
36718,2.75,3.10
36738,2.76,3.08
36758,2.86,3.08
36778,2.88,3.08
36798,2.89,3.08
36818,2.89,3.08
36838,2.89,3.08
36858,2.89,3.09
36878,2.89,3.09
36898,2.90,3.09
36918,2.90,3.09
36938,2.90,3.10
36958,2.90,3.10
36978,2.91,3.11
36998,2.91,3.11
37018,2.92,3.13
37038,2.94,3.13
37058,2.95,3.14
37078,2.93,3.10
37098,2.91,2.91
37118,3.01,2.99
37138,3.06,3.03
37158,3.08,3.04
37178,3.08,3.04
37198,3.08,3.04
37218,3.08,3.04
37238,3.07,3.04
37258,3.07,3.04
37278,3.07,3.04
37298,3.13,3.05
37318,3.09,2.94
37338,3.04,3.06
37358,3.04,3.11
37378,3.02,3.13
37398,3.01,3.15
37418,3.00,3.16
37438,3.00,3.17
37458,3.01,3.18
37478,3.01,3.18
37498,3.01,3.18
37518,3.01,3.19
37538,3.02,3.19
37558,3.03,3.20
37578,3.03,3.20
37598,3.03,3.19
37618,3.04,3.19
37638,3.04,3.18
37658,3.05,3.18
37678,3.05,3.18
37698,3.06,3.18
37718,3.07,3.17
37738,3.07,3.17
37758,3.08,3.17
37778,3.09,3.17
37798,3.08,3.17
37818,3.12,3.20
37838,3.15,3.21
37858,3.16,3.23
37878,3.16,3.24
37898,3.16,3.24
37918,3.16,3.23
37938,3.16,3.23
37958,3.16,3.24
37978,3.16,3.24
37998,3.16,3.24
38018,3.16,3.25
38038,3.16,3.25
38057,3.16,3.24
38078,3.16,3.23
38097,2.94,3.23
38117,2.85,3.22
38137,3.05,3.22
38157,3.11,3.22
38177,3.15,3.22
38197,3.17,3.23
38217,3.18,3.24
38237,3.19,3.25
38257,3.19,3.25
38277,3.20,3.26
38297,3.20,3.26
38317,3.20,3.26
38337,3.20,3.26
38357,3.21,3.27
38377,3.23,3.27
38397,3.24,3.28
38417,3.24,3.28
38437,3.24,3.28
38457,3.25,3.28
38477,3.25,3.29
38497,3.25,3.29
38517,3.26,3.29
38537,3.26,3.29
38557,3.26,3.29
38577,3.24,3.29
38597,3.23,3.29
38617,3.22,3.28
38637,3.22,3.28
38657,3.21,3.28
38677,2.97,3.28
38697,2.88,3.27
38717,2.84,3.27
38737,2.70,3.26
38757,2.75,3.26
38777,2.73,3.26
38797,2.69,3.26
38817,2.72,3.26
38837,2.70,3.26
38857,2.66,3.27
38877,2.61,3.27
38897,2.63,3.28
38917,2.93,3.28
38937,3.10,3.28
38957,3.14,3.29
38977,3.16,3.30
38997,3.16,3.30
39017,3.17,3.30
39037,3.18,3.31
39057,3.19,3.31
39077,3.19,3.32
39097,3.20,3.32
39117,3.21,3.31
39137,3.17,3.27
39157,3.18,3.28
39177,3.19,3.26
39197,,3.25
39217,3.22,3.25
39237,3.25,3.24
39257,3.29,3.24
39277,3.20,3.23
39297,3.21,3.20
39317,3.25,3.21
39337,3.24,3.22
39357,3.22,3.23
39377,3.22,3.23
39397,3.18,3.25
39417,3.15,
39437,3.13,3.27
39457,3.11,3.27
39477,3.09,3.27
39497,3.07,3.27
39517,3.06,3.27
39537,3.05,3.26
39557,3.00,3.25
39577,2.98,3.24
39597,2.98,
39617,2.97,
39637,2.94,
39657,2.93,
39677,2.93,3.21
39697,2.94,3.23
39717,2.93,3.25
39737,2.91,3.22
39757,2.68,3.16
39776,,3.03
39796,,2.94
39816,3.24,2.72
39836,3.06,2.72
39856,2.78,2.88
39876,,
39896,2.77,3.00
39916,2.80,3.03
39936,2.81,3.04
39956,2.81,3.04
39976,2.81,3.04
39996,2.81,3.04
40016,2.81,3.04
40036,2.81,3.03
40056,2.81,3.03
40076,2.81,3.04
40096,2.81,3.05
40116,2.82,3.05
40136,2.82,3.08
40156,2.82,3.08
40176,2.83,3.09
40196,2.83,3.09
40216,2.83,3.10
40236,2.83,3.10
40256,2.84,3.10
40276,2.84,3.10
40296,2.84,3.10
40316,2.84,3.09
40336,2.83,3.08
40356,2.83,3.07
40376,2.78,3.01
40396,2.66,2.93
40416,2.72,2.77
40436,2.77,2.84
40456,2.77,2.86
40476,2.77,2.86
40496,2.76,2.85
40516,2.79,2.85
40536,2.74,2.84
40556,2.68,2.79
40576,2.77,2.87
40596,2.78,2.89
40616,2.77,2.90
40636,2.78,2.90
40656,2.79,2.89
40676,2.79,2.89
40696,2.80,2.89
40716,2.84,2.92
40736,2.56,2.93
40756,2.73,2.94
40776,2.53,2.94
40796,2.46,2.94
40816,2.44,2.94
40836,2.43,2.94
40856,2.45,2.94
40876,2.46,2.94
40896,2.47,2.94
40916,2.48,2.94
40936,2.50,2.95
40956,2.50,2.95
40976,2.51,2.95
40996,2.52,2.94
41016,2.53,2.94
41036,2.55,2.95
41056,2.55,2.94
41076,2.56,2.94
41096,2.56,2.94
41116,2.56,2.94
41136,2.56,2.93
41156,2.56,2.93
41176,2.55,2.93
41196,2.54,2.94
41216,2.79,2.93
41236,2.86,2.96
41256,2.90,2.98
41276,2.91,2.98
41296,2.92,2.98
41316,2.92,2.98
41336,2.93,2.99
41356,2.69,2.97
41376,,2.78
41396,,2.74
41416,2.76,3.12
41436,,
41455,,
41475,,
41495,,
41515,,
41535,,
41555,3.01,3.18
41575,3.01,3.12
41595,3.02,3.10
41615,3.03,3.10
41635,3.14,3.26
41655,,2.94
41675,,
41695,,
41715,,
41735,,
41755,2.63,3.06
41775,2.96,3.19
41795,3.13,3.23
41815,,3.24
41835,,3.22
41855,3.18,3.20
41875,3.19,3.18
41895,3.19,3.18
41915,3.18,3.18
41935,3.17,3.18
41955,2.83,3.17
41975,2.71,3.18
41995,2.94,3.18
42015,3.04,3.19
42035,3.07,3.20
42055,3.10,3.20
42075,3.10,3.21
42095,3.11,3.21
42115,3.12,3.22
42135,2.82,3.22
42155,2.71,3.23
42175,2.68,3.24
42195,2.95,3.24
42215,2.78,3.24
42235,2.70,3.24
42255,2.69,3.23
42275,2.69,3.23
42295,2.68,3.22
42315,2.69,3.21
42335,2.70,3.21
42355,2.71,3.20
42375,2.72,3.19
42395,2.72,3.19
42415,2.72,3.18
42435,2.73,3.18
42455,2.95,3.18
42475,3.08,3.09
42495,3.24,3.14
42515,3.30,3.16
42535,3.32,3.18
42555,3.17,2.98
42575,3.12,3.10
42595,3.10,3.14
42615,3.13,3.16
42635,3.15,3.21
42655,3.15,3.27
42675,3.16,3.24
42695,3.18,3.29
42715,3.18,3.30
42735,3.18,3.31
42755,3.16,3.25
42775,3.16,3.25
42795,3.14,3.32
42815,3.12,3.33
42835,3.05,3.28
42855,3.03,3.26
42875,3.03,3.26
42895,3.01,3.25
42915,2.97,3.24
42935,2.95,3.23
42955,2.95,3.24
42975,2.94,3.25
42995,2.92,3.25
43015,2.92,3.27
43035,2.92,3.27
43055,2.92,3.26
43075,2.91,3.26
43095,2.84,3.22
43115,2.89,3.16
43135,2.91,3.14
43154,2.92,3.14
43174,2.92,3.14
43194,2.93,3.14
43214,2.93,3.14
43234,2.93,3.14
43254,2.93,3.14
43274,2.92,3.13
43294,2.92,3.13
43314,2.92,3.13
43334,2.92,3.13
43354,2.91,3.13
43374,2.91,3.13
43394,2.91,3.13
43414,2.91,3.13
43434,2.92,3.14
43454,2.92,3.14
43474,2.92,3.15
43494,2.95,3.16
43514,2.95,3.17
43534,2.96,3.18
43554,2.96,3.18
43574,2.96,3.18
43594,2.96,3.18
43614,2.97,3.18
43634,2.97,3.17
43654,2.97,3.17
43674,2.97,3.16
43694,2.97,3.16
43714,2.96,3.15
43734,2.96,3.15
43754,2.96,3.15
43774,2.96,3.15
43794,2.96,3.15
43814,2.96,3.14
43834,2.95,3.14
43854,2.95,3.14
43874,2.95,3.13
43894,2.94,3.07
43914,2.96,3.07
43934,2.97,3.07
43954,2.97,3.07
43974,2.97,3.07
43994,2.97,3.06
44014,2.97,3.07
44034,2.97,3.09
44054,2.97,3.08
44074,2.98,3.08
44094,2.98,3.08
44114,2.98,3.08
44134,2.98,3.08
44154,2.99,3.08
44174,2.99,3.08
44194,3.00,3.08
44214,2.99,3.04
44234,,2.93
44254,2.95,2.96
44274,2.95,3.07
44294,2.97,3.09
44314,3.02,3.10
44334,3.09,3.09
44354,3.11,3.09
44374,3.13,3.09
44394,3.13,3.09
44414,3.12,3.09
44434,3.11,3.09
44454,3.10,3.10
44474,3.09,3.10
44494,3.08,3.10
44514,3.06,3.10
44534,3.05,3.10
44554,3.04,3.10
44574,3.03,3.10
44594,3.03,3.10
44614,3.02,3.10
44634,3.02,3.10
44654,3.03,3.11
44674,3.18,3.14
44694,3.16,3.14
44714,3.15,3.14
44734,3.14,3.14
44754,3.16,3.14
44774,3.18,3.15
44794,3.17,3.15
44814,3.16,3.15
44834,3.16,3.15
44853,3.16,3.15
44873,3.14,3.15
44893,3.14,3.16
44913,3.16,3.16
44933,3.17,3.16
44953,3.18,3.17
44973,3.16,3.17
44993,3.16,3.17
45013,3.16,3.17
45033,3.16,3.17
45053,3.16,3.18
45073,3.17,3.18
45093,3.18,3.18
45113,3.17,3.18
45133,3.16,3.19
45153,3.09,3.18
45173,3.06,3.17
45193,3.04,3.16
45213,3.09,3.15
45233,3.11,3.14
45253,3.12,3.14
45273,3.12,3.14
45293,3.12,3.14
45313,3.13,3.14
45333,3.13,3.15
45353,3.12,3.15
45373,3.11,3.15
45393,3.12,3.16
45413,3.12,3.17
45433,3.12,3.17
45453,3.13,3.18
45473,3.13,3.19
45493,3.13,3.19
45513,3.14,3.20
45533,3.14,3.20
45553,3.15,3.21
45573,3.18,3.22
45593,3.19,3.23
45613,3.17,3.24
45633,3.24,3.25
45653,3.26,3.25
45673,3.26,3.26
45693,3.21,3.26
45713,3.18,3.27
45733,3.17,3.28
45753,3.16,3.28
45773,3.15,3.29
45793,3.18,3.29
45813,3.18,3.28
45833,3.31,3.27
45853,3.29,
45873,,3.27
45893,3.32,3.22
45913,3.29,
45933,3.28,
45953,3.27,
45973,3.25,
45993,3.24,
46013,3.25,
46033,3.25,
46053,3.25,
46073,3.23,
46093,3.21,
46113,3.19,
46133,3.18,
